"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","tpr","fpr"
899,-2.00104696914143,1.63706229212121,-0.101622650409167,"Converged",FALSE,0.8,0.2
900,-2.40498686902568,3.02711195248638,-0.139306087616368,"Converged",FALSE,0.8,0.2
901,-3.05701135873505,4.77071763832405,-0.0554103992888546,"Converged",FALSE,0.8,0.2
902,-1.52149456211332,-1.07085877005758,0.0101108341151932,"Converged",FALSE,0.8,0.2
903,-2.29657456041046,3.46999929550027,-0.129524782132959,"Converged",FALSE,0.8,0.2
904,-2.79301003198971,3.34451823574036,-0.0268958701835789,"Converged",FALSE,0.8,0.2
905,-2.55451052444705,3.90236585577213,-0.106301799432103,"Converged",FALSE,0.8,0.2
906,-1.53166692973313,0.865726968110509,-0.159293172761245,"Converged",FALSE,0.8,0.2
907,-2.65369943123952,4.21129108551234,-0.0702225113251411,"Converged",FALSE,0.8,0.2
908,-2.31645342013794,2.93820182916446,-0.0633233297213193,"Converged",FALSE,0.8,0.2
909,-2.2638040425247,3.13944940302831,-0.147964669876553,"Converged",FALSE,0.8,0.2
910,-0.877630641914385,-1.66605519595785,-0.0760815085916523,"Converged",FALSE,0.8,0.2
911,-1.65288570775859,1.35099472637101,-0.109543069801267,"Converged",FALSE,0.8,0.2
912,-2.36511850314071,2.55196417966213,-0.0460312661367348,"Converged",FALSE,0.8,0.2
913,-1.81842646428868,2.22367623643612,-0.120666970810692,"Converged",FALSE,0.8,0.2
914,-1.38743923391178,1.03181427414607,-0.165537998906556,"Converged",FALSE,0.8,0.2
915,-2.04577028732737,2.69496180814551,-0.135004016165864,"Converged",FALSE,0.8,0.2
916,-1.70242905493198,0.79999796140618,-0.0431164623353144,"Converged",FALSE,0.8,0.2
917,-2.83025648641157,4.50618177585071,-0.0700575340540203,"Converged",FALSE,0.8,0.2
918,-1.14102362767721,-0.154613544478767,-0.109497412756501,"Converged",FALSE,0.8,0.2
919,-2.54135740677746,3.61186599536893,-0.0896466731961129,"Converged",FALSE,0.8,0.2
920,-3.09159809548365,6.10318945894582,-0.175709626133992,"Converged",TRUE,0.8,0.2
921,-2.24553514611528,2.95683986047659,-0.107896168849511,"Converged",FALSE,0.8,0.2
922,-2.47052256052038,3.22233460987893,-0.0548757782357032,"Converged",FALSE,0.8,0.2
923,-2.08212634773088,1.75348956706284,-0.0343769041620885,"Converged",FALSE,0.8,0.2
924,-1.95070321075931,2.96923523865571,-0.162927853324188,"Converged",FALSE,0.8,0.2
925,-0.885842447318073,-0.898893136688982,-0.130406668151921,"Converged",FALSE,0.8,0.2
926,-1.04245061336334,-0.809836109202972,-0.0951401641023929,"Converged",FALSE,0.8,0.2
927,-1.27402961389442,-0.169235493589959,-0.0786981875291059,"Converged",FALSE,0.8,0.2
928,-2.03375093242839,1.95767226775166,-0.0808921710136903,"Converged",FALSE,0.8,0.2
929,-1.58614440630483,1.22985005988458,-0.125188604178521,"Converged",FALSE,0.8,0.2
930,-1.6845837423455,0.359569648232445,-0.0685275841669127,"Converged",FALSE,0.8,0.2
931,-1.71097112246852,0.911470449866237,-0.0301587172532019,"Converged",FALSE,0.8,0.2
932,-1.3070726967575,0.668462220442576,-0.150929610591045,"Converged",FALSE,0.8,0.2
933,-2.27381754683083,3.85591694073332,-0.185334055257596,"Converged",FALSE,0.8,0.2
934,-2.20517808531353,1.60603585274365,-0.0191332111633934,"Converged",FALSE,0.8,0.2
935,-1.94856738960727,2.02871438393576,-0.0865341779404446,"Converged",FALSE,0.8,0.2
936,-1.99535586408069,2.1033440773006,-0.132184818093118,"Converged",FALSE,0.8,0.2
937,-1.60860544716531,0.552428572422091,-0.0578119140410976,"Converged",FALSE,0.8,0.2
938,-2.21384829017942,2.89515402055438,-0.105301460718066,"Converged",FALSE,0.8,0.2
939,-1.47184766161575,1.39842950912329,-0.129436352931912,"Converged",FALSE,0.8,0.2
940,-1.75849988725009,0.770973203195425,-0.0714023125018856,"Converged",FALSE,0.8,0.2
941,-1.61782018895628,0.889618131720234,-0.0745133895374432,"Converged",FALSE,0.8,0.2
942,-1.77383597110784,0.868926649979115,-0.0458354163614546,"Converged",FALSE,0.8,0.2
943,-1.89795503898871,1.40683978990137,-0.0930215276914581,"Converged",FALSE,0.8,0.2
944,-2.15417683232511,2.1140568251156,-0.0557331566884566,"Converged",FALSE,0.8,0.2
945,-2.28016396242495,3.00486588089721,-0.0781063983612775,"Converged",FALSE,0.8,0.2
946,-1.70923397088805,0.987418188461412,-0.0727434370953981,"Converged",FALSE,0.8,0.2
947,-1.69751940960521,1.38637501695174,-0.113605262201443,"Converged",FALSE,0.8,0.2
948,-2.25612668524264,2.54470016693526,-0.0749280362294803,"Converged",FALSE,0.8,0.2
949,-1.88238314985408,1.56019025411529,-0.0994626852386778,"Converged",FALSE,0.8,0.2
950,-2.0994671202039,1.70556201436916,-0.0607211429545876,"Converged",FALSE,0.8,0.2
951,-2.50266459335827,3.7422517105743,-0.101070785020938,"Converged",FALSE,0.8,0.2
952,-2.00857245372198,2.1042353511264,-0.100360144453558,"Converged",FALSE,0.8,0.2
953,-2.13245873530595,1.98260299140302,-0.0232373790338326,"Converged",FALSE,0.8,0.2
954,-3.08164459486385,3.53446285647565,0.0348985842500562,"Converged",FALSE,0.8,0.2
955,-2.63991766911726,4.09810563858444,-0.0782664859857821,"Converged",FALSE,0.8,0.2
956,-1.71087384159362,2.2344521591737,-0.157843282243141,"Converged",FALSE,0.8,0.2
957,-1.68959241267449,-0.0614124997483308,-0.0400607052633402,"Converged",FALSE,0.8,0.2
958,-2.04458210417516,2.89777553486669,-0.125072992593012,"Converged",FALSE,0.8,0.2
959,-2.28490285346172,2.66226794661898,-0.0855123896413583,"Converged",FALSE,0.8,0.2
960,-1.88043401164322,1.41475540218711,-0.0932221804304281,"Converged",FALSE,0.8,0.2
961,-2.49187013357171,2.87841094531282,-0.0413683175242097,"Converged",FALSE,0.8,0.2
962,-1.93810072776224,1.61157375087565,-0.0598943218416347,"Converged",FALSE,0.8,0.2
963,-1.93722824820944,1.24176118033777,-0.053054897350412,"Converged",FALSE,0.8,0.2
964,-1.54800482119974,0.906954917701654,-0.133045759143053,"Converged",FALSE,0.8,0.2
965,-2.41075780238768,2.40486660781483,-0.0461671100832878,"Converged",FALSE,0.8,0.2
966,-1.56397136285006,0.821875042770385,-0.0857138011824624,"Converged",FALSE,0.8,0.2
967,-2.07190081139494,1.53230192187413,-0.075228719253611,"Converged",FALSE,0.8,0.2
968,-1.32509037946737,1.01212991078004,-0.170855994639437,"Converged",FALSE,0.8,0.2
969,-1.86733887211414,2.39517410395305,-0.179835417739741,"Converged",FALSE,0.8,0.2
970,-2.16269851240732,2.11553896756547,-0.118580162390807,"Converged",FALSE,0.8,0.2
971,-1.9687038798991,1.90354518598934,-0.0950789628580831,"Converged",FALSE,0.8,0.2
972,-1.70623529020815,0.554253486716566,-0.0420405760223104,"Converged",FALSE,0.8,0.2
973,-2.66105616128369,4.10339370481978,-0.075382947618863,"Converged",FALSE,0.8,0.2
974,-1.18929318853843,-0.938744254005782,-0.10985845723297,"Converged",FALSE,0.8,0.2
975,-2.04723002486269,2.11275165230706,-0.0995922229038265,"Converged",FALSE,0.8,0.2
976,-2.02373587229828,1.13080535178938,-0.0457364737977171,"Converged",FALSE,0.8,0.2
977,-1.4420529101751,0.831727254333091,-0.145273076600449,"Converged",FALSE,0.8,0.2
978,-2.70687425899749,3.53271752885457,-0.0488157239892211,"Converged",FALSE,0.8,0.2
979,-2.83261394419227,5.62835849095819,-0.143888980540226,"Converged",FALSE,0.8,0.2
980,-2.36632939342881,2.6623164381647,-0.0526054781030299,"Converged",FALSE,0.8,0.2
981,-1.54404650100185,1.24312124559239,-0.110046974604069,"Converged",FALSE,0.8,0.2
982,-1.75655490764194,1.82594647527735,-0.127484633713697,"Converged",FALSE,0.8,0.2
983,-1.85781047897552,2.09610247016035,-0.15205124420174,"Converged",FALSE,0.8,0.2
984,-2.52610497084283,3.13967820945652,-0.0654953975313696,"Converged",FALSE,0.8,0.2
985,-1.70060335680426,1.67520985309783,-0.123296803958086,"Converged",FALSE,0.8,0.2
986,-1.62608427052676,0.591861750492474,-0.0837178892610562,"Converged",FALSE,0.8,0.2
987,-1.1773813961585,-0.81100348714496,-0.0773159208406509,"Converged",FALSE,0.8,0.2
988,-2.39389534427688,3.50454167380387,-0.112007072037937,"Converged",FALSE,0.8,0.2
989,-2.21881504839815,3.02463321981871,-0.102467688181029,"Converged",FALSE,0.8,0.2
990,-1.61570290813256,1.62992628098452,-0.16947657048448,"Converged",FALSE,0.8,0.2
991,-1.37195996653942,1.04490488161379,-0.105781062797964,"Converged",FALSE,0.8,0.2
992,-0.859861046873558,-1.27193825904599,-0.122029536624422,"Converged",FALSE,0.8,0.2
993,-1.688493372611,1.3713071867983,-0.104938107488705,"Converged",FALSE,0.8,0.2
994,-2.8021859732437,4.66811090766969,-0.149967623852984,"Converged",FALSE,0.8,0.2
995,-1.76128684734865,2.02082217958922,-0.130039257084318,"Converged",FALSE,0.8,0.2
996,-2.48557940370831,3.95236127890573,-0.0939684199947456,"Converged",TRUE,0.8,0.2
997,-2.48809112699409,3.43592336584874,-0.0847615821389305,"Converged",FALSE,0.8,0.2
998,-0.97515795433943,-0.220130327468086,-0.12779129066172,"Converged",FALSE,0.8,0.2
999,-2.10249717923857,2.27556204226521,-0.122078068116421,"Converged",FALSE,0.8,0.2
1000,-1.18100118547228,-0.640824565158596,-0.0685526155824674,"Converged",FALSE,0.8,0.2
