"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","tpr","fpr"
898,-1.59152263461441,0.534425140832395,-0.0669645551106524,"Converged",FALSE,0.8,0.2
899,-2.3057283988736,2.76287224793452,-0.0651652866954667,"Converged",FALSE,0.8,0.2
900,-1.74544149713021,1.76207615417202,-0.101484866636922,"Converged",FALSE,0.8,0.2
901,-1.73186160562655,0.952615354684204,-0.0834957148787693,"Converged",FALSE,0.8,0.2
902,-1.79202328483407,0.720162154304383,-0.0594712590168573,"Converged",FALSE,0.8,0.2
903,-1.5845231281218,1.62972062797817,-0.144850624984342,"Converged",FALSE,0.8,0.2
904,-3.00632084430261,3.81987936150956,-0.0275173666180663,"Converged",FALSE,0.8,0.2
905,-1.81659016142564,1.14618596694375,-0.0778885226705282,"Converged",FALSE,0.8,0.2
906,-2.1715841157041,2.49660419345632,-0.115195302520979,"Converged",FALSE,0.8,0.2
907,-3.10102455685581,4.94394583966859,-0.0755246609029537,"Converged",FALSE,0.8,0.2
908,-2.62918087138807,4.87048987086269,-0.146874185193268,"Converged",FALSE,0.8,0.2
909,-1.752011285743,2.16643238345202,-0.161041082136938,"Converged",FALSE,0.8,0.2
910,-2.38792213449018,2.65362177606499,-0.0690633585289682,"Converged",FALSE,0.8,0.2
911,-1.94856707105391,1.49671131838149,-0.0749416602472322,"Converged",FALSE,0.8,0.2
912,-2.3193430768356,2.99056914091576,-0.100612682493338,"Converged",FALSE,0.8,0.2
913,-0.97221888408321,-1.53124031533978,-0.0889178685635972,"Converged",FALSE,0.8,0.2
914,-2.10313699134488,1.44113340343891,-0.0288409725717901,"Converged",FALSE,0.8,0.2
915,-2.18680247513662,2.75200961512529,-0.0988868053203628,"Converged",FALSE,0.8,0.2
916,-1.58186693699612,1.9430885366434,-0.146301944204645,"Converged",FALSE,0.8,0.2
917,-2.15107581793228,2.24506293827508,-0.0737003608597839,"Converged",FALSE,0.8,0.2
918,-1.40278876895186,1.33118482043056,-0.158143646059151,"Converged",FALSE,0.8,0.2
919,-1.6243013539947,1.32806254377815,-0.120456105173415,"Converged",FALSE,0.8,0.2
920,-1.38839463604152,0.693036685424361,-0.111629019020462,"Converged",FALSE,0.8,0.2
921,-1.23470017246514,-0.170218097371892,-0.0913564738661833,"Converged",FALSE,0.8,0.2
922,-1.82294420704257,1.70204768491611,-0.118261248632174,"Converged",FALSE,0.8,0.2
923,-2.37312868777587,2.766098337799,-0.0617738682766886,"Converged",FALSE,0.8,0.2
924,-1.83872754609272,1.74973121025142,-0.142625950271036,"Converged",FALSE,0.8,0.2
925,-2.2626882405379,3.77128467125873,-0.162109172513616,"Converged",FALSE,0.8,0.2
926,-1.9171418947922,1.03772612184797,-0.0643629586641638,"Converged",FALSE,0.8,0.2
927,-2.25309039964283,2.1650520591657,-0.0907099276250669,"Converged",FALSE,0.8,0.2
928,-1.31192612889705,0.242485028092383,-0.115763194579637,"Converged",FALSE,0.8,0.2
929,-2.75255629717811,3.77727212422288,-0.0545643440025539,"Converged",FALSE,0.8,0.2
930,-2.19757938443279,2.76413740041312,-0.0923924828565195,"Converged",FALSE,0.8,0.2
931,-1.41568446992289,0.971254951811911,-0.138160146423436,"Converged",FALSE,0.8,0.2
932,-0.905437139904435,-0.8948148457641,-0.103999928907724,"Converged",FALSE,0.8,0.2
933,-2.34064248274266,3.96027046870795,-0.154401282500449,"Converged",FALSE,0.8,0.2
934,-2.19653953238528,2.15586908895106,-0.0481031615114121,"Converged",FALSE,0.8,0.2
935,-2.60001220848862,3.67968634248657,-0.0722205816968279,"Converged",FALSE,0.8,0.2
936,-2.15369071712114,3.75384833602559,-0.184184314456086,"Converged",FALSE,0.8,0.2
937,-2.16493769460275,2.99188757624188,-0.141098154691831,"Converged",FALSE,0.8,0.2
938,-1.17172493523752,-0.621194962307057,-0.08674067193435,"Converged",FALSE,0.8,0.2
939,-2.82611337702639,4.65754032213952,-0.0961907613209668,"Converged",FALSE,0.8,0.2
940,-1.83114788008029,2.0457034508897,-0.12268332789674,"Converged",FALSE,0.8,0.2
941,-2.27132128108181,2.96648999442493,-0.101881270782701,"Converged",FALSE,0.8,0.2
942,-2.42336974743026,2.51942814637881,-0.0288495403055177,"Converged",FALSE,0.8,0.2
943,-2.23822492720645,2.39303394984005,-0.0973982525698429,"Converged",FALSE,0.8,0.2
944,-2.56282126880212,3.36949094169714,-0.104743473543272,"Converged",FALSE,0.8,0.2
945,-2.24810858772657,2.39333117435986,-0.0557093862823124,"Converged",FALSE,0.8,0.2
946,-2.53003473459512,2.40636461525441,-0.000969528920352076,"Converged",FALSE,0.8,0.2
947,-1.87944217389693,1.06460968194135,-0.0778421229990822,"Converged",FALSE,0.8,0.2
948,-2.32468133910423,2.58266276638691,-0.0926059488236027,"Converged",FALSE,0.8,0.2
949,-1.1404035473842,0.621075946926183,-0.181425873622855,"Converged",FALSE,0.8,0.2
950,-1.45951279935891,0.867147637790536,-0.101859625495582,"Converged",FALSE,0.8,0.2
951,-3.27432755132578,4.46638744941269,-0.0370880915814997,"Converged",FALSE,0.8,0.2
952,-1.22054266759648,0.174091458219555,-0.112705256125672,"Converged",FALSE,0.8,0.2
953,-2.21326375164482,1.32085353605421,-3.82658240611596e-05,"Converged",FALSE,0.8,0.2
954,-2.03342232538871,3.32091230994166,-0.169493096308541,"Converged",FALSE,0.8,0.2
955,-0.877026107998407,0.333528300088792,-0.22860014469188,"Converged",FALSE,0.8,0.2
956,-3.50000325606877,6.68327004533668,-0.118470844555505,"Converged",FALSE,0.8,0.2
957,-3.20859534534159,5.80306856164248,-0.123513321565117,"Converged",FALSE,0.8,0.2
958,-2.0617649959579,1.90040060382461,-0.0676382814892693,"Converged",FALSE,0.8,0.2
959,-2.65780696662405,4.51301995759135,-0.111337491660843,"Converged",FALSE,0.8,0.2
960,-1.58802781702465,0.120582227357409,-0.0245789488723115,"Converged",FALSE,0.8,0.2
961,-1.84858033672838,2.91755804960622,-0.186463327159598,"Converged",FALSE,0.8,0.2
962,-1.39021052019827,1.18693645703629,-0.200399771823114,"Converged",FALSE,0.8,0.2
963,-1.51837727155558,1.08227891938261,-0.116491847577426,"Converged",FALSE,0.8,0.2
964,-2.06311867252629,1.31662174300091,-0.0271959545546547,"Converged",FALSE,0.8,0.2
965,-1.53478636106223,1.13164766833752,-0.120821376667715,"Converged",FALSE,0.8,0.2
966,-1.76292035315553,0.894575485779693,-0.0871325397467917,"Converged",FALSE,0.8,0.2
967,-1.87219183650814,1.34105536979976,-0.0412530314256339,"Converged",FALSE,0.8,0.2
968,-1.90223703251817,1.28747356707216,-0.0916684541698782,"Converged",FALSE,0.8,0.2
969,-1.65024854598668,2.35183505473695,-0.181821890800197,"Converged",FALSE,0.8,0.2
970,-2.86455375199433,4.85323004613393,-0.146033229352734,"Converged",FALSE,0.8,0.2
971,-2.58467560549831,3.75450561248807,-0.0882407546931919,"Converged",FALSE,0.8,0.2
972,-2.97327013970133,4.96872430760512,-0.0898798289260483,"Converged",FALSE,0.8,0.2
973,-1.54644601320096,0.492250522648157,-0.0694861070316985,"Converged",FALSE,0.8,0.2
974,-1.69494614876614,2.08294436228614,-0.133953000525275,"Converged",FALSE,0.8,0.2
975,-2.72886574565002,3.27357335140819,-0.0304613250638183,"Converged",FALSE,0.8,0.2
976,-2.21902781634345,2.48811881895325,-0.0619711583047922,"Converged",FALSE,0.8,0.2
977,-1.15441628079337,0.126277327652625,-0.139123203091156,"Converged",FALSE,0.8,0.2
978,-1.73785091690185,0.884728191924741,-0.0791741716559859,"Converged",FALSE,0.8,0.2
979,-1.22311140323871,0.619170019116717,-0.152900018899239,"Converged",FALSE,0.8,0.2
980,-1.74663104562507,0.556125802351997,-0.0764421879627006,"Converged",FALSE,0.8,0.2
981,-2.66888734488091,3.78688590398205,-0.0592116929852467,"Converged",FALSE,0.8,0.2
982,-2.88497136332364,5.09939081986493,-0.108571552457731,"Converged",FALSE,0.8,0.2
983,-2.61725926525208,2.76052125863385,-0.0444270813435048,"Converged",FALSE,0.8,0.2
984,-1.41779826546624,0.109055427359755,-0.0909429564871256,"Converged",FALSE,0.8,0.2
985,-0.942160260020176,0.106307147611265,-0.204345274574143,"Converged",FALSE,0.8,0.2
986,-1.94832216402713,1.06366546295266,-0.0491914374268048,"Converged",FALSE,0.8,0.2
987,-2.02217448220099,1.89636902545049,-0.0763814559102102,"Converged",FALSE,0.8,0.2
988,-2.65403570881857,2.57966528453672,-0.0201483597744198,"Converged",FALSE,0.8,0.2
989,-2.61627982256863,3.42709574718905,-0.0591631910474933,"Converged",FALSE,0.8,0.2
990,-1.24534948728286,-1.2736528799415,-0.0313398605626273,"Converged",FALSE,0.8,0.2
991,-2.04610519494692,2.70879486402332,-0.131536592605899,"Converged",FALSE,0.8,0.2
992,-2.06713702245839,1.67532357201071,-0.0448260443139189,"Converged",FALSE,0.8,0.2
993,-0.902797746616668,-1.30014763456207,-0.0816574363786251,"Converged",FALSE,0.8,0.2
994,-1.18643401681087,-0.278549452570639,-0.10509250255926,"Converged",FALSE,0.8,0.2
995,-1.84848624371638,1.85281548291198,-0.115937981848426,"Converged",FALSE,0.8,0.2
996,-1.41302050899862,0.281568653675063,-0.088602098170688,"Converged",FALSE,0.8,0.2
997,-1.73548152532741,2.61794028220897,-0.188258879241166,"Converged",FALSE,0.8,0.2
998,-2.19553753399319,2.37904518051603,-0.115011288094074,"Converged",FALSE,0.8,0.2
999,-1.96970254380134,2.65625294639528,-0.124048592468793,"Converged",FALSE,0.8,0.2
1000,-3.41834079395799,5.64071300549212,-0.0795714721453663,"Converged",FALSE,0.8,0.2
