"sim","score_beta0","score_beta1","score_beta2","score_conv_msg","score_data_resampled","tpr","fpr"
900,-2.17802642437754,2.10884410764856,-0.110151732520913,"Converged",FALSE,0.95,0.05
901,-1.69839555495704,0.681886609847743,-0.0856433614115484,"Converged",FALSE,0.95,0.05
902,-1.98975825762505,2.53915345196588,-0.123113370610876,"Converged",FALSE,0.95,0.05
903,-2.57957587100411,3.24311743097965,-0.090217601039388,"Converged",FALSE,0.95,0.05
904,-1.71841130275543,1.78664953531885,-0.14591594273547,"Converged",TRUE,0.95,0.05
905,-2.38242735045317,3.09547013577885,-0.115215060225696,"Converged",TRUE,0.95,0.05
906,-1.70215860743083,1.27836306061364,-0.114401730600344,"Converged",FALSE,0.95,0.05
907,-2.1304457055522,2.78735692627137,-0.103539232068785,"Converged",TRUE,0.95,0.05
908,-1.5152831048288,0.727551574380166,-0.112062444800021,"Converged",FALSE,0.95,0.05
909,-1.56388319202581,0.494961160679824,-0.0942515884470501,"Converged",TRUE,0.95,0.05
910,-1.56246547472968,0.832256750511315,-0.13266078195865,"Converged",FALSE,0.95,0.05
911,-2.3857579983718,2.73035245869833,-0.0606529515970965,"Converged",FALSE,0.95,0.05
912,-2.42602328121679,1.53780195889883,0.00496120588082731,"Converged",FALSE,0.95,0.05
913,-2.42581219535309,3.40575457462692,-0.101760267346589,"Converged",FALSE,0.95,0.05
914,-2.3191737880006,2.1803458078945,-0.0589517805167098,"Converged",FALSE,0.95,0.05
915,-2.13552479440655,1.85069060578729,-0.0627169174094951,"Converged",FALSE,0.95,0.05
916,-1.69652050449712,0.966959395306515,-0.0736204847973659,"Converged",FALSE,0.95,0.05
917,-2.23882078342726,2.55979793799615,-0.0720217347810796,"Converged",FALSE,0.95,0.05
918,-1.59029939438541,0.745634101909388,-0.0827966259952709,"Converged",FALSE,0.95,0.05
919,-2.10021271292832,1.6062377915356,-0.0548280019516025,"Converged",FALSE,0.95,0.05
920,-1.86861117251986,1.17311618135015,-0.0746925767488607,"Converged",TRUE,0.95,0.05
921,-1.63716749701938,1.68671914797799,-0.164412571308562,"Converged",TRUE,0.95,0.05
922,-1.76347077111379,2.03142235836899,-0.134112991594914,"Converged",FALSE,0.95,0.05
923,-1.95288934061719,1.83155287272847,-0.115028638286728,"Converged",FALSE,0.95,0.05
924,-2.00751057544471,1.76098146757777,-0.0559426154300894,"Converged",FALSE,0.95,0.05
925,-1.60050613549683,0.753724027775966,-0.110461058419987,"Converged",FALSE,0.95,0.05
926,-2.42492007335588,3.17680802537578,-0.0895117880408153,"Converged",TRUE,0.95,0.05
927,-1.83916269210112,1.85451337410552,-0.121857943252137,"Converged",FALSE,0.95,0.05
928,-1.9328495043558,1.71940661876178,-0.106544457793167,"Converged",FALSE,0.95,0.05
929,-1.84200404210254,2.03479907170441,-0.118170656003962,"Converged",TRUE,0.95,0.05
930,-2.09325259726933,2.36168202279681,-0.0998559425555521,"Converged",TRUE,0.95,0.05
931,-1.76572691174364,1.14348054237329,-0.0787912501558578,"Converged",FALSE,0.95,0.05
932,-1.73739028648557,1.20183006729158,-0.0659533057396429,"Converged",FALSE,0.95,0.05
933,-2.25418480910713,3.04641447925542,-0.116487891653258,"Converged",FALSE,0.95,0.05
934,-2.38304118875284,2.98331460281105,-0.0928631047337111,"Converged",FALSE,0.95,0.05
935,-1.32481586003468,0.131037142411719,-0.123277246830673,"Converged",TRUE,0.95,0.05
936,-1.75325585050694,0.763851511810976,-0.0964482961241003,"Converged",FALSE,0.95,0.05
937,-2.26898995844425,3.99431099668564,-0.222717093667946,"Converged",TRUE,0.95,0.05
938,-2.17181126441231,3.15109557807487,-0.140479260153262,"Converged",FALSE,0.95,0.05
939,-2.02683890729386,2.11422795929386,-0.0987782027940839,"Converged",TRUE,0.95,0.05
940,-1.94504012145606,1.76462022841804,-0.0672356066487525,"Converged",TRUE,0.95,0.05
941,-2.57702423156183,2.97081374797151,-0.0447876324111399,"Converged",TRUE,0.95,0.05
942,-2.57547857685353,3.27754546124628,-0.0341769381709025,"Converged",FALSE,0.95,0.05
943,-1.9031772640396,1.16227523976972,-0.053552678833265,"Converged",FALSE,0.95,0.05
944,-1.48520765214676,1.09730152705102,-0.120690966635897,"Converged",FALSE,0.95,0.05
945,-1.60463063323709,1.22160997895027,-0.0970683682645393,"Converged",FALSE,0.95,0.05
946,-0.924542166727601,-0.765640716839699,-0.152590370063345,"Converged",FALSE,0.95,0.05
947,-1.96864199562458,1.86575633968352,-0.0691230880228349,"Converged",FALSE,0.95,0.05
948,-2.01828442330803,2.36522425248389,-0.108630877781299,"Converged",FALSE,0.95,0.05
949,-1.7575729315547,1.4186899707975,-0.109719086414929,"Converged",FALSE,0.95,0.05
950,-1.19972828961017,0.80747958555833,-0.194435397022466,"Converged",FALSE,0.95,0.05
951,-1.87941360003949,1.77703852451736,-0.129506790399971,"Converged",FALSE,0.95,0.05
952,-1.45571430651805,1.78463663429726,-0.217518704230846,"Converged",TRUE,0.95,0.05
953,-2.12402048412058,1.3135306177906,-0.0645511679233447,"Converged",TRUE,0.95,0.05
954,-2.03965482917996,1.11255746215235,-0.0363607709175291,"Converged",FALSE,0.95,0.05
955,-2.60237380905041,2.36992004322209,0.00530967755573024,"Converged",FALSE,0.95,0.05
956,-1.56568343468523,0.457575704882865,-0.0730711328857304,"Converged",FALSE,0.95,0.05
957,-2.59010175097184,3.26631380950161,-0.0968392907253752,"Converged",FALSE,0.95,0.05
958,-2.38287845480574,3.032700940584,-0.136957064809321,"Converged",FALSE,0.95,0.05
959,-1.69128937713966,1.27347880266628,-0.0938383786305019,"Converged",FALSE,0.95,0.05
960,-1.34915402706292,0.0218459201223053,-0.117828899297077,"Converged",FALSE,0.95,0.05
961,-1.09236417048407,0.836317935230494,-0.189226999360742,"Converged",FALSE,0.95,0.05
962,-2.07972916389115,2.73265588833836,-0.120550578553626,"Converged",TRUE,0.95,0.05
963,-2.32894821498847,2.08315138871786,-0.0591089586511923,"Converged",FALSE,0.95,0.05
964,-1.94501434898319,1.72786059235797,-0.0629212117345722,"Converged",FALSE,0.95,0.05
965,-1.18616267578288,0.192890912129907,-0.150552800673751,"Converged",FALSE,0.95,0.05
966,-1.98109506586701,1.93204986609792,-0.108965634044785,"Converged",FALSE,0.95,0.05
967,-1.85512069158903,1.46248843057358,-0.0888550830718517,"Converged",FALSE,0.95,0.05
968,-1.7154529826744,1.21714903467127,-0.155330673437755,"Converged",FALSE,0.95,0.05
969,-1.54348947607979,1.70999958416208,-0.180007248035485,"Converged",TRUE,0.95,0.05
970,-1.3554001059475,0.700135067612975,-0.185674621096202,"Converged",TRUE,0.95,0.05
971,-2.25019838830438,2.18233805008113,-0.04614763664355,"Converged",FALSE,0.95,0.05
972,-1.69916567324257,1.31428885390126,-0.0752774548504245,"Converged",FALSE,0.95,0.05
973,-1.33085297208459,1.0569895234545,-0.141936902703034,"Converged",FALSE,0.95,0.05
974,-1.52098613569091,1.55997460915528,-0.162008935009413,"Converged",FALSE,0.95,0.05
975,-2.39879257849803,3.70819629830205,-0.134215710911593,"Converged",TRUE,0.95,0.05
976,-2.04538583242183,2.36384132258116,-0.148616043644976,"Converged",FALSE,0.95,0.05
977,-2.35352728579762,2.63071131148174,-0.0690106424726672,"Converged",FALSE,0.95,0.05
978,-1.37864461082833,0.777728505562302,-0.228894005015647,"Converged",FALSE,0.95,0.05
979,-1.73213221696881,1.03898551973097,-0.0676031549149027,"Converged",TRUE,0.95,0.05
980,-1.89380220980686,1.05939889221143,-0.0695340503408227,"Converged",FALSE,0.95,0.05
981,-1.41688510082268,1.04812836534494,-0.158998038414907,"Converged",FALSE,0.95,0.05
982,-2.08165950965966,2.25468980120647,-0.072870488680673,"Converged",FALSE,0.95,0.05
983,-1.88236514737375,2.26161617156224,-0.119044807741149,"Converged",FALSE,0.95,0.05
984,-2.10573591952624,1.56376118847713,-0.0571893567504707,"Converged",FALSE,0.95,0.05
985,-1.60724635818032,1.20171410043441,-0.153769757168048,"Converged",FALSE,0.95,0.05
986,-1.67560411978361,1.19429350456415,-0.0864375401483095,"Converged",FALSE,0.95,0.05
987,-1.5523991085825,1.41836282329155,-0.158303511080838,"Converged",TRUE,0.95,0.05
988,-1.33798738458892,1.08432024756127,-0.168575505831228,"Converged",FALSE,0.95,0.05
989,-1.73005780379934,1.95544396545157,-0.172792388766082,"Converged",FALSE,0.95,0.05
990,-1.89651785622822,1.50085376543383,-0.0708866670279761,"Converged",FALSE,0.95,0.05
991,-2.00893569025122,2.68865707191434,-0.152204920751034,"Converged",FALSE,0.95,0.05
992,-1.84871677363159,2.20583990840925,-0.133545318749512,"Converged",FALSE,0.95,0.05
993,-1.21236638890933,-0.229099599350579,-0.0926065936081733,"Converged",FALSE,0.95,0.05
994,-2.14287458041705,2.36881871454153,-0.0769274579402528,"Converged",FALSE,0.95,0.05
995,-1.90188380074881,2.14240501572776,-0.119478425759744,"Converged",FALSE,0.95,0.05
996,-2.34680923661574,2.57389766492393,-0.0697513626145839,"Converged",TRUE,0.95,0.05
997,-1.86569013177454,1.54861534382041,-0.0692268554238991,"Converged",FALSE,0.95,0.05
998,-1.87288168558887,1.86738754822559,-0.123244247406358,"Converged",FALSE,0.95,0.05
999,-1.87554872724977,1.09438600195294,-0.065930385863797,"Converged",FALSE,0.95,0.05
1000,-1.69794243233748,1.70383073567855,-0.108290856377957,"Converged",TRUE,0.95,0.05
