"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","audit_recovery"
984,-1.50236398599913,1.20836642989888,-0.132376660143556,"Converged",FALSE,0.9
985,-1.63697495895566,-0.275496859770115,-0.0456003434499242,"Converged",FALSE,0.9
986,-1.64027230871258,1.56145580053478,-0.159155808351912,"Converged",FALSE,0.9
987,-2.29217009312512,3.03214685832495,-0.0834743967254223,"Converged",FALSE,0.9
988,-1.72622051180278,1.78248213425485,-0.123843079899565,"Converged",FALSE,0.9
989,-2.21878870686242,3.14615720050924,-0.147446288535261,"Converged",FALSE,0.9
990,-2.01504012841957,2.17599259354075,-0.117977374952782,"Converged",FALSE,0.9
991,-2.2002668403505,3.62561059501746,-0.149741090345642,"Converged",FALSE,0.9
992,-1.56500631453819,0.950226537353713,-0.0848414526079434,"Converged",FALSE,0.9
993,-1.84094385658541,1.75608275605807,-0.124639360336618,"Converged",FALSE,0.9
994,-1.84456539778819,0.692546225539541,-0.0365633190587309,"Converged",FALSE,0.9
995,-2.4470866988923,3.74334861675551,-0.106641345895309,"Converged",FALSE,0.9
996,-1.84200032065286,2.1265964375645,-0.125688782945702,"Converged",FALSE,0.9
997,-2.04579787212217,2.49620571452535,-0.163709581371124,"Converged",FALSE,0.9
998,-2.24555665614039,2.39607270509216,-0.0744911761297563,"Converged",FALSE,0.9
999,-2.93435118328313,4.68356456140537,-0.131743690009841,"Converged",TRUE,0.9
1000,-1.80768593124823,1.2750792295622,-0.0637297702537345,"Converged",FALSE,0.9
