"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
984,-2.02908804815772,1.94154819069007,-0.0816875940405893,"Converged",FALSE,0.25
985,-2.3885730388508,3.35917517888235,-0.138216529976979,"Converged",FALSE,0.25
986,-1.70941370207251,1.04694708874608,-0.0718681164910209,"Converged",FALSE,0.25
987,-2.69664151830479,4.15526647474084,-0.10238812020144,"Converged",FALSE,0.25
988,-1.37440281202145,-0.118900976220569,-0.0999952141957299,"Converged",FALSE,0.25
989,-2.40477263841413,2.23818964599995,-0.0495700190143061,"Converged",FALSE,0.25
990,-1.92756571012835,1.65233350174823,-0.106378583772814,"Converged",FALSE,0.25
991,-2.41880576953754,1.92475004135382,-0.0152058997589304,"Converged",FALSE,0.25
992,-1.63582246479401,0.571171343791056,-0.114321643401313,"Converged",FALSE,0.25
993,-2.83042217514022,4.11193686448864,-0.0694058655188464,"Converged",FALSE,0.25
994,-1.91844294293417,1.4244703356681,-0.0567588292349034,"Converged",FALSE,0.25
995,-1.86035243353129,2.10342330151062,-0.112077069705675,"Converged",FALSE,0.25
996,-2.6501032714488,4.04423323368094,-0.104634506150236,"Converged",FALSE,0.25
997,-1.47223279417123,1.62121763291474,-0.169198515981589,"Converged",FALSE,0.25
998,-2.20283191638533,2.32936200085911,-0.11228810111373,"Converged",FALSE,0.25
999,-1.3141673561949,0.502561195432005,-0.179925976126778,"Converged",FALSE,0.25
1000,-1.61163763628684,1.22166246761838,-0.0742559131767208,"Converged",FALSE,0.25
