"sim","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_data_resampled","audit_recovery"
655,-1.38300416172778,-0.330803380858663,-0.074520321479292,"Converged",FALSE,0.5
656,-1.64068027963102,0.385625940896547,-0.0364880163702226,"Converged",FALSE,0.5
657,-1.83645140453684,0.608936857940081,-0.0314916315464745,"Converged",FALSE,0.5
658,-2.51737402208294,2.42187501951687,-0.0241035910653829,"Converged",FALSE,0.5
659,-1.36419365442824,1.01588928464849,-0.157722421193118,"Converged",FALSE,0.5
660,-1.56934883613883,0.605818200975131,-0.10427058325002,"Converged",FALSE,0.5
661,-1.7604350282432,1.35574850698768,-0.105947359451619,"Converged",FALSE,0.5
662,-1.62315911960487,0.860742974822613,-0.0862023797942428,"Converged",FALSE,0.5
663,-1.73088333754334,1.85531108918732,-0.169043790132854,"Converged",FALSE,0.5
664,-1.28313847568672,-0.0301944852698282,-0.0878418736410765,"Converged",FALSE,0.5
665,-2.48934967669207,2.34223870380634,-0.0296112290766454,"Converged",FALSE,0.5
666,-0.886892046544304,-0.440719701361131,-0.160631541446305,"Converged",FALSE,0.5
667,-2.04988483490421,1.79287525068587,-0.0730785649057564,"Converged",FALSE,0.5
668,-2.02011481955901,0.929801199082461,-0.00108747890089121,"Converged",FALSE,0.5
669,-2.37889885246815,2.61085707115939,-0.100044342714636,"Converged",FALSE,0.5
670,-1.97281468720796,1.52570541669991,-0.0501188752859908,"Converged",FALSE,0.5
671,-1.83308399170243,2.73536961262431,-0.178329112411073,"Converged",FALSE,0.5
672,-1.62500455799318,1.22867216090827,-0.108667541268727,"Converged",FALSE,0.5
673,-1.82141251508914,0.829739660359182,-0.100631685400852,"Converged",FALSE,0.5
674,-2.16544453291566,2.50347849527517,-0.103985688374094,"Converged",FALSE,0.5
675,-1.98179324344369,1.87816750857118,-0.0900144611846689,"Converged",FALSE,0.5
676,-2.54452656560116,1.96503304540158,0.028468043154175,"Converged",FALSE,0.5
677,-1.81485282110194,1.30966465366891,-0.0827814425895102,"Converged",FALSE,0.5
678,-1.59713329637999,0.567769944079905,-0.0811670708253961,"Converged",FALSE,0.5
679,-1.61022789434451,1.93877381571015,-0.163925688904988,"Converged",FALSE,0.5
680,-1.45299157807506,1.24392892893577,-0.121032650386342,"Converged",FALSE,0.5
681,-1.4933587253964,0.623794107957833,-0.149707914418571,"Converged",FALSE,0.5
682,-2.44131987711441,2.85263229237697,-0.0793870324524831,"Converged",FALSE,0.5
683,-2.00784635186187,2.07226412287546,-0.107776379169187,"Converged",FALSE,0.5
684,-1.55727131999668,0.470766140175779,-0.084865050748877,"Converged",FALSE,0.5
685,-1.35590210181953,0.530908728623215,-0.115118482223341,"Converged",FALSE,0.5
686,-1.98127938158393,1.86502541279751,-0.0833377883720064,"Converged",FALSE,0.5
687,-1.64921948235931,0.873983081806351,-0.0980259225452487,"Converged",FALSE,0.5
688,-2.10132082364948,0.496853865605803,-0.0124407787088539,"Converged",FALSE,0.5
689,-1.34965621464575,1.25717037367618,-0.195936919525923,"Converged",FALSE,0.5
690,-1.63310859135858,0.321310212623451,-0.0598326098697614,"Converged",FALSE,0.5
691,-2.066318078868,2.25405511510746,-0.108037670210507,"Converged",FALSE,0.5
692,-1.84921678382718,0.92863216447609,-0.079737374189276,"Converged",FALSE,0.5
693,-1.71508531471878,2.42595924673574,-0.197233731104978,"Converged",FALSE,0.5
694,-2.09755048827834,2.43257219421997,-0.117176456640936,"Converged",FALSE,0.5
695,-1.55539620135752,1.30473409934487,-0.153379687395622,"Converged",FALSE,0.5
696,-1.59240103567025,0.610462491386812,-0.0568174372686395,"Converged",FALSE,0.5
697,-1.57008875702386,0.923738801283109,-0.111941022654048,"Converged",FALSE,0.5
698,-1.19114220343955,-0.031383659732731,-0.109350799207919,"Converged",FALSE,0.5
699,-1.24570349288183,0.41182399040031,-0.153844232417515,"Converged",FALSE,0.5
700,-1.8260816007052,0.726427495290064,-0.0711403479746882,"Converged",FALSE,0.5
701,-1.51556279847849,1.79941329380657,-0.185081024822665,"Converged",FALSE,0.5
702,-1.51568792836558,0.785693794017853,-0.105879148562058,"Converged",FALSE,0.5
703,-1.77456105511072,0.666867795882021,-0.0551754935590585,"Converged",FALSE,0.5
704,-1.65050884126123,1.74087231054119,-0.174441103340532,"Converged",FALSE,0.5
705,-2.17516177601857,2.32142544421989,-0.0949396480953996,"Converged",FALSE,0.5
706,-1.63946356304429,0.647098216511694,-0.110448501912101,"Converged",FALSE,0.5
707,-1.98220286235535,2.08368238002225,-0.10605341780957,"Converged",FALSE,0.5
708,-2.33666700610414,2.82377207472641,-0.100135018891352,"Converged",FALSE,0.5
709,-1.17635615029087,-0.233238157650766,-0.107219203584662,"Converged",FALSE,0.5
710,-2.39696234693673,3.00408675182821,-0.101965819244787,"Converged",FALSE,0.5
711,-2.13136180483467,0.850667876879611,0.0121557839749529,"Converged",FALSE,0.5
712,-2.05316808034913,1.65392858258149,-0.0397877170494594,"Converged",FALSE,0.5
713,-1.58197097397027,1.16976948136576,-0.122820105843807,"Converged",FALSE,0.5
714,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
715,-1.90694093192501,2.17609415535861,-0.0997240535841201,"Converged",FALSE,0.5
716,-1.67660505413776,1.16322638271416,-0.12067451553284,"Converged",FALSE,0.5
717,-1.64204460520283,0.942482443791751,-0.0768764676542793,"Converged",FALSE,0.5
718,-2.02572245326411,2.15641707994876,-0.0892205897766918,"Converged",FALSE,0.5
719,-1.3807832679872,0.734575936892729,-0.126577495525241,"Converged",FALSE,0.5
720,-1.49396140397451,0.098521535865599,-0.0598903366807422,"Converged",FALSE,0.5
721,-1.99727263590531,0.793449356584228,-0.0351549631932306,"Converged",FALSE,0.5
722,-1.78666808345724,1.89720228166993,-0.146867791618285,"Converged",FALSE,0.5
723,-1.75751193787339,1.40089485343425,-0.101474857660048,"Converged",FALSE,0.5
724,-1.80027389204028,0.122869528070387,-0.0452364578971657,"Converged",FALSE,0.5
725,-2.27958477003057,2.45087175814127,-0.0570191707520269,"Converged",FALSE,0.5
726,-2.34953059937737,1.69565476143506,-0.0101555737597997,"Converged",FALSE,0.5
727,-1.26436553803346,1.48736448037374,-0.204426144748769,"Converged",FALSE,0.5
728,-1.35354193764341,0.202279401519624,-0.098596133503566,"Converged",FALSE,0.5
729,-1.44248525862173,-0.178351851591201,-0.0713390080729446,"Converged",FALSE,0.5
730,-1.83779920770059,1.9448211300136,-0.146259935433767,"Converged",FALSE,0.5
731,-1.48350495101244,0.966512743681427,-0.172854852867822,"Converged",FALSE,0.5
732,-1.82538952539948,0.490781877712854,-0.0145247039026632,"Converged",FALSE,0.5
733,-1.7108371793037,1.17035445491435,-0.128036382920808,"Converged",FALSE,0.5
734,-2.579102194308,2.99333728835703,-0.0673601035447231,"Converged",FALSE,0.5
735,-1.7906242672196,1.0397319337722,-0.104318036992956,"Converged",FALSE,0.5
736,-1.35211807730129,-0.82117402889977,-0.0463543521582085,"Converged",FALSE,0.5
737,-2.352889115737,2.11452325364707,-0.0245032709025079,"Converged",FALSE,0.5
738,-1.965888593825,1.84219665272668,-0.111881201483396,"Converged",FALSE,0.5
739,-1.8587845056016,1.29072236929258,-0.11297868718433,"Converged",FALSE,0.5
740,-1.42442410146721,-0.19734899218696,-0.0649996528242261,"Converged",FALSE,0.5
741,-1.26897976802156,-0.323742714089834,-0.132161096067512,"Converged",FALSE,0.5
742,-2.2921643605328,2.35770518336291,-0.0921963185780112,"Converged",FALSE,0.5
743,-1.86477679204068,1.12464969819086,-0.100877683004739,"Converged",FALSE,0.5
744,-2.245215502662,2.11221478662699,-0.0232214934898916,"Converged",FALSE,0.5
745,-1.98774352570916,1.68390812605074,-0.0947845634837318,"Converged",FALSE,0.5
746,-1.94479825819933,1.3790748362721,-0.0870260072889185,"Converged",FALSE,0.5
747,-2.43699109479875,2.19135913849656,-0.00306117296986048,"Converged",TRUE,0.5
748,-1.70434326201849,1.08640604979096,-0.108634061251464,"Converged",FALSE,0.5
749,-1.71764156785201,1.16695484330561,-0.101865633416562,"Converged",FALSE,0.5
750,-1.37016973593769,0.715324918586952,-0.128474373810293,"Converged",FALSE,0.5
751,-1.3122598759965,0.144308996992608,-0.110663637150138,"Converged",FALSE,0.5
752,-1.5542217382704,0.447918724494279,-0.0701781569592122,"Converged",FALSE,0.5
753,-2.5358314396831,2.2055922076055,-0.0378118981514734,"Converged",FALSE,0.5
754,-1.8344457850499,0.898760131672787,-0.0610104596657314,"Converged",FALSE,0.5
755,-2.17083829841249,1.36513388344433,-0.0209233660692724,"Converged",FALSE,0.5
756,-1.80430934737694,2.33626432995583,-0.189413886966143,"Converged",TRUE,0.5
757,-1.52969891791195,1.34545395480748,-0.163726900698508,"Converged",FALSE,0.5
758,-2.33169954979171,2.92790515376979,-0.103507074115107,"Converged",FALSE,0.5
759,-1.81644684356546,1.57159490477009,-0.119185341082194,"Converged",FALSE,0.5
760,-0.964862531954291,-0.51876178185392,-0.103428917777422,"Converged",FALSE,0.5
761,-1.77103145405381,1.14537006483628,-0.0930472277838488,"Converged",FALSE,0.5
762,-1.36484539632219,0.68688074637237,-0.142713690939722,"Converged",FALSE,0.5
763,-1.5046274049831,-0.583087521343906,-0.0632475222479069,"Converged",FALSE,0.5
764,-1.40665292159264,0.0646127795581632,-0.0830195244582108,"Converged",FALSE,0.5
765,-1.5872707999235,0.371292515243514,-0.0825141560173442,"Converged",FALSE,0.5
766,-1.87774847117898,2.07835787568946,-0.127604814843212,"Converged",FALSE,0.5
767,-2.21017037687508,2.82716179098226,-0.133017217695626,"Converged",FALSE,0.5
768,-1.68802786102057,1.29567664656134,-0.13147015140965,"Converged",FALSE,0.5
769,-1.70782860273665,0.57446838759019,-0.0599753066833384,"Converged",FALSE,0.5
770,-1.6357117876984,0.755324112194879,-0.0577052191131297,"Converged",FALSE,0.5
771,-0.797564809066146,-0.50963086031394,-0.15939140814523,"Converged",FALSE,0.5
772,-1.1836698018049,-0.549219160074876,-0.105777847057588,"Converged",FALSE,0.5
773,-2.07942971198051,1.74206436297235,-0.0608992408229068,"Converged",TRUE,0.5
774,-1.39132805912861,1.21653841348787,-0.155834821722535,"Converged",FALSE,0.5
775,-2.25036205364424,1.29619652401976,-0.0252078564174466,"Converged",FALSE,0.5
776,-1.30624797642366,-0.122060433043029,-0.119010776037406,"Converged",FALSE,0.5
777,-2.05344912509372,1.98706389479554,-0.109753143137233,"Converged",FALSE,0.5
778,-1.68026518396104,1.69098912518778,-0.133031416291644,"Converged",FALSE,0.5
779,-1.48319285308785,0.864085612222953,-0.141155848054596,"Converged",FALSE,0.5
780,-1.97461175855195,1.66228222809154,-0.0915246801467538,"Converged",FALSE,0.5
781,-2.38350540771096,3.26752790375321,-0.155837004488324,"Converged",FALSE,0.5
782,-2.11154324374851,2.20083739180723,-0.117984371214654,"Converged",FALSE,0.5
783,-1.75950925821447,1.25418178299528,-0.0586691150113471,"Converged",FALSE,0.5
784,-2.18661719088344,1.47760181137805,-0.0283821861175051,"Converged",FALSE,0.5
785,-1.95629403446724,2.29284513005491,-0.0873184131543526,"Converged",FALSE,0.5
786,-1.93806927548579,1.37838468136027,-0.0553010835009142,"Converged",FALSE,0.5
787,-1.56947273238209,0.106055785852423,-0.050228493599386,"Converged",FALSE,0.5
788,-1.29028319874484,0.743455943304276,-0.155937671583493,"Converged",FALSE,0.5
789,-2.11843994354911,2.28366897971105,-0.112088483400058,"Converged",FALSE,0.5
790,-1.52413490927613,0.970189751268475,-0.112207193848796,"Converged",FALSE,0.5
791,-1.56010507231764,1.7664138330869,-0.17345864928237,"Converged",FALSE,0.5
792,-2.12793478774816,1.53832884237235,-0.0661137395483426,"Converged",FALSE,0.5
793,-1.6427328415182,1.6606378522962,-0.157650672370322,"Converged",FALSE,0.5
794,-2.47938239483876,2.3497151187827,-0.0243681384801635,"Converged",FALSE,0.5
795,-1.85454125871185,1.57333676054349,-0.136033107726733,"Converged",FALSE,0.5
796,-1.44713606949274,0.648495184291765,-0.119216204216541,"Converged",FALSE,0.5
797,-1.96545310681422,2.1135209131932,-0.13910920647041,"Converged",FALSE,0.5
798,-1.8883644600157,1.38609721969034,-0.0766849133293456,"Converged",FALSE,0.5
799,-2.13597029655277,1.91715961345651,-0.102328091050722,"Converged",FALSE,0.5
800,-1.81253497632005,1.99128721963529,-0.124176575920617,"Converged",FALSE,0.5
801,-1.87640774119342,2.35813220718977,-0.14357588016532,"Converged",FALSE,0.5
802,-1.25608299735314,0.155156409979981,-0.11468746705732,"Converged",FALSE,0.5
803,-1.39734007896204,-0.258942908140307,-0.0654607434983553,"Converged",TRUE,0.5
804,-2.01226928084512,1.25139331689464,-0.0466893749653721,"Converged",FALSE,0.5
805,-1.13854658114492,-0.57891738601781,-0.108133038429203,"Converged",FALSE,0.5
806,-1.82568444079079,1.13628886380562,-0.0849942175216013,"Converged",FALSE,0.5
807,-1.4515996357745,1.33386909800576,-0.144689089529536,"Converged",FALSE,0.5
808,-2.30688721443952,2.76688172253572,-0.104917803585042,"Converged",FALSE,0.5
809,-1.58592400757264,1.81803206172385,-0.147462612347729,"Converged",FALSE,0.5
810,-1.9809120443903,1.72341585680624,-0.122381386055166,"Converged",FALSE,0.5
811,-1.86783672089393,1.23122827561494,-0.107499166633937,"Converged",FALSE,0.5
812,-1.53794288282426,0.903815637082,-0.0897216808236005,"Converged",FALSE,0.5
813,-1.92571420544136,2.01104117160379,-0.109936838451167,"Converged",FALSE,0.5
814,-1.77463299931868,1.39643381477216,-0.117503511841225,"Converged",FALSE,0.5
815,-1.70869419221528,1.14662664261698,-0.109747683340891,"Converged",FALSE,0.5
816,-1.83053309379746,0.343229751265773,-0.0605370225042288,"Converged",FALSE,0.5
817,-2.22805233771547,1.45423552704198,-0.0302143061967104,"Converged",FALSE,0.5
818,-2.11607738734774,2.08565910532532,-0.0891041984125244,"Converged",FALSE,0.5
819,-2.23187947744785,2.03381413985695,-0.0967200649959819,"Converged",FALSE,0.5
820,-2.08539285322094,1.35878675895105,-0.0465881094635254,"Converged",FALSE,0.5
821,-2.34489899272337,2.17967130829551,-0.0802005200650992,"Converged",FALSE,0.5
822,-2.29049889394216,2.65431653082066,-0.0847979361604398,"Converged",FALSE,0.5
823,-2.26108821489881,1.60800144687686,-0.0665783474206632,"Converged",FALSE,0.5
824,-1.82250905847698,1.33918517676282,-0.124211370385584,"Converged",FALSE,0.5
825,-1.61699391049381,1.34700599752936,-0.169607205658825,"Converged",FALSE,0.5
826,-2.073002108738,2.18146684252101,-0.115026371657008,"Converged",FALSE,0.5
827,-1.71857895551943,0.834793286199099,-0.0780476525194584,"Converged",FALSE,0.5
828,-1.68609603162903,1.1281812165282,-0.13578054955519,"Converged",FALSE,0.5
829,-1.97011503438764,2.18147476469172,-0.137738216544531,"Converged",FALSE,0.5
830,-1.91322881787044,1.79990441458188,-0.103469753418393,"Converged",FALSE,0.5
831,-1.72296775584116,0.987234971384648,-0.0848079307022667,"Converged",FALSE,0.5
832,-2.02214815125461,1.72187434255107,-0.0801821009253246,"Converged",FALSE,0.5
833,-2.22261753940977,2.39475425572795,-0.0747209054757043,"Converged",FALSE,0.5
834,-2.00123112939445,2.26438400281238,-0.133963010593226,"Converged",FALSE,0.5
835,-1.44231225106265,-0.0198761391656263,-0.0882807361925442,"Converged",FALSE,0.5
836,-2.13385505922364,0.342803555513346,0.0141004161583206,"Converged",FALSE,0.5
837,-1.45650213028476,0.603546219539946,-0.102466641105993,"Converged",FALSE,0.5
838,-1.86253292805838,2.13562882257169,-0.130983805644909,"Converged",FALSE,0.5
839,-1.83722601096285,1.67528769904601,-0.122838251781173,"Converged",FALSE,0.5
840,-2.13333538479841,2.53088781637586,-0.13287139148329,"Converged",FALSE,0.5
841,-1.75340819209813,2.4118804422213,-0.235570639844798,"Converged",FALSE,0.5
842,-2.45584747581974,2.48306001714136,-0.0573266121790234,"Converged",FALSE,0.5
843,-1.85056494309997,0.838720788003794,-0.06095716957224,"Converged",FALSE,0.5
844,-1.38929853889791,-0.376192497632517,-0.0613296400500631,"Converged",FALSE,0.5
845,-1.81015194715905,0.799561223468965,-0.0673240473224314,"Converged",FALSE,0.5
846,-1.91821620901276,1.6081968508475,-0.0657032329408388,"Converged",FALSE,0.5
847,-1.92246688019021,1.87130059338551,-0.106794569728139,"Converged",FALSE,0.5
848,-2.04768483748119,1.78309448198416,-0.0683782266441293,"Converged",FALSE,0.5
849,-1.7645790761724,1.86872835321677,-0.152520771514364,"Converged",FALSE,0.5
850,-2.21640171073359,1.57708945721289,-0.034084841064176,"Converged",FALSE,0.5
851,-1.58390098864289,1.13936168412689,-0.109953822742687,"Converged",FALSE,0.5
852,-1.70090942318477,1.8669564115229,-0.138267546511154,"Converged",FALSE,0.5
853,-2.36207585987354,2.24392795204667,-0.0414323690560662,"Converged",FALSE,0.5
854,-1.82583237159687,1.65047798634593,-0.114925345957115,"Converged",FALSE,0.5
855,-1.65500176431174,0.95250967362492,-0.0926698059063885,"Converged",FALSE,0.5
856,-1.74690347141984,1.58202754534375,-0.140198438888862,"Converged",FALSE,0.5
857,-1.8588233080717,0.801722558975636,-0.0299236784017885,"Converged",FALSE,0.5
858,-1.87621722093794,1.16650962289522,-0.0652567936525198,"Converged",FALSE,0.5
859,-2.6490042269713,3.15021068831398,-0.0808051376613734,"Converged",FALSE,0.5
860,-2.14244701093717,1.95803485077503,-0.0644792486284889,"Converged",FALSE,0.5
861,-2.18800197859572,1.52413571376151,-0.0641624318163128,"Converged",FALSE,0.5
862,-1.55683497048768,1.00728863315175,-0.127132335920316,"Converged",FALSE,0.5
863,-1.37017720133561,0.06195288328368,-0.0918462029673496,"Converged",FALSE,0.5
864,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
865,-1.21199240922466,0.593446096211891,-0.145468367963237,"Converged",FALSE,0.5
866,-1.73454857559072,1.17327927227968,-0.0764696517881508,"Converged",FALSE,0.5
867,-1.4913245046763,0.578687805519619,-0.131049303545826,"Converged",FALSE,0.5
868,-1.65384002767421,1.46342808695275,-0.112810074028734,"Converged",FALSE,0.5
869,-2.08763184252364,1.59262356767005,-0.059476080089679,"Converged",FALSE,0.5
870,-1.44310912135143,0.43292939507345,-0.10395229782569,"Converged",FALSE,0.5
871,-1.7137715228092,0.548519809438529,-0.081177538741601,"Converged",FALSE,0.5
872,-1.44864117167083,0.824699402813826,-0.143433800091388,"Converged",FALSE,0.5
873,-2.50028253604849,2.67779333004563,-0.0515627940021083,"Converged",FALSE,0.5
874,-1.95633182099231,1.42722465056158,-0.0624861311002162,"Converged",FALSE,0.5
875,-2.23188708719856,2.24504155946567,-0.0624119620959504,"Converged",FALSE,0.5
876,-1.14230309222728,-0.513043595850419,-0.105324084958843,"Converged",FALSE,0.5
877,-1.41519078369463,0.881992447056616,-0.125751639923129,"Converged",FALSE,0.5
878,-1.29425363937544,-0.31012703252389,-0.0693348595268289,"Converged",FALSE,0.5
879,-1.93873677028921,0.894677598160188,-0.0607772837585501,"Converged",FALSE,0.5
880,-1.36332644865184,1.31361034762428,-0.207162836640784,"Converged",FALSE,0.5
881,-2.1962853063853,1.85325337417687,-0.0808353271906761,"Converged",FALSE,0.5
882,-1.76653285341259,0.946680372404392,-0.0534977638675604,"Converged",FALSE,0.5
883,-1.61518750491279,0.835415418251827,-0.114221760451843,"Converged",FALSE,0.5
884,-1.45351373226507,-0.136649442046424,-0.0539848829242272,"Converged",FALSE,0.5
885,-2.06140679705442,1.62201759433902,-0.0896840048970037,"Converged",FALSE,0.5
886,-2.19122052437629,1.05615779666451,-0.0305334834258719,"Converged",FALSE,0.5
887,-2.11559114868319,1.63944739664093,-0.0908765237424641,"Converged",FALSE,0.5
888,-2.0601809255456,2.21867865475603,-0.108229015950226,"Converged",FALSE,0.5
889,-1.64580219553447,2.0652712753908,-0.174273144036013,"Converged",FALSE,0.5
890,-1.92947315896474,0.843453289277075,-0.0165028400011934,"Converged",FALSE,0.5
891,-2.06231443129646,1.66067289134776,-0.0751135069917765,"Converged",FALSE,0.5
892,-1.54894608373746,0.930248539090133,-0.121197915982068,"Converged",FALSE,0.5
893,-1.90910295976683,2.12702091538336,-0.123883911974742,"Converged",FALSE,0.5
894,-1.80478256798715,0.465530605093101,0.00023008886282242,"Converged",FALSE,0.5
895,-1.85473627375207,0.600651498160549,-0.0477043447778516,"Converged",FALSE,0.5
896,-1.10278751195003,0.214983328185618,-0.148973812461508,"Converged",FALSE,0.5
897,-2.00444152273457,1.78145493700403,-0.0994571250412078,"Converged",FALSE,0.5
898,-1.20577539371771,-0.0859551128362073,-0.145265690504045,"Converged",FALSE,0.5
899,-2.123182267802,1.20422624580215,-0.0272089877387634,"Converged",TRUE,0.5
900,-2.02993960010725,1.60074246745948,-0.0793317242856671,"Converged",FALSE,0.5
901,-1.6228855032689,0.826345316051356,-0.110675885977527,"Converged",FALSE,0.5
902,-1.89735201339056,0.905019450192432,-0.0510075482858852,"Converged",FALSE,0.5
903,-1.64323659782279,0.478712090962952,-0.0550836283190795,"Converged",FALSE,0.5
904,-1.66693443637677,0.701996327929537,-0.0753902530604564,"Converged",FALSE,0.5
905,-1.80812127543592,1.48751184759462,-0.0924318511212594,"Converged",FALSE,0.5
906,-2.08438321788642,1.35436793301537,-0.0422167030948375,"Converged",FALSE,0.5
907,-2.02151041431016,1.78076721974114,-0.0716568914057245,"Converged",FALSE,0.5
908,-2.0727360562222,1.68949268544213,-0.0639644423357971,"Converged",FALSE,0.5
909,-1.71027570527787,0.878141672252074,-0.0850570536327608,"Converged",FALSE,0.5
910,-1.23966773470658,0.836535587282494,-0.164772941133661,"Converged",FALSE,0.5
911,-1.67038738228697,0.117093924815228,-0.0708418122772489,"Converged",FALSE,0.5
912,-1.84508843138669,1.41601352306639,-0.0701201427903439,"Converged",FALSE,0.5
913,-1.69537974408535,1.31237050333839,-0.139634525651454,"Converged",FALSE,0.5
914,-2.22297890894032,1.98132766865098,-0.0842655430067659,"Converged",FALSE,0.5
915,-1.70037168077391,0.442173170941046,-0.0569367441407322,"Converged",FALSE,0.5
916,-1.922498678318,0.96071486372558,-0.022612062598516,"Converged",FALSE,0.5
917,-2.07603854638157,1.92125514554344,-0.14875597279811,"Converged",FALSE,0.5
918,-2.24403550907798,1.94569987287472,-0.0440554755224433,"Converged",FALSE,0.5
919,-1.94529885032447,1.50087097366321,-0.106756042609325,"Converged",FALSE,0.5
920,-1.86373597931631,1.89807181247105,-0.141737651676053,"Converged",FALSE,0.5
921,-1.4590118290454,-0.0280044107855697,-0.0572079096050503,"Converged",FALSE,0.5
922,-1.78218268514882,1.44607734396534,-0.0943144362783435,"Converged",FALSE,0.5
923,-2.15337631624152,2.01787575936054,-0.101188618529291,"Converged",FALSE,0.5
924,-1.47392275856013,0.65612355944932,-0.122692418234061,"Converged",FALSE,0.5
925,-2.09632743193609,2.19021950268445,-0.104363518867006,"Converged",FALSE,0.5
926,-1.97306605277409,2.67071836682264,-0.20037580361973,"Converged",FALSE,0.5
927,-2.26324637642433,2.26113956894761,-0.0855514907065984,"Converged",FALSE,0.5
928,-1.55304556472689,0.32537566903189,-0.0444126309881776,"Converged",FALSE,0.5
929,-2.03584730131725,2.48498073808734,-0.169625469364677,"Converged",FALSE,0.5
930,-1.65053994989746,0.987241558874312,-0.0729191454190433,"Converged",FALSE,0.5
931,-2.31553255049563,2.34630736161783,-0.0802160436190493,"Converged",FALSE,0.5
932,-2.03459795263548,0.961425099758172,-0.0305744771432241,"Converged",FALSE,0.5
933,-1.57480663780085,1.28279920482426,-0.136819291872889,"Converged",FALSE,0.5
934,-1.53756023011157,1.05620538465517,-0.15401193160228,"Converged",FALSE,0.5
935,-2.07096880830358,1.69758344076398,-0.0507696576734944,"Converged",FALSE,0.5
936,-1.52968271111209,0.426849087170882,-0.108064469246849,"Converged",TRUE,0.5
937,-1.81136777265168,1.06164279727218,-0.0918842014752424,"Converged",FALSE,0.5
938,-2.21378828881389,1.50351045054147,-0.0560550393454285,"Converged",FALSE,0.5
939,-1.61416905009045,1.02950861723738,-0.100745179575562,"Converged",FALSE,0.5
940,-2.28764117809972,2.47708543565882,-0.0778640405580926,"Converged",FALSE,0.5
941,-1.90814609550018,0.863481457215482,-0.0343731725257162,"Converged",FALSE,0.5
942,-1.10758114815813,0.00444200967078834,-0.161760730274878,"Converged",FALSE,0.5
943,-1.83294827810991,1.51222491680658,-0.0822854363289867,"Converged",FALSE,0.5
944,-2.23154454598582,1.95705278977033,-0.0425961534945192,"Converged",FALSE,0.5
945,-2.53303281021066,3.1929968464057,-0.0803822166427065,"Converged",FALSE,0.5
946,-1.77908089098922,1.63037316393391,-0.10665664433762,"Converged",FALSE,0.5
947,-2.36210075430619,2.13665372243076,-0.0410862717711206,"Converged",FALSE,0.5
948,-1.72433637258809,1.12434144432004,-0.101548157486965,"Converged",FALSE,0.5
949,-1.59885694336996,1.38242616940318,-0.12058517949472,"Converged",FALSE,0.5
950,-1.32290258945254,0.280702942787361,-0.157262933892385,"Converged",FALSE,0.5
951,-1.76801494178613,2.19687618210113,-0.161229290142614,"Converged",FALSE,0.5
952,-1.88953830435464,1.89658576744507,-0.077108118924997,"Converged",FALSE,0.5
953,-2.2268692059827,1.69343953629164,-0.0493891291290385,"Converged",FALSE,0.5
954,-1.34975701718059,0.0175819240831947,-0.120167834122226,"Converged",FALSE,0.5
955,-1.37819470689132,0.640313136641492,-0.128494920974922,"Converged",FALSE,0.5
956,-1.30277278605651,0.966561817388188,-0.215444048023468,"Converged",FALSE,0.5
957,-1.80084133984737,1.39249920856128,-0.070139446531931,"Converged",FALSE,0.5
958,-1.24467008402613,-1.28568164135846,-0.0525273508027048,"Converged",FALSE,0.5
959,-1.3658473663867,0.624571659267875,-0.0825782481188708,"Converged",FALSE,0.5
960,-2.25768795650853,2.12042467715799,-0.066551998897116,"Converged",FALSE,0.5
961,-0.992108121671313,-0.124739758216653,-0.177661722531035,"Converged",FALSE,0.5
962,-1.19801352087396,0.0424897124160886,-0.127129037571161,"Converged",FALSE,0.5
963,-1.47375005994581,0.972184806141396,-0.15302152529147,"Converged",FALSE,0.5
964,-2.46355615983379,2.07985378825276,-0.0429987900531561,"Converged",FALSE,0.5
965,-0.734451463970087,-0.585224113637526,-0.18272363389056,"Converged",FALSE,0.5
966,-1.84314362353007,1.12274004457802,-0.0730615631899837,"Converged",FALSE,0.5
967,-1.89310831437166,1.0945254526446,-0.0878914421390398,"Converged",FALSE,0.5
968,-1.69652214603688,1.56240333896535,-0.0840444376779328,"Converged",FALSE,0.5
969,-1.6404206757641,0.812307965393436,-0.0774248245434355,"Converged",FALSE,0.5
970,-1.91382009464007,2.00609763529192,-0.122996576173197,"Converged",TRUE,0.5
971,-2.07120526385214,1.96990825300639,-0.078979929882646,"Converged",FALSE,0.5
972,-1.87391375526559,1.04268977961953,-0.0539612535724301,"Converged",FALSE,0.5
973,-1.60359273036846,1.09401849870419,-0.113558090354155,"Converged",FALSE,0.5
974,-2.24722066669106,2.43673509010895,-0.10301416915119,"Converged",FALSE,0.5
975,-1.57263847157206,1.80177098176569,-0.172036777792015,"Converged",FALSE,0.5
976,-1.87698184461919,1.12985683648387,-0.096043714572314,"Converged",FALSE,0.5
977,-1.80184524063087,1.36368407305764,-0.0819654861639502,"Converged",FALSE,0.5
978,-2.66690774422864,2.1832165552684,0.0444476177954632,"Converged",FALSE,0.5
979,-2.04785826499045,0.852571082930657,-0.0282330299933897,"Converged",FALSE,0.5
980,-1.98668262220478,2.26080976222198,-0.113747170807748,"Converged",FALSE,0.5
981,-1.77887582693808,0.812532445720129,-0.0765230875865793,"Converged",FALSE,0.5
982,-2.13757368816546,1.25314303265395,-0.0399906090364271,"Converged",FALSE,0.5
