"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","audit_recovery"
983,-1.45333647114906,0.657294728933259,-0.122899301878652,"Converged",FALSE,0.25
984,-1.716092665646,1.71065100629905,-0.13327999336288,"Converged",FALSE,0.25
985,-1.59524024377145,1.22734360810865,-0.136934836678386,"Converged",FALSE,0.25
986,-2.00534299979802,1.3399806918886,-0.0458446959444359,"Converged",FALSE,0.25
987,-1.69033187295106,2.19824208371787,-0.189006403566411,"Converged",FALSE,0.25
988,-2.35436291152776,2.40843599802717,-0.0403618276054545,"Converged",FALSE,0.25
989,-1.12212566369309,0.312428700147728,-0.177259833891062,"Converged",FALSE,0.25
990,-1.39527398342485,0.535099898250118,-0.101227297132099,"Converged",FALSE,0.25
991,-2.29675101316752,2.52175131874694,-0.0925412091662326,"Converged",FALSE,0.25
992,-2.46684525900188,2.19784472034729,-0.0381696361322492,"Converged",FALSE,0.25
993,-1.49279719355122,0.358451555089255,-0.0717464757042183,"Converged",FALSE,0.25
994,-1.59875588662351,1.3971921117116,-0.14210334357623,"Converged",TRUE,0.25
995,-1.9117634851403,1.56628963686076,-0.0763308364718641,"Converged",FALSE,0.25
996,-1.6720496923699,0.561178464223859,-0.0767874460198066,"Converged",FALSE,0.25
997,-1.50051407481514,0.75704272837075,-0.116993596531886,"Converged",FALSE,0.25
998,-1.82997341043662,0.832322521981763,-0.0516380002686744,"Converged",FALSE,0.25
999,-1.77914044612596,1.75364184626567,-0.121789859235685,"Converged",FALSE,0.25
1000,-1.66967976881521,1.7049024048207,-0.156911916074025,"Converged",FALSE,0.25
