"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
51,-1.88650698723514,1.51417788620933,-0.00649482263130234,"Converged",FALSE,-1.95426176787006,1.69567526792054,-0.00624311327223598,"Converged",FALSE,-1.94923887706978,1.70937026029596,-0.00675171763008062,"Converged",FALSE,-1.95568217043036,1.79884042762022,-0.00658827783722024,"Converged",FALSE,-1.97009316011082,1.79257191834635,-0.00630640368861237,"Converged",FALSE,0.99,0.01
52,-1.39855982446928,1.65658045878373,-0.0169542896219795,"Converged",FALSE,-1.14791067032594,0.961104495659702,-0.0174163307755186,"Converged",FALSE,-1.48104031327744,1.97594010162164,-0.0168668499128456,"Converged",FALSE,-1.30480455258655,1.35557154998109,-0.0171403412575122,"Converged",FALSE,-1.51962690195953,2.03710879984266,-0.0175241137302716,"Converged",FALSE,0.99,0.01
53,-1.40648673469135,0.860408735262053,-0.0129198493780048,"Converged",FALSE,-1.45256535014948,1.02325013385392,-0.0127910844514054,"Converged",FALSE,-1.5410168066817,1.27327731675302,-0.0126203623640139,"Converged",FALSE,-1.41143355258735,0.89159971935442,-0.0131547039942706,"Converged",FALSE,-1.45421527796007,0.981830990238884,-0.0128120944663267,"Converged",FALSE,0.99,0.01
54,-1.53220805883713,-0.0953316778097453,-0.00377445344432492,"Converged",FALSE,-1.79187264630447,0.67597315387255,-0.00347088703413228,"Converged",FALSE,-1.57266190199495,0.0208514589165204,-0.00369848958061898,"Converged",FALSE,-1.3827908728176,-0.517814379576014,-0.00415212541344542,"Converged",FALSE,-1.5033620222921,-0.197208557854421,-0.00384662854456691,"Converged",FALSE,0.99,0.01
55,-0.747363861133347,-0.409188815070577,-0.0178561854222839,"Converged",FALSE,-0.634212156312502,-0.807843243134331,-0.0178375511402492,"Converged",FALSE,-0.891167155809548,0.10891010667819,-0.0182024227281314,"Converged",FALSE,-0.933254829198426,0.253908666986395,-0.0182105298819803,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
56,-0.267432831900341,-0.391849963162745,-0.0295555063765328,"Converged",FALSE,-0.498107937098304,0.332868792473062,-0.0295905358754054,"Converged",FALSE,-0.290020540420471,-0.353093848344003,-0.029550158467956,"Converged",FALSE,-0.108453864431256,-0.940154415953489,-0.0295287310821916,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
57,-2.1041937019813,1.57529330773054,-0.00386326486709987,"Converged",FALSE,-1.96227985579944,1.03784803173231,-0.00357767956956128,"Converged",FALSE,-2.00193582024861,1.20924589248463,-0.00361867633409553,"Converged",FALSE,-2.20160043621162,1.80900720575575,-0.00369319270254483,"Converged",FALSE,-2.14264380689349,1.68744466275995,-0.00380812382894459,"Converged",FALSE,0.99,0.01
58,-1.72239229578825,1.4230241351608,-0.0087156930443289,"Converged",FALSE,-1.6590931596311,1.15184135296181,-0.00819875778827052,"Converged",FALSE,-1.65169822726414,1.06645529930122,-0.00819294911083686,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
59,-0.595648173846859,-0.411468959987375,-0.0250359299447924,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.595485225712674,-0.432077076008858,-0.0248501114111703,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
60,-2.57317017962194,4.50703342814299,-0.0142954128111014,"Converged",FALSE,-3.06044017346408,6.33662274729037,-0.0149770875472963,"Converged",FALSE,-2.60861295345863,4.61190667565036,-0.0150274223827522,"Converged",FALSE,-3.41824792470309,6.80286281108129,-0.0150320871301845,"Converged",FALSE,-2.22612901110528,3.55765216302448,-0.0152949966411901,"Converged",FALSE,0.99,0.01
