"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
985,-1.62752058774159,1.93469067857364,-0.177012250293183,"Converged",FALSE,0.9
986,-2.45771748129459,4.45496568671208,-0.188026414304129,"Converged",FALSE,0.9
987,-2.04536639483778,2.0598739905114,-0.0838026851791077,"Converged",FALSE,0.9
988,-1.92453859507255,1.94346376518538,-0.113246108041194,"Converged",FALSE,0.9
989,-1.51361025895333,1.4315345012358,-0.155495306712233,"Converged",FALSE,0.9
990,-2.94775987217073,4.18903340022509,-0.0786533994567326,"Converged",FALSE,0.9
991,-1.08108400212457,-0.117054827984189,-0.141650141512478,"Converged",FALSE,0.9
992,-2.13793258374042,2.30470311043277,-0.100951778658015,"Converged",FALSE,0.9
993,-2.17600866076373,2.63892131634763,-0.167523641530463,"Converged",FALSE,0.9
994,-1.60153546907154,0.00956734903875618,-0.0596160175444538,"Converged",FALSE,0.9
995,-1.78238902270124,1.80303853735018,-0.101907160254695,"Converged",FALSE,0.9
996,-1.7325974382673,1.20946330847561,-0.0773743570851307,"Converged",FALSE,0.9
997,-1.80318818132072,1.36821942978304,-0.0961601481450023,"Converged",FALSE,0.9
998,-2.07860347214596,1.44285815627453,-0.0527308508835498,"Converged",FALSE,0.9
999,-2.03183826289741,2.1497042915464,-0.119212974775474,"Converged",FALSE,0.9
1000,-1.4444194878766,0.86976533915705,-0.0885856152602569,"Converged",FALSE,0.9
