"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
985,-2.28229338532474,2.2519332965294,-0.0589939433018513,"Converged",FALSE,0.5
986,-2.09514536567946,1.88796838773609,-0.0687899319114486,"Converged",FALSE,0.5
987,-1.25055689745664,0.399907613461794,-0.120697981726811,"Converged",FALSE,0.5
988,-2.33036099504622,2.35949909125269,-0.0686693075977637,"Converged",FALSE,0.5
989,-1.74808005544837,1.4411343170607,-0.0891703591944186,"Converged",FALSE,0.5
990,-1.64115479843074,0.931295399035583,-0.0822181905999941,"Converged",FALSE,0.5
991,-2.03348790897357,2.49469356089013,-0.126556931591465,"Converged",FALSE,0.5
992,-2.16363722026547,1.83959342637122,-0.0734472216013391,"Converged",FALSE,0.5
993,-2.09907456837151,1.82572301562072,-0.0603192802146555,"Converged",FALSE,0.5
994,-0.995841542155213,-0.771192035321386,-0.123583096204862,"Converged",FALSE,0.5
995,-1.66963665968712,1.34202576984239,-0.0867020120182109,"Converged",FALSE,0.5
996,-2.08463539598745,1.49988132435172,-0.0175084120284463,"Converged",FALSE,0.5
997,-1.99928444056594,1.6050542115973,-0.086101437054396,"Converged",FALSE,0.5
998,-1.1427585963611,-0.267416702837988,-0.131826206959589,"Converged",FALSE,0.5
999,-1.56862080330937,1.22414726856415,-0.146064314254881,"Converged",FALSE,0.5
1000,-1.93928514687393,1.04874471080429,-0.0115189163475656,"Converged",FALSE,0.5
