"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","tpr","fpr"
897,-0.953845047564153,-1.09593429766126,-0.0940337054185209,"Converged",FALSE,0.5,0.5
898,-1.84365348916303,1.54662488042145,-0.0689594323782493,"Converged",FALSE,0.5,0.5
899,-2.6390926984433,3.96575065510226,-0.137954163525145,"Converged",FALSE,0.5,0.5
900,-1.45035447883713,0.969236854771997,-0.146832959924605,"Converged",FALSE,0.5,0.5
901,-2.11774573906875,2.56579328814602,-0.11032424432925,"Converged",FALSE,0.5,0.5
902,-1.37047542302978,0.265234082539036,-0.114339652687635,"Converged",FALSE,0.5,0.5
903,-1.63580845370409,1.08809484203744,-0.104844687876507,"Converged",FALSE,0.5,0.5
904,-1.60991456544344,0.607625659243101,-0.0989349289153849,"Converged",FALSE,0.5,0.5
905,-1.53470298101224,1.23110275832775,-0.115566672117898,"Converged",FALSE,0.5,0.5
906,-2.21782518785902,2.58816865163992,-0.113961394952006,"Converged",FALSE,0.5,0.5
907,-1.86025039367693,1.3400825304891,-0.0834412808795358,"Converged",FALSE,0.5,0.5
908,-1.39105635110048,-0.391957526186775,-0.0680078734684752,"Converged",FALSE,0.5,0.5
909,-2.93275161109297,5.84387295190503,-0.142719951722901,"Converged",FALSE,0.5,0.5
910,-1.35549363598268,1.29264820994711,-0.214134615756842,"Converged",FALSE,0.5,0.5
911,-1.88720965233689,2.08366336942843,-0.0919978152908461,"Converged",FALSE,0.5,0.5
912,-2.28159822110635,3.10421934164891,-0.1092097513289,"Converged",FALSE,0.5,0.5
913,-1.57561504505568,0.927335071163616,-0.124282006843709,"Converged",FALSE,0.5,0.5
914,-2.82978641208565,4.5667699358881,-0.0866520370330822,"Converged",FALSE,0.5,0.5
915,-1.97619578627702,2.5162296670656,-0.177847718841078,"Converged",FALSE,0.5,0.5
916,-2.48880547456839,3.96045993854354,-0.154641846716392,"Converged",FALSE,0.5,0.5
917,-1.69040015804226,2.07862726954134,-0.167555203769093,"Converged",FALSE,0.5,0.5
918,-1.23635615576329,-0.722192060325423,-0.102008545628065,"Converged",FALSE,0.5,0.5
919,-1.76535127824302,1.59887772546112,-0.149975012322989,"Converged",FALSE,0.5,0.5
920,-1.37788671693247,0.234566266860079,-0.101143882112574,"Converged",FALSE,0.5,0.5
921,-2.87745762019864,3.27009878739119,-0.00471315014575084,"Converged",FALSE,0.5,0.5
922,-1.06233126020794,-1.83400571404092,-0.037471758067422,"Converged",FALSE,0.5,0.5
923,-1.76464515716942,1.2031689143943,-0.119564094806739,"Converged",FALSE,0.5,0.5
924,-0.838990103135701,-0.664980030875645,-0.148253857430844,"Converged",FALSE,0.5,0.5
925,-0.501287670599283,-2.14088856395714,-0.103259349832591,"Converged",FALSE,0.5,0.5
926,-1.50079706945433,1.123192285815,-0.109924671545258,"Converged",FALSE,0.5,0.5
927,-1.66574796255878,0.869681876734694,-0.0764113046793918,"Converged",FALSE,0.5,0.5
928,-1.68764282408487,1.11224869250638,-0.0644180513862939,"Converged",FALSE,0.5,0.5
929,-0.157662188734163,-2.82335685461439,-0.136740805957442,"Converged",FALSE,0.5,0.5
930,-2.96742496190271,5.61538488249908,-0.162693512445788,"Converged",FALSE,0.5,0.5
931,-2.83737098363185,4.37000519357159,-0.0847268303998806,"Converged",FALSE,0.5,0.5
932,-2.64240771640835,4.11983540299061,-0.110950132581212,"Converged",FALSE,0.5,0.5
933,-2.39365559058808,4.12466566684831,-0.187350313145472,"Converged",FALSE,0.5,0.5
934,-2.29105480137133,2.61916514392207,-0.0760146432828068,"Converged",FALSE,0.5,0.5
935,-1.33486814286727,-0.00767881499537031,-0.0925961010991824,"Converged",FALSE,0.5,0.5
936,-2.54964433354062,4.0815524153788,-0.160103058769727,"Converged",FALSE,0.5,0.5
937,-2.67684542302723,3.65893028433279,-0.10303326131943,"Converged",FALSE,0.5,0.5
938,-1.00115259633282,-1.10428311142992,-0.105845573359526,"Converged",FALSE,0.5,0.5
939,-2.81276718817502,4.60067021902734,-0.120323108026202,"Converged",FALSE,0.5,0.5
940,-1.12067923171833,-0.619341627452846,-0.110792062758602,"Converged",FALSE,0.5,0.5
941,-2.05692247414578,2.83086357804314,-0.130449996817533,"Converged",FALSE,0.5,0.5
942,-2.07479336529478,2.89882944934887,-0.126941723585203,"Converged",FALSE,0.5,0.5
943,-1.91553893181407,2.42804276853147,-0.127656142196339,"Converged",FALSE,0.5,0.5
944,-1.72979392339158,2.18330524719986,-0.125896779253825,"Converged",FALSE,0.5,0.5
945,-1.60427079910055,1.4815835379524,-0.105599622107176,"Converged",FALSE,0.5,0.5
946,-3.63974719114225,6.92506956669075,-0.082336499324163,"Converged",FALSE,0.5,0.5
947,-2.929493238694,4.68841622422914,-0.0625294515787711,"Converged",FALSE,0.5,0.5
948,-1.65975493392801,1.45564689710259,-0.127245481970982,"Converged",FALSE,0.5,0.5
949,-2.75261128962198,3.38069418395987,0.00785493212673332,"Converged",FALSE,0.5,0.5
950,-2.49160863488098,4.50218990352561,-0.120803525082901,"Converged",FALSE,0.5,0.5
951,-2.40928098935131,1.88359638612915,-0.00905693099763791,"Converged",FALSE,0.5,0.5
952,-1.92450776937677,-0.0221708662111562,0.0178564632874152,"Converged",FALSE,0.5,0.5
953,-2.50043804104845,4.3827479119243,-0.143257553424485,"Converged",FALSE,0.5,0.5
954,-2.92334788882426,5.87404868042168,-0.157711614932036,"Converged",FALSE,0.5,0.5
955,-2.23329352428063,1.72305865833079,-0.0346576835549615,"Converged",FALSE,0.5,0.5
956,-2.10426717209532,2.68130722652152,-0.115196267036377,"Converged",FALSE,0.5,0.5
957,-1.19613746613529,-0.653868509056376,-0.0935297972262779,"Converged",FALSE,0.5,0.5
958,-1.7189975462491,3.29349734077575,-0.240452206542874,"Converged",FALSE,0.5,0.5
959,-1.0569458915872,-1.16975122853667,-0.0789426235884069,"Converged",FALSE,0.5,0.5
960,-2.29522826444134,3.45968294124035,-0.10872390695584,"Converged",FALSE,0.5,0.5
961,-2.29691429883726,3.12174912848383,-0.0950473474514326,"Converged",FALSE,0.5,0.5
962,-1.88002520515176,2.60920581611879,-0.143763581059344,"Converged",FALSE,0.5,0.5
963,-1.77113979094134,2.11711030904073,-0.156171972343052,"Converged",FALSE,0.5,0.5
964,-3.18691672464776,4.8690121131894,-0.0858557193678659,"Converged",FALSE,0.5,0.5
965,-1.36841986036296,-0.415437827966521,-0.0520789416497408,"Converged",FALSE,0.5,0.5
966,-3.00047757688537,4.72756454592141,-0.0935637607075308,"Converged",FALSE,0.5,0.5
967,-2.49109668422636,2.28805954112169,-0.0261806200383158,"Converged",FALSE,0.5,0.5
968,-1.67069849558633,1.59453558992822,-0.110260468204883,"Converged",FALSE,0.5,0.5
969,-2.20053924840232,2.54077650937564,-0.104153805055843,"Converged",FALSE,0.5,0.5
970,-1.73016253321007,0.78107493801698,-0.0870336959116395,"Converged",FALSE,0.5,0.5
971,-0.739146764289407,-2.19183562604156,-0.0986926786317579,"Converged",FALSE,0.5,0.5
972,-3.14423963449522,4.75796533655724,-0.0648172011500845,"Converged",FALSE,0.5,0.5
973,-1.2219318393143,-1.23676461720052,-0.0394623653923956,"Converged",FALSE,0.5,0.5
974,-2.59862814197822,4.15105664410875,-0.113650084894423,"Converged",FALSE,0.5,0.5
975,-1.43448070193504,0.0326061154722228,-0.0642749505669162,"Converged",FALSE,0.5,0.5
976,-1.68146972512361,1.50366342837693,-0.140801378074962,"Converged",FALSE,0.5,0.5
977,-2.64490110885339,3.29121408141662,-0.0506553537775317,"Converged",FALSE,0.5,0.5
978,-1.1464355303834,-0.855788955927556,-0.085272214415756,"Converged",FALSE,0.5,0.5
979,-2.93366973232173,3.98117025973154,-0.0273225922170053,"Converged",FALSE,0.5,0.5
980,-1.03361522516853,-1.12625214629823,-0.113032720247886,"Converged",FALSE,0.5,0.5
981,-0.87212723002773,-0.825561206442297,-0.152719403286534,"Converged",FALSE,0.5,0.5
982,-3.50250223980192,5.32130872476948,-0.0368882050365004,"Converged",FALSE,0.5,0.5
983,-1.54455840231717,0.68144384070254,-0.129702674075606,"Converged",FALSE,0.5,0.5
984,-2.7397684640554,4.5407362320048,-0.141217270970973,"Converged",FALSE,0.5,0.5
985,-2.52523420351602,2.8130482346841,-0.0501860000009169,"Converged",FALSE,0.5,0.5
986,-1.00973954690828,-2.60754279025183,-0.0728144980306586,"Converged",FALSE,0.5,0.5
987,-2.64797400575566,3.70672853082116,-0.0691192568179185,"Converged",FALSE,0.5,0.5
988,-2.4819533335042,3.23465139121184,-0.095008003074609,"Converged",FALSE,0.5,0.5
989,-2.66398067799994,3.99785757536235,-0.103134032241568,"Converged",FALSE,0.5,0.5
990,-2.26567560670066,2.89055172348111,-0.0866401070090708,"Converged",FALSE,0.5,0.5
991,-1.70066925262951,1.5895304794914,-0.133073253181729,"Converged",FALSE,0.5,0.5
992,-2.02468716511224,2.89912309164635,-0.126094319238996,"Converged",FALSE,0.5,0.5
993,-0.890849582893222,-2.20623529822636,-0.0432186059485656,"Converged",FALSE,0.5,0.5
994,-1.35377453887186,0.0540754679180834,-0.11806715252685,"Converged",FALSE,0.5,0.5
995,-2.29298916874431,2.48835112226883,-0.0857118831508886,"Converged",FALSE,0.5,0.5
996,-1.3044283970065,-0.48585626890269,-0.0842604862234581,"Converged",FALSE,0.5,0.5
997,-0.767043122449363,-1.42671442255088,-0.12108665360103,"Converged",FALSE,0.5,0.5
998,-1.32981488481494,0.334605653144934,-0.097371269526324,"Converged",FALSE,0.5,0.5
999,-3.0508601846639,5.32507496561932,-0.104341110517792,"Converged",FALSE,0.5,0.5
1000,-2.37714151502975,2.88483014973857,-0.0792278313322334,"Converged",FALSE,0.5,0.5
