"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_resampled_V","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_resampled_V","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_resampled_V","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_resampled_V","sfs_beta0","sfs_beta1","sfs_beta2","sfs_conv_msg","tpr","fpr"
517,0.0151693540770026,0.0914224520997619,-0.0382981669889008,"Converged",FALSE,0.139207497877267,-0.35817894186037,-0.0379020781886694,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.0412448110190074,0.324712856601105,-0.0385494022304833,"Converged",0.95,0.05
518,-2.73018265969831,4.7073300276458,-0.0102610926426478,"Converged",FALSE,-1.97715918742856,2.32653922654871,-0.0105436137306195,"Converged",FALSE,-1.82288580822598,1.9761596584925,-0.0110458305182331,"Converged",FALSE,-2.21832024253278,3.08359083658198,-0.0118546055693204,"Converged",FALSE,-2.16486525807022,3.1815051322253,-0.0125776190312464,"Converged",0.95,0.05
519,-1.77016161508372,0.82387826538371,-0.00583563185897372,"Converged",FALSE,-1.86409273337807,1.15292401967542,-0.00604757177362299,"Converged",FALSE,-1.67440476146304,0.538990920438925,-0.00591859709344568,"Converged",FALSE,-1.73046912337622,0.70949924119457,-0.005952624963271,"Converged",FALSE,-1.91298338361388,1.29297460972171,-0.00607192168605293,"Converged",0.95,0.05
520,-0.638426647239999,1.10024188969355,-0.034026764336738,"Converged",FALSE,-1.02659785894785,2.29760794688378,-0.0330424311172358,"Converged",FALSE,-0.947771088857307,1.99981032179342,-0.033926484985557,"Converged",FALSE,-0.714561755995236,1.37346592619563,-0.0340219907035556,"Converged",FALSE,NA,NA,NA,"B-spline error",0.95,0.05
521,-0.917501946992119,0.205596024109189,-0.0192103947530013,"Converged",FALSE,-1.34475499226523,1.43388777666583,-0.0184612348961364,"Converged",FALSE,-1.16691177688927,0.971945930776333,-0.0186266663269423,"Converged",FALSE,-1.16738426298443,0.892806026317759,-0.0187081296749245,"Converged",FALSE,-1.23371209783077,1.1331065480719,-0.0186657813648959,"Converged",0.95,0.05
522,-0.91749128687797,0.234399973139297,-0.0188414145240639,"Converged",FALSE,-0.897401353666487,0.188666330787517,-0.018931624058861,"Converged",FALSE,-0.903844544896907,0.197619772019896,-0.0188878394638837,"Converged",FALSE,-1.0878490452636,0.7887522164701,-0.0186602794878976,"Converged",FALSE,-1.34239332770645,1.48540701885358,-0.0184352547621288,"Converged",0.95,0.05
523,-1.19080788530116,0.770331444831967,-0.0151396695998253,"Converged",FALSE,-1.2603237048174,1.05275731493601,-0.0152526443831594,"Converged",FALSE,-1.19029481296099,0.761759078493665,-0.015060740472615,"Converged",FALSE,-0.988373867871623,0.176569113233911,-0.0153084549224036,"Converged",FALSE,-1.29344391079441,1.10127850793274,-0.0150450132342921,"Converged",0.95,0.05
524,-1.42912977727839,0.549902083178945,-0.00898261796438582,"Converged",FALSE,-1.55209280630045,0.970323383094321,-0.00912689958132668,"Converged",FALSE,-0.861892874333573,-1.32660420127134,-0.00887959191791896,"Converged",FALSE,-1.34851681614332,0.270661620989413,-0.00893971780945596,"Converged",FALSE,-1.42076596411583,0.523635521587331,-0.00887045986519887,"Converged",0.95,0.05
525,-0.0897649138905252,-0.252502997686383,-0.0318481242115258,"Converged",FALSE,-0.741525639401248,1.88539170904227,-0.031984078085192,"Converged",FALSE,-0.196080756484736,0.0938309731113129,-0.0318267232581453,"Converged",FALSE,-1.09672017533657,2.9455430599409,-0.0317750654675898,"Converged",FALSE,-0.314663294957154,0.440924823933219,-0.0317066937161644,"Converged",0.95,0.05
526,-1.44870367256488,0.55564921391353,-0.00836914023071003,"Converged",FALSE,-1.42914725268057,0.454270565684673,-0.00821171345934978,"Converged",FALSE,-1.55054974807652,0.87288501401907,-0.00852403922577638,"Converged",FALSE,-1.32850577246487,0.0683316028609675,-0.00788888335622938,"Converged",FALSE,-1.45419226569167,0.581659313727307,-0.00840924536962476,"Converged",0.95,0.05
527,-1.09573365329597,1.69126322284955,-0.0255573854327688,"Converged",FALSE,-1.14348304730342,1.9974216677973,-0.0264139766678715,"Converged",FALSE,-0.948447287391701,1.21931857079919,-0.0258753632505243,"Converged",FALSE,-1.24757809204954,2.14346015818734,-0.0254308828688272,"Converged",FALSE,-1.20881903299294,2.12401298246832,-0.0262031119050541,"Converged",0.95,0.05
528,-1.66735795130371,0.400796475470008,-0.00147881458381147,"Converged",FALSE,-1.56695900279442,0.0524007066481502,-0.0012204608140711,"Converged",FALSE,-1.45346931804288,-0.356252517105416,-0.000841314836909882,"Converged",FALSE,-1.68885678055167,0.477969648158932,-0.00152354196181932,"Converged",FALSE,-1.59674654742209,0.16117245227016,-0.00133471460355083,"Converged",0.95,0.05
529,-1.33020619526564,0.426747808911287,-0.0140466258756413,"Converged",FALSE,-1.54010275183601,1.07799758072007,-0.0141267140434465,"Converged",FALSE,-1.70618640477283,1.59453113485649,-0.0139351434559747,"Converged",FALSE,-1.26238771924221,0.224260858811751,-0.0141461536395799,"Converged",FALSE,-1.16819782956659,-0.0916610537270115,-0.0140067575149786,"Converged",0.95,0.05
530,-1.72715981640009,1.40383183174269,-0.00795980058858849,"Converged",FALSE,-1.5315417951141,0.773241299176627,-0.00820515580295078,"Converged",FALSE,-1.27177435909282,-0.0543897724625594,-0.00830859360818966,"Converged",FALSE,-1.72342723601237,1.42480992011635,-0.00813238295097433,"Converged",FALSE,-1.28025825542619,-0.0274842927176027,-0.00831317607263757,"Converged",0.95,0.05
531,-2.78360670158033,0.862722837740992,0.0203500370302618,"Converged",FALSE,-3.1942059156489,2.10584732454196,0.0203520476633887,"Converged",FALSE,-2.73192525154928,0.617389443446885,0.0206129853625977,"Converged",FALSE,-2.71083818583541,0.614825660603992,0.0204190275319083,"Converged",FALSE,-2.78590359066552,0.883077129215995,0.0204011676241775,"Converged",0.95,0.05
532,-1.40964379488545,1.51145253031042,-0.0188555037455459,"Converged",FALSE,-0.715422453594525,-0.678044676107385,-0.0188819577050194,"Converged",FALSE,-1.02382989146567,0.35983005949834,-0.0191443442696077,"Converged",FALSE,-1.27996584141077,1.1620077127017,-0.0189866949798434,"Converged",FALSE,-1.16749664551025,0.846384684481016,-0.0191497591823686,"Converged",0.95,0.05
533,-1.27430530140322,2.30647211229769,-0.0254568239551785,"Converged",FALSE,-1.11386125724359,1.74973138373095,-0.0247875939996385,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.02462737386713,1.43833124802759,-0.0245322107767081,"Converged",FALSE,-0.849834845730448,0.852527585790627,-0.0241633215298967,"Converged",0.95,0.05
534,-2.43066587717345,1.59406380800598,0.00540188705824962,"Converged",FALSE,-2.35366859608847,1.24011213572672,0.00527764047834689,"Converged",FALSE,-2.63948199314656,2.20992271748569,0.00534655243637743,"Converged",FALSE,-2.52715030123853,1.88535828793778,0.00515007371530039,"Converged",FALSE,-2.49126099374812,1.67156795309141,0.00529314886514881,"Converged",0.95,0.05
535,-1.67288356549042,-0.54053213076762,0.0046987078046028,"Converged",FALSE,-1.78794081704981,-0.117365080820074,0.00443922979674067,"Converged",FALSE,-1.57956424793131,-0.849713942108645,0.00478779175399089,"Converged",FALSE,-1.54121672066785,-0.957192852343077,0.00464286454065506,"Converged",FALSE,-1.75309766259675,-0.242966644109245,0.00451085314590889,"Converged",0.95,0.05
536,-0.935167693842865,2.73992650833159,-0.0372186646083282,"Converged",FALSE,-0.795113559843252,2.24024678847836,-0.0369853178999651,"Converged",FALSE,-0.497739577244006,1.15535157124212,-0.035538994902573,"Converged",FALSE,-1.1946618773299,3.31891481903466,-0.0369070147486893,"Converged",FALSE,-0.792115346780202,2.27028603855432,-0.0372546897537049,"Converged",0.95,0.05
537,-1.52373807008859,-0.171528932832296,-0.00762059084217644,"Converged",FALSE,-1.39029242151194,-0.554502623261984,-0.00770242960506029,"Converged",FALSE,-1.57659586404294,-0.00870492258776687,-0.00761290079211227,"Converged",FALSE,-1.39057215245023,-0.601529584811714,-0.00765735287518046,"Converged",FALSE,-1.59279836684478,0.042930363059413,-0.00762706186374024,"Converged",0.95,0.05
538,-0.926227658213853,0.775252047908634,-0.0231297583308351,"Converged",FALSE,-1.34079018281911,2.17232798645812,-0.0231157714678677,"Converged",FALSE,-0.666491470508222,-0.0178589444731246,-0.0230873884028918,"Converged",FALSE,-1.02895325320219,1.06853980820827,-0.0231672452213359,"Converged",FALSE,-1.06453760865627,1.27946801383131,-0.023318383228004,"Converged",0.95,0.05
539,-1.64673024060072,0.487268716506941,-0.00711202461755308,"Converged",FALSE,-1.83951514641577,1.14174084284152,-0.00741762637327214,"Converged",FALSE,-1.57319442254957,0.218778977886502,-0.00702934737887975,"Converged",FALSE,-1.79695067136414,1.02168074655915,-0.00758813358235434,"Converged",FALSE,-1.62349422144357,0.393681646750654,-0.00698713939472851,"Converged",0.95,0.05
540,-1.86855598392799,2.53418158788206,-0.0162858501679902,"Converged",FALSE,-1.7416601962699,2.01025404579909,-0.0154286716395423,"Converged",FALSE,-1.5965134174187,1.57256999493061,-0.0151862627879873,"Converged",FALSE,-2.18452116977966,3.27625787051519,-0.0164254977574241,"Converged",FALSE,-2.0330329067429,3.08719342919532,-0.0160154623291752,"Converged",0.95,0.05
541,0.27832710617582,0.902258348992941,-0.0510979093466292,"Converged",FALSE,0.237778816872116,1.11917378124661,-0.0513113542609957,"Converged",FALSE,0.102173753418676,1.53527517162953,-0.0512443212940606,"Converged",FALSE,-0.0238312356669224,1.8264818296154,-0.0511523113141856,"Converged",FALSE,0.318446303140442,0.834972569143297,-0.0512287805369864,"Converged",0.95,0.05
542,-2.30092196672347,0.597074824955372,0.00867056197896291,"Converged",FALSE,-2.59140843406786,1.54682328169197,0.0086656621828325,"Converged",FALSE,-2.46268865901992,1.11413597009679,0.00859940086835861,"Converged",FALSE,-2.80139765097566,2.21781872902773,0.00855671704886279,"Converged",FALSE,-2.57254360158683,1.49272163481584,0.00838295553178504,"Converged",0.95,0.05
543,-1.28977946394925,1.90143390331645,-0.0191011731722509,"Converged",FALSE,-0.88111041022848,0.678612860490685,-0.0198178092242242,"Converged",FALSE,-1.11933871371742,1.42784145897367,-0.0196123257893057,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.96545765276385,0.946043345093535,-0.0198240663950384,"Converged",0.95,0.05
544,-1.04378037306446,-0.849250633843443,-0.0066931665889965,"Converged",FALSE,-1.55174257594362,0.759419954594977,-0.00649277888607335,"Converged",FALSE,-1.32487786996451,0.0418586533167621,-0.00662710391889337,"Converged",FALSE,-1.07208972205772,-0.763588461557803,-0.00673040699672719,"Converged",FALSE,-1.20877700902607,-0.336499037454878,-0.00669055739996611,"Converged",0.95,0.05
545,-2.05968205964022,1.83518644054114,-0.00364796603405105,"Converged",FALSE,-1.63965400299367,0.593922860096349,-0.004061719855444,"Converged",FALSE,-1.54146365907119,0.312089045396446,-0.00418861708018506,"Converged",FALSE,-1.90630689822409,1.38400060368508,-0.00358167141834099,"Converged",FALSE,-1.83118141299638,1.25452351552888,-0.00396026354598909,"Converged",0.95,0.05
546,-1.5113448912738,-1.10251266506239,0.00368483203805905,"Converged",FALSE,-1.64021842985204,-0.773033511895392,0.0039225336716328,"Converged",FALSE,-1.9237287625408,0.117528325430332,0.00435463595875679,"Converged",FALSE,-1.77624163699503,-0.327640362475349,0.00414617588099055,"Converged",FALSE,-1.66267420722478,-0.685822457975639,0.00392748955167457,"Converged",0.95,0.05
547,-1.51795099453622,-0.633470823836913,0.000571720781349336,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29547861696446,-1.3061655734441,0.00079108396788735,"Converged",FALSE,-1.79887709712914,0.238129559768264,0.000849165564787987,"Converged",FALSE,-1.66320413409038,-0.195191070749962,0.0007324319112379,"Converged",0.95,0.05
548,-2.35284588072857,2.50344777866459,-0.00605228917611649,"Converged",FALSE,-2.37586535351974,2.46226209361588,-0.00539076888881611,"Converged",FALSE,-2.08715053412355,1.55581231764312,-0.00536833750212944,"Converged",FALSE,-1.83777978858737,0.817320558084144,-0.00536055512496197,"Converged",FALSE,-2.03023621312726,1.43666235687073,-0.00551624414944288,"Converged",0.95,0.05
549,-1.23791488164687,0.691357407406605,-0.0164990822739238,"Converged",FALSE,-1.70468051527243,2.09633462334645,-0.0158389585595703,"Converged",FALSE,-1.58322855529951,1.72332174567695,-0.0165336435478514,"Converged",FALSE,-1.4196263881389,1.17230520258906,-0.0162805999673155,"Converged",FALSE,-1.50459190301746,1.53144527654269,-0.0161814740455176,"Converged",0.95,0.05
550,-1.90386161561544,-0.393436185139679,0.00620752335684586,"Converged",FALSE,-1.98829403905987,-0.135579844412884,0.00625651913704246,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.96415415206869,-0.20198000783759,0.00625528435797247,"Converged",FALSE,-1.91370664133775,-0.387593188031605,0.00617546185542089,"Converged",0.95,0.05
551,-0.597213466311432,0.636426066300594,-0.0309597714405831,"Converged",FALSE,-0.751767679392901,1.12079138319305,-0.0312757388497463,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.501700720493378,0.313309382285152,-0.0309669128563335,"Converged",FALSE,-0.679478899007105,0.898193741922585,-0.0311361965665042,"Converged",0.95,0.05
552,0.364453484112222,0.732118404609363,-0.0492008178118005,"Converged",FALSE,0.0441312328270013,1.69590537068497,-0.0490656556041342,"Converged",FALSE,0.393723684207569,0.586630334425715,-0.0490472130160706,"Converged",FALSE,0.0466774398576316,1.66412742359137,-0.0489918974167265,"Converged",FALSE,0.0700491706585016,1.56554211438352,-0.0490494015108267,"Converged",0.95,0.05
553,-2.41275851386113,2.60317529858205,-0.00527863623247127,"Converged",FALSE,-2.19592851720471,2.17306112526711,-0.00591218520335467,"Converged",FALSE,-2.25864681371315,2.27667833136898,-0.00634406116937735,"Converged",FALSE,-2.2747457907884,2.38429040239979,-0.00637430876807626,"Converged",FALSE,-2.35819515080994,2.61375750237398,-0.0056780062367772,"Converged",0.95,0.05
554,-1.5159829800538,2.4372259040973,-0.0214301249761161,"Converged",FALSE,-1.52800713428553,2.45601692484919,-0.0210029319525131,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.24125055048029,1.52818043588041,-0.0213153838849462,"Converged",FALSE,-1.31167935861255,1.65896588001077,-0.0209877578809865,"Converged",0.95,0.05
555,-1.396180201086,-0.00701875109597525,-0.00834351469649584,"Converged",FALSE,-1.34124276773733,-0.164866853404298,-0.00842468403604688,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.45203922223215,0.167336696044157,-0.00833282275502426,"Converged",FALSE,-1.01098268575423,-1.26223533784792,-0.00853986768671986,"Converged",0.95,0.05
556,NA,NA,NA,"B-spline error",FALSE,-2.21235955214997,2.44986927740893,-0.00654701144198753,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.96313284053742,1.75774443938478,-0.00666138961033327,"Converged",FALSE,-1.98649620100057,1.82559734296041,-0.00705829060403478,"Converged",0.95,0.05
557,-1.73407481104405,3.25477599701025,-0.0201341192805371,"Converged",FALSE,-1.60880418624415,2.84454224038718,-0.019849948387116,"Converged",FALSE,-1.33149298391926,2.00295435563497,-0.0201349624297938,"Converged",FALSE,-1.36231116725255,2.1361694317936,-0.0206513232748528,"Converged",FALSE,-1.55192514509352,2.93424053764007,-0.0210540992453654,"Converged",0.95,0.05
558,NA,NA,NA,"B-spline error",FALSE,-1.19589078633068,0.106903296645643,-0.011131140661666,"Converged",FALSE,-1.5917973285554,1.35118482796603,-0.0109916814752015,"Converged",FALSE,-1.38760833357371,0.727279109532843,-0.0111749399067884,"Converged",FALSE,NA,NA,NA,"B-spline error",0.95,0.05
559,-2.23744154100575,1.50748111997412,0.00396499943694054,"Converged",FALSE,-2.2106666231881,1.45756295238052,0.00348595401373178,"Converged",FALSE,-2.26435433484267,1.66523031686076,0.003958275809134,"Converged",FALSE,-2.24906409236137,1.62882592136801,0.00367939353319715,"Converged",FALSE,-2.63350433182639,2.69526391758222,0.00407332634708606,"Converged",0.95,0.05
560,-1.8189780401572,-0.660062418601888,0.00728665577845335,"Converged",FALSE,-2.0347987509453,-0.049766774941634,0.00760249441579184,"Converged",FALSE,-2.04519597248375,-0.0201480668215551,0.00762061783973462,"Converged",FALSE,-1.86215820054859,-0.551791011357798,0.0071804360239593,"Converged",FALSE,-2.13427505973238,0.235698169287738,0.0078250242721638,"Converged",0.95,0.05
561,-2.08397444762089,1.0530694969346,-0.0010683701021739,"Converged",FALSE,-2.06667797487879,0.940102352617282,-0.000813445383357562,"Converged",FALSE,-1.80874619221457,0.165657387240139,-0.000755666569690384,"Converged",FALSE,-1.94796982232236,0.599863338522782,-0.000777655636057892,"Converged",FALSE,-2.14082827995099,1.18335282709079,-0.000925790318419145,"Converged",0.95,0.05
562,-2.52825444084286,1.94448933931174,0.00427640692319841,"Converged",FALSE,-2.6508121540301,2.23406048679168,0.00498742249988194,"Converged",FALSE,-2.20479287411075,0.957844573907696,0.00379347987230544,"Converged",FALSE,-2.42593400446541,1.45628915555268,0.00448864929175681,"Converged",FALSE,-2.29835783456479,1.2099228713678,0.00391045641534691,"Converged",0.95,0.05
563,-2.6265676913557,1.86317996320951,0.00692353745067774,"Converged",FALSE,-2.86865534733153,2.77577691948938,0.00602930021533623,"Converged",FALSE,-2.43187933437387,1.20146631790339,0.00733845931251349,"Converged",FALSE,-2.39418560800904,1.0639006226839,0.00735960328618518,"Converged",FALSE,-2.81902766291536,2.46603367210648,0.00652995602576161,"Converged",0.95,0.05
564,-2.03672783798958,1.94708533488874,-0.00738652491186462,"Converged",FALSE,-2.0478482991354,1.93367730126628,-0.00687205660751471,"Converged",FALSE,-2.17339230841893,2.43031360686694,-0.00649543050272713,"Converged",FALSE,-1.96016935963546,1.66207636879241,-0.00716652127475137,"Converged",FALSE,-2.08707207403697,2.17771224888827,-0.0075493550628242,"Converged",0.95,0.05
565,-1.47704860857927,-0.613602240436166,-0.000218158315905696,"Converged",FALSE,-1.44771607283291,-0.62467484835995,-0.000430092203865239,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.85247710123405,0.596043198696446,0.000144503457860379,"Converged",FALSE,-2.0347031316636,1.12532940641627,0.000572275837945832,"Converged",0.95,0.05
566,-0.503359402700738,1.08514319855028,-0.0353294467014735,"Converged",FALSE,-0.27074217056729,0.388315221003524,-0.0355820197822404,"Converged",FALSE,-0.735224287540652,1.82784636251208,-0.0358618172667468,"Converged",FALSE,-0.412309541833474,0.87283281660162,-0.0356135079625568,"Converged",FALSE,-0.405623888539618,0.809930789021918,-0.03559922033844,"Converged",0.95,0.05
567,-1.42586169549112,1.0369113538014,-0.0107484186951588,"Converged",FALSE,-1.52318166044767,1.44655966215705,-0.011310507161437,"Converged",FALSE,-1.34691777762947,0.766488605641754,-0.0107332224642366,"Converged",FALSE,-1.51708485457918,1.30571042378462,-0.010730779550418,"Converged",FALSE,-1.69522061608512,1.98488126878556,-0.012013793773406,"Converged",0.95,0.05
568,-1.42942927150162,0.843119579133164,-0.0150196417274546,"Converged",FALSE,-1.33685921173482,0.523764230565541,-0.0146414866775541,"Converged",FALSE,-1.07899015436946,-0.338163011835831,-0.0143451677326167,"Converged",FALSE,-1.39399570981705,0.698186196550829,-0.0147196629359467,"Converged",FALSE,-1.22543432071885,0.152309987771354,-0.0145632923845558,"Converged",0.95,0.05
569,-2.55900045440507,2.15263002918385,0.000808473203219893,"Converged",FALSE,-2.31278977399097,1.39181644117484,0.000568476098080887,"Converged",FALSE,-2.69328797278248,2.61505847178756,0.000981949590578409,"Converged",FALSE,-2.26589907457575,1.34424636767626,0.000700220474055762,"Converged",FALSE,-2.56335995140185,2.16348559590527,0.00129556715658553,"Converged",0.95,0.05
570,-2.07984489799825,2.32768790978255,-0.00676291865021508,"Converged",FALSE,-2.0305950371199,2.19207727097332,-0.00629892703243502,"Converged",FALSE,-1.8546506778979,1.60305130171547,-0.00613943194401815,"Converged",FALSE,-1.87398679862089,1.74918190913644,-0.00630213679673642,"Converged",FALSE,-2.07912222431663,2.36192270162974,-0.00693893935471824,"Converged",0.95,0.05
571,NA,NA,NA,"B-spline error",FALSE,-1.30609915392225,2.31890964744832,-0.0230830486225923,"Converged",FALSE,-1.27692305360353,2.18838061477213,-0.0232168082069659,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.21511488887074,2.07002114036698,-0.0234382565658358,"Converged",0.95,0.05
572,-1.91075348258024,0.0601517234971114,0.00496137819597253,"Converged",FALSE,-2.70241204633186,2.57273055263058,0.00514176629317244,"Converged",FALSE,-2.0999207587205,0.628575414327218,0.00502538420547337,"Converged",FALSE,-1.8889496590947,-0.0133753360499459,0.00495856547150908,"Converged",FALSE,-1.98547824799674,0.327390216175284,0.00486321128748501,"Converged",0.95,0.05
573,-2.30344293283436,0.989888755054499,0.00203092919097988,"Converged",FALSE,-1.79608226425102,-0.558204844162787,0.00155947045205783,"Converged",FALSE,-1.84805182054588,-0.390785687191528,0.00164366606575476,"Converged",FALSE,-1.64090134870802,-1.03422188917343,0.00147098295061387,"Converged",FALSE,-2.05202455403385,0.278182898192833,0.00169795720405174,"Converged",0.95,0.05
574,-2.15307015294733,0.712036478249774,-2.82935735719326e-05,"Converged",FALSE,-2.37140740664373,1.34557658897225,0.000487822638271622,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.16460722913482,0.776101518342102,8.85209548808877e-05,"Converged",FALSE,-2.19678638639606,0.87942754960428,0.000112008648329279,"Converged",0.95,0.05
575,-1.03619146595829,2.53739552701822,-0.0316655549367997,"Converged",FALSE,-0.845264077962959,1.94063828927318,-0.0321346507983966,"Converged",FALSE,-0.705219270491416,1.48708641326934,-0.031584737690348,"Converged",FALSE,-0.922028854555497,2.17739204406313,-0.0324086018890329,"Converged",FALSE,-0.912546197062938,2.20576054016419,-0.0324126763069609,"Converged",0.95,0.05
576,-2.27276271317958,2.41819460244735,-0.00624676608691829,"Converged",FALSE,-1.9803129238376,1.81719969972381,-0.00686117614093095,"Converged",FALSE,-1.98564962422083,1.78430706621737,-0.00652079702442543,"Converged",FALSE,-1.83558182211319,1.38102872947069,-0.00695999795343062,"Converged",FALSE,-2.1204713301473,2.15308056187031,-0.00646932926832612,"Converged",0.95,0.05
577,0.0432920019066279,0.379908095747996,-0.0396116360932494,"Converged",FALSE,0.026221827267753,0.426841134305307,-0.0396205713224579,"Converged",FALSE,-0.129287060558526,0.882917635118544,-0.0396798270684943,"Converged",FALSE,0.308858921534804,-0.497568195751579,-0.0393730654982319,"Converged",FALSE,0.0927303926835332,0.216205389864973,-0.0395426038284707,"Converged",0.95,0.05
578,-0.936448375251976,0.414514422593933,-0.0218069760656203,"Converged",FALSE,-1.19143346691507,1.30072611222407,-0.0224816509277942,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.26947198952195,1.50398566641725,-0.022350889954797,"Converged",FALSE,-0.842367849890959,0.0758444400875498,-0.0217311598618514,"Converged",0.95,0.05
579,-1.64490225455403,0.12008429615277,-0.0061643520246945,"Converged",FALSE,-1.66922484262029,0.183159994316029,-0.00611445309561666,"Converged",FALSE,-1.8795100778458,0.833786971769018,-0.00578935007571223,"Converged",FALSE,-2.26134522134155,1.93448161183111,-0.00535196726268204,"Converged",FALSE,-1.86068738348366,0.769095374920332,-0.00609140357609794,"Converged",0.95,0.05
580,-2.20862559089588,1.15276394859485,0.00304464361038848,"Converged",FALSE,-2.31740904603313,1.33301677776535,0.00350281230999347,"Converged",FALSE,-2.11459802162617,0.73268973870403,0.00329980473499356,"Converged",FALSE,-2.17424044830033,0.990063346909284,0.00302998906652832,"Converged",FALSE,-2.3582090387738,1.55600029698519,0.00297883675524116,"Converged",0.95,0.05
581,-3.01296727314587,2.7531641767863,0.00321337023720605,"Converged",FALSE,-2.63643342933892,1.67526523451108,0.0027108248815768,"Converged",FALSE,-2.5032491289209,1.32694591065097,0.00282889217559999,"Converged",FALSE,-2.64019507257724,1.77007901577702,0.00259491170457062,"Converged",FALSE,-2.64897372871683,1.75869414624809,0.002492076629392,"Converged",0.95,0.05
582,-1.7211154240793,2.3256680319938,-0.0175051544373974,"Converged",FALSE,-1.68328895790566,2.20432644435768,-0.0174761685097992,"Converged",FALSE,-1.66419582206942,2.11424960761031,-0.017337992905558,"Converged",FALSE,-1.66548146497533,2.23646532752652,-0.0176583842338163,"Converged",FALSE,-1.86554897962368,2.63159277110469,-0.0173801253337006,"Converged",0.95,0.05
583,-2.38244090586925,2.76974578469364,-0.00526486534637029,"Converged",FALSE,-2.28473264361356,2.69996242975775,-0.00480288653171557,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.91522185096428,1.39408893307439,-0.00459357021352579,"Converged",FALSE,-2.14615358546634,2.20489139094909,-0.00521689386267573,"Converged",0.95,0.05
584,-2.11762530168428,2.42921053478823,-0.00788298664113974,"Converged",FALSE,-2.08053039284471,2.28917292647411,-0.00753732611496018,"Converged",FALSE,-1.62956996406994,0.902939060702115,-0.00773509811862789,"Converged",FALSE,-1.85883904663841,1.56390935828954,-0.00744643577280807,"Converged",FALSE,NA,NA,NA,"B-spline error",0.95,0.05
585,-2.74513323418372,2.07772133098906,0.00601957372657635,"Converged",FALSE,-2.72036189653766,2.0856483303894,0.00595713499250523,"Converged",FALSE,-2.41176402374095,1.09191579416217,0.0062434328872835,"Converged",FALSE,-2.33658257647382,0.827771442817222,0.00645195637540397,"Converged",FALSE,-2.25603445298691,0.553821334949744,0.00650435724496583,"Converged",0.95,0.05
586,-1.44895747123427,3.11758635249658,-0.0266457608133073,"Converged",FALSE,-1.40928019503789,2.84183947378369,-0.0261953557201966,"Converged",FALSE,-1.58789264046494,3.81394829407333,-0.0275039027500364,"Converged",FALSE,-1.35145774383337,2.70487723856676,-0.0264622336218724,"Converged",FALSE,-1.39206758358578,2.90253132446947,-0.0271409940071817,"Converged",0.95,0.05
587,-1.46120461877867,0.263340955949157,-0.00696486271183689,"Converged",FALSE,-1.81261200640962,1.40337989327523,-0.00717618398627135,"Converged",FALSE,-1.65067696557651,0.804936074035949,-0.00683196452259244,"Converged",FALSE,-1.31776761845071,-0.203878781312869,-0.00692036320334806,"Converged",FALSE,-1.54871000779417,0.529014966734246,-0.00682035093212748,"Converged",0.95,0.05
588,-1.59167556887916,-0.332062912726109,-0.00031441383307497,"Converged",FALSE,-1.72238619547075,0.0917160488811399,-0.000403954705878945,"Converged",FALSE,-1.89024644072072,0.62200559797124,-0.000489719140624813,"Converged",FALSE,-1.77804379686533,0.278730358446344,-0.000453401155562824,"Converged",FALSE,-1.4215426050035,-0.89173969540741,-0.000277757096854707,"Converged",0.95,0.05
589,-2.73014565658966,1.17101523055468,0.011879344398118,"Converged",FALSE,-2.71116754565556,1.09262558577769,0.0116366057406729,"Converged",FALSE,-2.79671889067551,1.47002651142279,0.011563331847932,"Converged",FALSE,-2.8216903563984,1.45744927344949,0.0118812145589057,"Converged",FALSE,-3.10007096830496,2.43156550492427,0.0107392449950175,"Converged",0.95,0.05
590,-2.30838745438585,2.81175995078456,-0.00454301823745279,"Converged",FALSE,-2.54399917624139,3.49531992709134,-0.00384208477254629,"Converged",FALSE,-2.54275784741321,3.52563196215641,-0.00401795338649762,"Converged",FALSE,-2.13413724305783,2.39188620445645,-0.0048045924211419,"Converged",FALSE,-2.55994996080238,3.41440076385867,-0.00339444600225766,"Converged",0.95,0.05
