"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2"
127,-1.26301817985592,0.962461411242326,-0.0143123121111656,-1.07762458328812,0.357937039334143,-0.0145945818466124,-1.07034009723754,0.826438272523307,-0.0205263083893994,-1.10521424552085,0.528539576055906,-0.0146355141540132
128,-0.796800638898508,1.02436161735999,-0.0299140607494459,-0.787860647688796,0.808902277483416,-0.0294966195546564,0.300315317901044,-0.254336816456513,-0.0474809909328147,-0.87771825398201,1.24029238106283,-0.0292507385447567
129,-1.25560255430693,0.946272896541555,-0.0169044182093049,-1.1348900050974,0.573344749385702,-0.0175628834017011,0.0829837572442398,-0.650320456481655,-0.0401445375413377,-1.26009523256114,1.02305497765994,-0.0173570692918351
130,-1.37555021021351,0.772781228658702,-0.0128592853044404,-1.35505282930634,0.643635163572181,-0.0130754479696401,1.21833939247603,-2.22973097312556,-0.0455014965471555,-1.40033075440536,0.877873797300074,-0.013067981991115
131,-1.85768961605434,1.16765728477172,-0.0042600280556722,-1.63882197202432,0.422779107554211,-0.00434432344625729,-1.22254339201584,0.483991907312532,-0.0132015351153202,-1.61256794997884,0.411278372830302,-0.00447399913625436
132,-1.18712015603061,0.844043412223904,-0.0172556090423726,-0.931794253466153,0.0702185751483328,-0.0175006219808243,-0.449686831406763,3.48792275878403,-0.0590594685468452,-1.08399323261202,0.515143586374696,-0.017213458503596
133,-1.74298729569835,0.690810360908809,-0.00253518928587679,-1.69162205590414,0.430888244122494,-0.002381369633075,-5.78520927050871,2.76854399328074,0.0651800088397012,-1.90058695987284,1.13745632139927,-0.00254063959267936
134,-1.91196149216338,0.236690947125758,0.00193638287280581,-2.06767062161103,0.614477640107107,0.00210188114526461,-4.63170863981972,4.70602150318196,0.0331219849791347,-2.40625472753801,1.710145869492,0.00216039586174567
135,-1.78127828932804,1.07356309383299,-0.0112844076403006,-1.53491788183329,0.440577757531277,-0.0127564147862812,-2.69746658438993,1.80705718942555,0.0124807696443551,-1.75658025290467,1.14735528906736,-0.0120224749274389
136,-0.913727885922959,-0.0639480676401166,-0.0187242999228208,-0.889826436235003,-0.117203803764887,-0.0187647679617812,0.437641366906285,-0.312970748951615,-0.0435670689227497,NA,NA,NA
137,-1.23040384583243,0.0829254763559491,-0.0110330686345518,-1.21389837052607,0.0270203231427328,-0.011034854221477,0.475233561178979,0.0584627258124622,-0.0533560963141636,-1.21257749886922,0.0272677765573227,-0.011037940581493
138,-2.05742712927479,0.911311303819546,-0.00219993251579436,-2.08051880488146,0.820290990087782,-0.0021064756333347,1.02625548571863,-1.3739479826315,-0.0685129663475927,NA,NA,NA
139,-0.863365784352224,1.26108311017629,-0.0313948404759284,-0.91189104693468,1.25423445488591,-0.0317699159206422,2.02998446203775,2.3770680601509,-0.0972311588614275,-1.02652417430465,1.89485785901659,-0.0322759902868152
140,-1.14003682568195,1.25804365440608,-0.0181332046935137,-1.33529551098771,1.6989991868743,-0.0189619232608196,0.455164626896861,-1.01024825158176,-0.0433138617328177,-1.52892502061416,2.50969953054094,-0.0185959227770492
141,-2.12782244080689,1.78815468787365,-0.00188304704933672,-1.91300296600635,0.956164708450561,-0.00172703019858455,-3.3104192582752,2.52873576211732,0.016391598588756,-2.24503479233343,2.10540071236101,-0.00169701143077836
142,-2.18358132210487,1.62527178274001,-0.00368723666815219,-1.9355907271355,0.770598607159922,-0.00392258429827702,-3.35668470619634,6.24415089777562,-0.0215919558785862,-2.61882485673371,2.94617014223971,-0.00390077585154318
143,-2.0642147429865,0.049531344217237,0.00647458340770069,-1.99263967721233,-0.195370600743228,0.00676831294268424,-1.51783761099446,-1.36357662062652,0.00447623537490308,-1.98668551984533,-0.229827966102886,0.00669118549800642
144,-0.664029823995603,1.52624597571468,-0.031590572004986,-0.536099417173595,0.903521296844266,-0.0310679211915861,-1.74241327190828,6.28701384994875,-0.0459112716167415,-1.06145133452213,2.68094599195847,-0.0308365799639987
145,-2.43346534102816,0.478635890988881,0.00852580521258401,-2.28801379979701,-0.0548866378306203,0.00898895500109077,-1.27283690274822,1.65096950992749,-0.0251829451435292,-2.30570923338903,0.0109313978790991,0.00888557009160946
146,-1.29618117874865,0.846850593470345,-0.0140288958061973,-1.26451032234443,0.685327422041404,-0.0144085395609012,1.36162985985137,1.1561186873631,-0.0787362800565527,-1.44434657140241,1.33370631291362,-0.0142532898635649
147,-0.339971483896596,0.263999050533989,-0.0320427661034905,-0.325389514443218,0.218317120395059,-0.0322721208816042,-3.07823724367391,-2.68974947380473,0.0499511848376282,-0.333494827038765,0.258038308833396,-0.0321925213360848
148,0.17246076985019,0.328336489356606,-0.0448102840543076,0.148690536915769,0.386477016157355,-0.0451383374300705,0.710480472225368,0.670497538409449,-0.0695172249878972,-0.00674171841816033,0.929667105140483,-0.0450467134637542
149,-1.05867425480374,0.975635755333721,-0.0201571562530347,-0.616594486858744,-0.277258735894965,-0.0209463434264463,-0.370998566953866,2.70360656264301,-0.0425755311682624,-0.714416695937752,-0.0252847196684235,-0.0208217214087266
150,-0.95916464341867,1.21146711930773,-0.0237964951806827,-0.754045228051606,0.458320564773841,-0.0234779250278623,1.17956899819064,-2.91628569730299,-0.046932924703744,-0.839613236566634,0.748614005945333,-0.0232747762964803
151,-1.48697758646873,2.14809638851428,-0.0209110462888355,-1.48667830727393,1.76305479439838,-0.020736754305981,-3.84897474222,1.19521908942603,0.0397640426077058,-1.83483671429091,3.11151974837695,-0.0211718458499359
152,-1.18492154605798,0.241090619734606,-0.0122456432150851,-1.10357528191413,-0.00320244501763828,-0.0123386951978169,-1.30214192641261,-0.0256842370056588,-0.0090196996684655,-1.23848174586378,0.4005649003576,-0.0122514648697423
153,-0.680446751574698,1.41577728035992,-0.032259082922219,-0.540676539775903,0.739208502112514,-0.03136544500562,-1.03022667729383,0.219256776152558,-0.0192148658397302,-0.648611427768882,1.27349121333066,-0.0320582289932216
154,-1.45798246549598,1.40415770800479,-0.014451343602802,-1.17647164989625,0.48983250546163,-0.014784787367082,-3.59920719036487,1.18563168384471,0.0289004140031325,-1.30277680526743,0.959874037544913,-0.0146618658891881
155,-1.43236196460854,0.956914762607699,-0.0145658916738613,-1.37585093691223,0.703531976156997,-0.0147875400698452,-0.94653131763125,3.04886783809719,-0.0480704599437807,NA,NA,NA
156,-2.01604114262951,1.03897426754461,-0.0025682844837442,-2.0117855266836,0.885833649796339,-0.00255806501917036,-5.11255742265312,5.50034622146245,0.0305547471027555,-2.38154576208372,2.22252990830414,-0.00275865519577344
157,-1.90128965558666,1.30642477155715,-0.00497823537973375,-1.64047330780482,0.429185294728942,-0.00500054397912948,-8.03081049861559,3.39236597747142,0.109259915459447,-1.84333439189293,1.14012287120765,-0.0049278589151683
158,-1.081872181556,1.21925006194299,-0.0217083142993727,-0.876446810486721,0.557479921835462,-0.0223616380978927,-0.284360351135418,-0.113966556667148,-0.0287971589232211,-1.10697003257102,1.39415025737907,-0.0220622409689396
159,-0.699079710023019,0.224701228602511,-0.0250148447779219,-0.671115721785972,0.125328725795928,-0.0250974525252949,-3.67962609993012,1.42540480808022,0.0372988197193575,-0.831296389760103,0.701825359351883,-0.0253045528348654
160,-2.52027264562393,1.57531512466866,0.00692831880015664,-2.30322272479572,0.774668598985012,0.00677818670558118,-4.63876067686433,3.47609158690798,0.0410709254601038,-2.67241482396893,2.04556333659247,0.00724584789558424
161,-1.49494049802166,0.938857884050895,-0.0105272927675558,-1.30890461179106,0.346701796262855,-0.0109203903604948,-4.04715335262935,1.65573291614255,0.0377028408234214,-1.35287966596081,0.560514887341229,-0.0109586314890852
162,-2.39239387009778,2.11115613336759,0.000836755043404181,-2.219494557042,1.31620531299631,0.00122697981018316,-0.54173814612171,1.97016294989651,-0.0282911184858108,-2.53125326649962,2.51834499286945,0.00138725026395317
163,-1.39542737254814,-0.0440942983923617,-0.00528594916574008,-1.22361617283712,-0.595330254827727,-0.00475047514965677,-0.0728843906466196,0.131487311410151,-0.0310368704997894,-1.2180630284594,-0.702362973531646,-0.00496461423130858
164,-1.17193708080872,0.888258666095579,-0.0159918680289429,-1.00704431664396,0.368712745698473,-0.0163814729135138,-2.63076714176372,-1.35429687847468,0.0284320583729135,-1.0459399366501,0.562468046933456,-0.0164317258086458
165,-2.07226169246012,2.32657479148882,-0.0108808345760894,-1.79669781982697,1.25034375242011,-0.0108686072125475,-2.3224043469392,4.92039153835092,-0.0184129983622962,-2.18013275902068,2.67732972557603,-0.0108084942890517
166,-2.59362925706586,0.738963318954208,0.0121282299916014,-2.32679108838386,-0.0282347635133343,0.0115553585406009,-6.16936033685176,2.4573634932415,0.0757138406158795,-2.21259099950616,-0.375814743282709,0.0114292778479245
167,-2.40815477269955,0.634239127869164,0.00351404686950916,-2.18294112451833,-0.103401251315992,0.0037226171151329,0.789218964409311,0.484953729183269,-0.0670892156007409,-2.24098523230954,0.0727341563770978,0.00370751523174087
168,-1.89813530190101,1.15392894752316,-0.00287236940884968,-1.80222629599096,0.72882336633241,-0.00291928815319812,-0.391859297169168,2.12782469713147,-0.0323779975320356,-1.96399298618718,1.42718856249672,-0.00291730885654439
169,-0.506341685331167,-0.0507145891818002,-0.030135833356219,-0.53664126239373,0.0396989511416493,-0.0301435483295443,-1.6968119091626,-0.917577716473049,-0.000314269991794408,-0.694029465516188,0.545545789985609,-0.0302879668406436
170,-1.41843539100681,0.0274651161756833,-0.0109972751934138,-1.40720864586127,-0.00841535180854851,-0.0109950980435999,2.42162502876288,-2.78625830944168,-0.079563402072384,-1.31401921641366,-0.323238291413409,-0.0109061035865042
171,-2.47834292420985,0.774017406497039,0.011667386819733,-2.35980388377594,0.392150100192097,0.0112990498652427,-4.86767429601924,1.2652578803154,0.0548814210268393,-2.4139078341338,0.619016725232002,0.0113723190710268
172,-1.39170858402954,0.671913753124588,-0.0114402037902776,-1.10745051153288,-0.236192530744925,-0.0111522889966253,-1.18531094234042,0.926638617289569,-0.00814706639740704,-1.18702312539907,0.00773851541274423,-0.0112988064574472
173,-1.10298891044297,0.829803096003648,-0.0198078429070901,-1.09751253035,0.641630982182286,-0.0193465128606721,0.680570799221769,-1.40739476812405,-0.0484064002660306,-1.19142736954648,1.10203717894581,-0.0196069727194295
174,-2.22977384587497,1.99360518864924,-0.00431278731963432,-1.67341818494048,0.367695129475701,-0.00563233424061135,-3.3281984680932,1.09945516080233,0.0190343900787135,-1.8796453626111,1.05071946833251,-0.0055341751414215
175,-2.18654234452421,1.03657432620381,0.00214773240688503,-2.18843392113974,0.809703920581666,0.00286790885761495,-1.74226868038695,-0.272792326251835,0.0113444705427086,-2.38823222249545,1.59563281753774,0.00265152718744439
176,-1.24276804718695,1.37667817512423,-0.0221803612511961,-1.01940485340709,0.604239136547995,-0.0223837171915329,-1.10638985092355,1.9196642005717,-0.0284200643619032,-1.38371576293058,1.94764856564649,-0.0225139470546571
177,-1.81227825961376,0.755672748245562,-0.00489838116695392,-1.40334177479656,-0.650342165878651,-0.00369033868941879,-1.00228173718762,2.3853913703406,-0.0469207600413979,-1.42775680681922,-0.614139684741603,-0.00404121201962119
178,-1.44313905592562,0.856324834910856,-0.0116709077048556,-1.2703449598657,0.307770112360701,-0.0119740815279174,-2.60863431438238,5.42696334679027,-0.0133745013802799,-1.62982820245038,1.50160095412179,-0.0118741406469794
179,-2.09321758054111,1.76573581506772,-0.00464073032599876,-1.94075898473238,1.18704486415996,-0.00525055389834757,0.916664028253561,-0.439426976202635,-0.0497454409971217,-2.24673018907298,2.19675067443816,-0.00489602169731289
180,-1.21368641977435,-0.866502159282921,-0.00748743955439792,-1.39029077581826,-0.317021577654893,-0.00696980785500601,-1.68529297075275,-0.450243669279161,0.00188094915142109,-1.36134544121978,-0.459931149477511,-0.00693278175819234
181,-1.88959047945775,1.17401673067895,-0.00161663856582366,-1.92816423164136,1.12370862468927,-0.00168237763600243,-1.74240707134233,-1.12337120957967,0.00954309504126624,-1.95292474611586,1.42434353695025,-0.00222625916896365
182,-0.620618286975323,-0.350810698461752,-0.0254351724428065,-0.631400141244966,-0.282515387875965,-0.0254187158972136,-1.94938440348291,3.2613236462186,-0.0222849570500153,-0.676206703571544,-0.180620243880527,-0.0253658522047589
183,-1.32868868853642,-0.209595859916407,-0.0109351600009385,-1.53261508451781,0.47760758324535,-0.0116460825306345,-2.39526612109408,-0.942157877387751,0.0150315804861465,-1.69492963043176,1.12631947050307,-0.0119722375440212
184,-1.46331348115207,1.1780355214542,-0.0152204826986527,-1.54610249258969,1.18407825838991,-0.0149458400100363,-1.94575115619956,2.27310202701113,-0.00640218648299237,-1.6968739581523,1.95264490414384,-0.0155370775997293
185,-1.57440645096387,0.333610731723654,-0.00729841370565537,-1.48590800008607,0.0700636423520701,-0.00753256404857091,-0.197867752300945,0.648496567569334,-0.0460768917755948,-1.5465775669948,0.273745424800866,-0.00748698306615491
186,-2.14763831681374,1.09105003194416,-0.000956473346048314,-1.856105654903,0.258542839961391,-0.00157578161293441,-2.31500127096878,1.72516507751592,-0.00570457274985187,-2.02473732626769,0.773924650825615,-0.00146565635830165
187,-1.38773806324233,0.327187658115099,-0.0113586478461809,-1.25379130874211,-0.0752258203544791,-0.0115015602483846,-4.79300800054771,0.629676188671981,0.0544894812499921,-1.42851601907244,0.507626702960466,-0.0116519246499694
188,-1.45003320852652,1.44278044757455,-0.0174873052429735,-0.91502796786984,-0.216050487679156,-0.0173557399117593,-0.606457180970485,0.476770627510891,-0.031946524916183,-1.01937760120594,0.06903585678825,-0.0172889458512971
189,-1.51607878118849,1.12746452943205,-0.0090426974769995,-1.15003227835857,-0.0682049564748444,-0.0087090714777429,-2.76588596535391,-0.128574008129943,0.0212217613707572,-1.13202437097781,-0.13893034449618,-0.00873468965692206
190,-1.97709233293927,1.45539383467524,-0.00544207700381177,-1.93203990462103,1.08115210458731,-0.00498624729010428,-3.75027432324037,-0.265544316507623,0.0366269376016824,-2.15901489821987,1.940913474447,-0.00484122464736395
191,-1.72897734444572,0.831915663739415,-0.00509095929136714,-1.60201017780629,0.457048826541586,-0.00577178805658636,-4.06889787820036,1.13014111097163,0.0419612694435532,-1.71660055420203,0.919514870490101,-0.0060124176550039
192,-0.14907417479288,-0.593605263076382,-0.0320821708795501,0.0218105695079644,-0.957256275659943,-0.0323080433175944,-0.515446759757197,-2.877455184218,-0.0184159679735303,0.23087603203319,-1.82005733416827,-0.0326472786528718
193,-1.35868939112698,1.16608800221532,-0.0158477701779327,-1.06053776330503,0.295268648178748,-0.016621655080423,-2.40430937973742,3.64694286191532,0.00119074563722594,-1.32466015356388,1.14948895536067,-0.0163439620125915
194,-1.64721111846859,-0.727618112947753,0.00447507007573142,-1.67414553101751,-0.50866511926345,0.00419561173362201,-2.49668667125471,-3.7991327321176,0.0293993407356703,-1.54272186197945,-1.03356996595324,0.00423041711848493
195,-1.40576102774602,0.586734801753087,-0.0131943069854215,-1.64990371718631,1.12278894284948,-0.0128291657118077,-0.0454031406919787,3.74953049972118,-0.072292096499265,-2.00166439647495,2.56614198479924,-0.0135890162716272
196,-1.30323043950415,1.74627463015874,-0.0237239379940831,-1.10952974191982,0.865036626941386,-0.0227762713534729,-2.86642412988071,0.122662666791158,0.0274542811594917,-1.28476336853423,1.70898414340068,-0.0234097455807745
197,-2.41024036245371,1.66892904025026,0.00428347039677817,-2.18850267700915,0.891498199516479,0.00380296750964733,-1.11312210676908,0.408250110666432,-0.00998769235098685,-2.4210962826793,1.84529204319865,0.00338382317871104
198,-1.43708909587045,-0.593724342655567,-0.00508546133806058,-1.68140365018193,0.184165161422378,-0.00510731565414333,0.431881565090455,3.04062938156473,-0.0614981980264136,-1.83851539727206,0.749455453559326,-0.00528113703374228
199,-1.06616012972521,1.20687923563673,-0.0263240887394057,-1.00253189496118,0.785149808750859,-0.0255891471708921,-1.2239391421748,1.81773522844367,-0.0283766792540762,-1.17035261451597,1.39309045202118,-0.0255426282865559
200,-1.65595843171886,1.16783124983878,-0.01236402818648,-1.43197083752929,0.460894092433337,-0.0129213247575701,2.17203250929506,2.37048594109559,-0.109834008721564,-1.58747117886136,1.04658656592499,-0.0129466393160998
