"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","resampled_V","tpr","fpr"
807,-0.908927552653028,0.106146462337365,-0.0212048409326582,-0.897520534612981,0.0558730122753645,-0.0212407715275733,2.7914706961591,-8.99111120195387,-0.0613932024215865,-0.356127749072739,-1.57277367140612,-0.0215072187266654,FALSE,0.8,0.2
808,-1.78311928399378,1.4790024442172,-0.010291350903352,-1.53260887921281,0.482878154806309,-0.0099113441232501,-4.26039744520274,5.85746565465525,0.00374905557540421,-2.19778108446675,2.64148950956986,-0.0106453113832154,FALSE,0.8,0.2
809,-1.28352432109845,0.457256555489041,-0.0146582296888174,-1.35708351249516,0.557300977583309,-0.0150595385660708,-3.06531593892497,1.77383355220807,0.015058295518444,-2.21339546678699,3.27991783319999,-0.0150955995154657,FALSE,0.8,0.2
810,-1.88625769361122,-0.0111703121514766,0.00144510498603733,-1.8047728099063,-0.20976702406975,0.00146611227148728,-2.73855055457248,-0.561184130192298,-0.000771887184577179,-1.39926272655722,-1.68657111048238,0.00168936495704664,FALSE,0.8,0.2
811,-2.11605921414276,0.929571705254211,0.00274646721865935,-1.90963421172392,0.248654181899426,0.00242819556606261,-1.59635553735841,0.749906130359034,-0.0167250332301889,-2.04000229726077,0.72112730318208,0.00240259500062149,FALSE,0.8,0.2
812,-2.25245350054371,0.493009267326719,0.00825123823000785,-2.19263700416313,0.184876770468671,0.00863750668497327,-1.03233092001904,2.56112421861701,-0.0301247668250633,-2.89754960828091,2.53542552929406,0.00830108334332427,FALSE,0.8,0.2
813,-0.201878395300896,-0.12389389259544,-0.0318997296181211,-0.380832965658177,0.266623161391169,-0.0313438523361679,-1.43279120905565,2.20092931925581,-0.0227270986639267,-0.450913986079431,0.601503247248252,-0.0316616693254284,FALSE,0.8,0.2
814,-1.0206901227773,-0.259113801599692,-0.0155786537164639,-1.32496503402013,0.485270686865183,-0.0151947134676271,0.380662651069671,1.32061421569954,-0.0642135265090192,-1.97003968375272,2.66500754157142,-0.0154611369906984,FALSE,0.8,0.2
815,-2.32918656748732,1.37894798817734,0.00253759593014036,-2.21253977407278,0.673165538116131,0.00342836367292503,1.37297262949163,2.68432636574555,-0.094503709548965,-2.65488608749207,2.33423372226756,0.0025965573899735,FALSE,0.8,0.2
816,-1.12604532436428,-0.547563527109582,-0.00639998741400893,-1.34373490973377,0.184732915437881,-0.00703077775596894,-2.68902908344716,-2.04240180055442,0.0339672298439095,-0.978900941115312,-1.01598147861095,-0.00672149386613634,FALSE,0.8,0.2
817,0.0206771867987358,-0.373643289084753,-0.0381960941854811,-0.00666305141138431,-0.26586774104266,-0.0377364916142267,0.936348706298027,-2.34789598145038,-0.0509092980065266,0.239836537494309,-1.16211861065978,-0.0378832857396749,FALSE,0.8,0.2
818,-1.572299784091,0.537103584394144,-0.0024520761460365,-1.34626172860138,-0.19634122896524,-0.00195991163604464,-2.08164633292614,1.12263680903947,0.00329046142587949,-1.34726283819015,-0.297392503783946,-0.00177268921975961,FALSE,0.8,0.2
819,-1.81983604059123,2.26197214081366,-0.0112264237623676,-1.15491538402043,0.219131748444519,-0.0118412877123293,-1.71121042104622,0.672269885498544,-0.00495571109745283,-1.21688078354355,0.491889404776412,-0.0119176085283715,FALSE,0.8,0.2
820,-2.99625031755317,0.439501143907274,0.0233789957148566,-2.91086722144601,0.120887764181844,0.0234565416939136,-7.2817594513043,5.9831083986783,0.0579922337532204,-3.15759755664336,0.981242626780704,0.0233618074190851,FALSE,0.8,0.2
821,-2.63731986808819,0.457744156850816,0.0172049566997282,-2.14558733315485,-0.727562664554836,0.0161813100428991,-2.787836661678,1.05941418078775,0.01358740485042,-2.23216467469599,-0.838941973088425,0.0171021567098786,FALSE,0.8,0.2
822,-0.984997861325682,1.99644142535846,-0.0287318151087451,-0.965808923293487,1.15316558119009,-0.0261961160969381,-0.380439219760293,4.00567397780516,-0.0465150926061876,-1.34539236028613,3.00517304753599,-0.0270330486827259,FALSE,0.8,0.2
823,-0.867679989386123,1.04465266220442,-0.027877382879913,-0.757016834951662,0.610216283393305,-0.0286989784119056,-2.5371776136464,0.386590108176046,0.00687040880314837,-1.42608318793215,2.55852181808248,-0.0279220917766577,FALSE,0.8,0.2
824,-1.18917959913089,2.0538359756912,-0.0271533054251986,-0.816974631498161,0.593680843505313,-0.0262949493876128,-0.181660197155693,2.95671913213584,-0.0543429036324672,-2.0825155378532,4.94012681096292,-0.029000800542101,FALSE,0.8,0.2
825,-2.12861190115703,1.6529003913186,-0.00714625227670071,-1.70990425008326,0.286686835062011,-0.00755765072080063,-0.740906174309376,-1.8005269780759,-0.0070701906950719,-1.51772331885286,-0.165278472189535,-0.0081040024079567,FALSE,0.8,0.2
826,-0.920437844338639,1.67431025396885,-0.0293366756820109,-0.361383925408177,-0.104381622761954,-0.0290557788340705,-0.30493425370908,2.1214984005697,-0.0415517414584217,-0.3449137171398,-0.197284095821777,-0.0290673773736293,FALSE,0.8,0.2
827,-1.98277448084744,1.57267918701882,-0.0100373082250853,-1.48640164313903,-0.174788480659881,-0.0084192788936907,-1.84438736373748,2.68835897776487,-0.0170601956718033,-2.26221887421553,2.30565195851416,-0.00947788475540089,FALSE,0.8,0.2
828,-0.834587712752507,2.17988532512798,-0.032068020701256,-0.382093232821093,0.579386496635577,-0.0318955172845131,-0.458557955443231,3.67483507987412,-0.0509878663007546,-0.909371859786504,2.38774854761464,-0.0318807525063507,FALSE,0.8,0.2
829,-1.21757539607487,-0.409043028158662,-0.00827581725498213,-1.46748640177325,0.293277707205923,-0.00819695362177926,-1.10857097984804,1.84498794906389,-0.0344501945070798,-1.73466597197125,1.25501834962445,-0.00824315250172896,FALSE,0.8,0.2
830,-1.69553524149639,0.613772718520412,-0.00670314072203457,-1.56241258834596,0.1541809988379,-0.00678172838542411,-1.14329261748446,-3.11584124620902,-0.00179618200479986,-1.16913021387627,-1.06174959236898,-0.00653100421713121,FALSE,0.8,0.2
831,-1.11530200834332,0.489726406204434,-0.0129641951245147,-0.956329143722767,0.00144266658308092,-0.0130974997793973,-0.460607786280083,-0.282434978800914,-0.019778310707281,-1.53740015931833,1.76731509475624,-0.012542248163745,FALSE,0.8,0.2
832,-1.99997437316492,2.14125270854342,-0.00774834618796858,-1.96017417216618,1.41361936162324,-0.00679688206313543,-3.42715613885976,2.85722700434213,0.0153809414770146,-2.5606847224126,3.53566433455074,-0.00694086895607796,FALSE,0.8,0.2
833,-2.14321858510075,2.27114161649132,-0.00481900353859176,-1.79161293085578,1.10349390175627,-0.00655728704381567,-2.14944822498464,2.76766883866721,0.000323297955325589,-2.32783278432611,3.2197469980667,-0.00690433418353276,FALSE,0.8,0.2
834,-0.98304268193242,-0.938644898688285,-0.00713631827330722,-1.37335266964478,0.306262480676266,-0.00776153406674898,-0.307202119406151,-1.91695226041966,-0.0120847788835603,-1.36016276667737,0.38750976627768,-0.00790738506302855,FALSE,0.8,0.2
835,-1.55969593831341,0.587023825221268,-0.00815043591855009,-1.27772161428659,-0.294487009117577,-0.00758000674956481,1.77867079228892,0.102562651978385,-0.0738295729281643,-1.21898615313794,-0.590603495845835,-0.00769161436365366,FALSE,0.8,0.2
836,-0.83793724634982,0.0265259454899276,-0.0192291430329738,-0.520703955296798,-0.654564015027509,-0.0200230591940047,-1.02521044137654,1.53018213615483,-0.0323303504528329,-0.28028387975634,-1.824693616339,-0.0199233653424003,FALSE,0.8,0.2
837,-2.72179449656515,0.24574793170311,0.0198946656775025,-2.88892759488396,0.506508346898923,0.0205804570993457,-1.19588312711305,4.16773037058804,-0.0455624863497926,-3.40335838589486,2.37394479291235,0.0205443125715286,FALSE,0.8,0.2
838,-2.45688182723681,0.191184109864185,0.0123568226595257,-2.59471238217732,0.447361834697473,0.0126688906125756,-1.93314413102198,-2.18076512810028,0.0104344801570336,-2.86146695522122,1.40270548083527,0.0127165882346829,FALSE,0.8,0.2
839,-0.732269761808055,0.0734424325163243,-0.0197548107455169,-0.881265256451554,0.454299922071091,-0.0201813615682265,-3.41983805637815,1.55962760334472,0.0266935107448141,-0.904336588495095,0.579577491097949,-0.0199147250673385,FALSE,0.8,0.2
840,-2.50219637170226,1.92769668976853,0.0026184969805732,-1.83551538820881,-0.345479029506099,0.00482321599471332,-1.74927802894091,0.145384338028056,-0.000758291226413772,-1.73677488420801,-0.714913512495925,0.00471323735577913,FALSE,0.8,0.2
841,-0.952700316614489,0.697208886677714,-0.0223137471728154,-0.716812397560029,-0.034631497234534,-0.0223489108887612,1.52427728485576,-0.838906786362197,-0.0698631665605998,-0.537821546156594,-0.583566366467002,-0.0225846556605376,FALSE,0.8,0.2
842,-0.782669822338984,0.838964827012273,-0.0242946177582869,-0.655313631746053,0.294306551254686,-0.0240484905647513,-0.189831859295105,2.02376636342991,-0.0445696291454494,-1.00380433088304,1.42349503400344,-0.0240574066269464,FALSE,0.8,0.2
843,-1.24426797650575,1.43190701985554,-0.0182209381993998,-1.27946316548812,1.05936965432965,-0.0173800580879929,-3.75286919891491,-4.22559079053313,0.0634114259905862,-1.36970448479482,1.67453549926662,-0.0181726584674323,FALSE,0.8,0.2
844,-2.31912712147876,1.0480240519981,0.00562670960234254,-1.77375259584927,-0.547907792341115,0.00594888747759574,-2.23769315254142,1.07167975151104,0.00701531122731423,-1.75303806030746,-0.703896681047351,0.00510076671366202,FALSE,0.8,0.2
845,-2.18893368714152,0.885678054918439,0.00448032591430052,-2.25829470632745,0.924234319294881,0.00348102703036826,-2.06237752567821,-1.38296994352539,0.00389077641158165,-2.03468716714574,0.466453447467523,0.00393397650027851,FALSE,0.8,0.2
846,-0.594671714671325,-0.672234564648766,-0.0205765116302706,-0.655673178886167,-0.452021224954927,-0.0198172711769163,-2.63891413343264,4.74743630735988,-0.0160638926606885,-0.959068155950881,0.448320123612884,-0.0201427302829103,FALSE,0.8,0.2
847,-1.77441242823641,0.858683515114693,-0.00376088193964008,-1.40518046654795,-0.225100407223592,-0.00385688821138691,-1.54693135493888,1.165834070237,0.00183814677048645,-1.77030641834452,0.900026143608073,-0.00388131176893632,FALSE,0.8,0.2
848,-0.799768706150343,1.73439838643791,-0.0351895145118825,-0.528438753014389,0.621836557910688,-0.0348559509410766,-2.6488804963599,2.39498768861418,0.0013024759426436,-1.01688538108211,2.41476591217287,-0.0355525764660441,FALSE,0.8,0.2
849,-1.55703860737922,1.45149132744625,-0.0130049082458706,-1.0392876696441,-0.023195261896615,-0.0139743060347149,-5.08761710940043,-0.256427482314686,0.0749484957537711,-0.769882664490859,-0.891329226268129,-0.0141019561372341,FALSE,0.8,0.2
850,-1.20642228765788,0.392202415887175,-0.0129071346264395,-1.15141843824807,0.177125975971303,-0.0130432757216156,-1.70928827404315,1.71830455627549,-0.0138005428614601,-1.218984635639,0.395865850629298,-0.0128538910298784,FALSE,0.8,0.2
851,-1.58443507335056,-0.463644290493163,-0.00188645169540021,-1.69822433289544,-0.0754193331603765,-0.00188354391727915,-3.36524880022645,-1.70904242890419,0.0469017918408472,-1.35325607243194,-1.20597998728771,-0.00210484556158645,FALSE,0.8,0.2
852,-2.90474167432226,1.99771684687452,0.0100951943656361,-2.3518477508158,0.211560216709066,0.010061779593809,-2.94225571832378,-0.598791531306048,0.0328197928649412,-2.27665359174302,0.0261405144018755,0.0101623585534143,FALSE,0.8,0.2
853,-2.07998039099927,0.819742664003699,-0.000558417943405091,-1.72123004908449,-0.207639314495309,-0.000872620304874924,1.39423611921554,-0.885838322638681,-0.0663727839710378,-1.51199788833489,-0.958508627528784,-0.000741936691766727,FALSE,0.8,0.2
854,-1.33423857988283,1.18419687719735,-0.0197311921049036,-0.898118035967233,-0.1375718980669,-0.0197626735224459,-5.74050531007257,5.2657003439218,0.0462279217807184,-1.41759421464332,1.30133421280642,-0.0191927505566553,FALSE,0.8,0.2
855,-2.89468107660794,0.81370946662169,0.0203398224653755,-2.74728362547192,0.262111933970266,0.0203301071138787,0.929489076734947,2.73241703554081,-0.0842886069895104,-3.49826586954284,2.68543140558965,0.0197657620903296,FALSE,0.8,0.2
856,-2.16903219909855,2.20491672986285,-0.00500086810617696,-1.7295077333069,0.776601906888199,-0.00630373543015874,-2.79106635636773,-0.0793033804662876,0.00822851141457507,-1.72590659694087,1.00721592789164,-0.00638284531965706,FALSE,0.8,0.2
857,-2.74464872716816,1.41545964503048,0.0130137416429242,-2.58112588965817,0.546476283596923,0.01438024028176,-1.66838926499529,1.57492693467314,-0.00920482403633071,-2.80620647369039,1.4404549150134,0.014324899267817,FALSE,0.8,0.2
858,-1.11201981959723,0.289686161147727,-0.0170450247100201,-1.502642028466,1.04663576758196,-0.0163311044830393,-1.12481120881705,0.627048574778069,-0.021491398471693,-1.93381439305797,3.00054981886902,-0.0165122076005356,FALSE,0.8,0.2
859,-0.986051721238457,1.13673400019838,-0.0214921689329806,-0.650653099934239,0.0352689080109412,-0.021469393138019,0.79818746970575,2.06078559962702,-0.0695064481444627,-0.833785181206682,0.629564150058332,-0.0214044279457931,FALSE,0.8,0.2
860,-1.23687666408324,1.36521698117524,-0.0197833822569759,-1.27054446498289,1.11141569104124,-0.0197380241261064,-0.886790699544733,2.59801618167976,-0.0353828973505733,-1.75322577176733,3.03154301455356,-0.0203402731275166,FALSE,0.8,0.2
861,-1.52953681410596,0.626018502558862,-0.00835773898761044,-1.35058423671998,0.0204630935652289,-0.00811535596871432,-4.41215966670648,-0.260188631174231,0.0540944342619603,-1.77339987770201,1.39962448414837,-0.00815526205838712,FALSE,0.8,0.2
862,-0.730344455952585,-0.991637507718389,-0.0126064070865426,-1.25493606031572,0.436901553914593,-0.011642346876962,1.23679370428041,-3.36649539125527,-0.0431027666523954,-0.634216047754933,-1.48644433321083,-0.0118045993323702,FALSE,0.8,0.2
863,-1.04680221803312,0.11323270222187,-0.0167921641816634,-1.23504822974003,0.575169495974438,-0.0172233356459556,0.502647393837028,1.23305577922482,-0.0649359513181669,-0.0573487626889699,-3.22720921018142,-0.0161368527900329,FALSE,0.8,0.2
864,-1.25774431561122,1.28477060781512,-0.0189587499066037,-0.543394656493251,-0.6671629021957,-0.0199276923967887,-1.83251835375579,1.2016740092386,-0.00769223679522373,-0.385075036225808,-1.45768728984169,-0.0198304589404276,FALSE,0.8,0.2
865,-1.61185358444432,1.60292026245198,-0.00936596990901212,-1.18749511802167,0.22453414652724,-0.00966619732040761,-1.83346324107595,1.96916979150639,-0.00686745436425805,-1.48803071217507,1.2522740771434,-0.00973495442338718,FALSE,0.8,0.2
866,-0.975213173196363,-0.143809543518833,-0.0157271632117771,-1.27724652251083,0.632161810463783,-0.016015662401658,-0.449417106875407,-0.74046279345596,-0.0309936918649773,-1.4760617997673,1.46677676936052,-0.0160434066403049,FALSE,0.8,0.2
867,-2.32706695406036,1.36208910854956,0.00374116701661494,-1.92369614169344,0.149516330482347,0.00310647379496083,-1.78590285630414,2.2188362909632,-0.0130470931087059,-1.89219784176733,0.10952188632053,0.00303976301318335,FALSE,0.8,0.2
868,-2.24346100609409,1.87632823412879,-0.00432793062249344,-1.89639924672116,0.469885106403793,-0.00333893442865488,-0.296315995223004,-1.76360022857775,-0.0172566138242983,-1.82009080556766,0.405021789277021,-0.00329206551056782,FALSE,0.8,0.2
869,-2.47330053698523,1.81284410595203,0.00171747057937026,-2.32666663622391,0.975221285352013,0.00219958245889465,-4.35366623661142,3.45558104409231,0.0217098828947343,-3.19147863804078,3.80773122976578,0.00204121761659887,FALSE,0.8,0.2
870,-1.75385009282367,1.00201380483479,-0.00542607680071514,-1.72864283007432,0.604292209071601,-0.0046725125173078,-1.54453620661221,2.31714997178919,-0.0218478445074075,-2.09816713739419,2.08208469011381,-0.00481871128296718,FALSE,0.8,0.2
871,-1.15923383898551,0.302578533234886,-0.0146480554906475,-1.19797787219458,0.307841032298645,-0.0145521740002105,0.270780669489826,-1.4349727452269,-0.0268809052426787,-0.970168110713646,-0.335751865466749,-0.0145264005385165,FALSE,0.8,0.2
872,-2.01095634475445,2.3078588077752,-0.0124462029428462,-1.66429826748741,1.001480390707,-0.0130420415109843,-2.13933531652585,2.42141838430473,-0.00119348099660592,-2.30314176919191,3.4872358731267,-0.0132074039718672,FALSE,0.8,0.2
873,-0.694067996106395,0.908602408035453,-0.0287899543526524,-0.457491812167677,0.119781385165246,-0.0287928323034614,-2.02281360130812,-1.74624784700771,0.0243848972554638,-0.43461729063546,0.0968737315991936,-0.0288733496788178,FALSE,0.8,0.2
874,-1.0456981240748,0.326117963694768,-0.014504040740878,-0.836222202786949,-0.300696235193859,-0.0141556118522506,-0.78826048204664,-1.93917336998483,-0.00637932233880221,-0.701922554398276,-0.835769838326049,-0.0141926739658264,FALSE,0.8,0.2
875,-1.8581055272194,0.148196321630315,0.00272362204962877,-1.70616910008885,-0.203240839421296,0.00220064331615872,-0.760533742005043,0.660105196131981,-0.0240286124240178,-2.08127459639768,0.820869587363323,0.0029989879558928,FALSE,0.8,0.2
876,-1.85981659351832,0.583429628335106,-0.00211341203304803,-1.79905753457933,0.309578043354903,-0.00232786880280311,-1.57453605027181,-0.77067797465286,0.0082456474255095,-2.19165988716327,1.57007052734828,-0.00193318847714489,FALSE,0.8,0.2
877,-1.29913369422672,-0.442241098332346,-0.00358022262161097,-1.58295266708946,0.372163723850949,-0.00381049478740839,-2.14557261356763,-0.14786683158219,0.0187034592671084,-1.4152191309817,-0.0370234530061897,-0.00380447681476471,FALSE,0.8,0.2
878,-2.1759559294757,0.959663103114909,0.00285938576127095,-1.80802173888988,-0.224997736599031,0.0034629170608334,-3.25006952680386,1.82021186018922,0.00813356147576341,-2.24143782615919,1.1573908472494,0.0029696426959205,FALSE,0.8,0.2
879,-2.12693143169392,1.13987945280896,-0.00395560940498952,-2.15011929753131,0.962298210320353,-0.00435165546750605,-0.397569670892742,3.25454106790188,-0.0587158546090778,-2.31945657857106,1.77745626513242,-0.00446189474636936,FALSE,0.8,0.2
880,-1.23627013268194,0.656103164568867,-0.0173327560823918,-0.961061613835781,-0.183854446032272,-0.0171856741062218,-2.08174159424948,4.33460974740952,-0.0229807064726657,-1.26907309353744,0.718301617249474,-0.0169544615631049,FALSE,0.8,0.2
881,-2.74205701614616,1.25385126584965,0.0159084351930687,-1.92452455059418,-1.14420257801379,0.0167872929491227,-1.36417854316811,3.11116425032893,-0.0271954357162958,-1.91831185554591,-1.56817636249736,0.0168189608109957,FALSE,0.8,0.2
882,-1.05266724236872,0.86354724323206,-0.0209230515827743,-0.804677080201397,0.0590393339210188,-0.021001651567692,0.291282680299046,2.1830490488539,-0.0575492995513111,-1.17478459805672,1.33196343296343,-0.0210427172521428,FALSE,0.8,0.2
883,-2.03283995808366,0.786008308740715,0.0034866080975591,-2.25979838772077,0.997426733488788,0.00470027913245766,-1.24191921636909,-2.95909707948742,0.00297462774355104,-2.46692925192052,2.03227209407349,0.00393323083375602,FALSE,0.8,0.2
884,-1.66931475464723,1.04369909595916,-0.00588565191313918,-1.1734546650141,-0.444760929623171,-0.00559904783705746,-2.54531583345725,3.99535028688589,-0.0221623687131582,-1.72915275302296,1.321305053677,-0.00647349268809892,FALSE,0.8,0.2
885,-1.79551162445248,0.477200054285465,-0.00457302711734592,-1.59786517411413,-0.103684845921255,-0.00474351391866803,-0.638719502906614,-1.51381361524538,-0.0196746567904294,-1.10398303604253,-1.7567377544186,-0.00490692951741293,FALSE,0.8,0.2
886,-1.60747273106496,0.615529939621541,-0.00788014861552614,-1.46256242656098,0.0986503901847866,-0.00778267895519372,-0.0748841069066225,-0.7647966718041,-0.0229410639029779,-1.59024818717898,0.531770024655836,-0.00770635672637451,FALSE,0.8,0.2
887,-1.60415610840548,1.3810327441693,-0.0122245465434479,-1.1255576481474,-0.10937929565291,-0.0119585750186202,-1.22788913211704,1.00100763390391,-0.0123743237094956,-1.15419745788006,-0.0476452285625237,-0.0119877813718086,FALSE,0.8,0.2
888,-1.33779681453241,0.993273656984112,-0.0112568506836137,-1.14522869899373,0.235285589909565,-0.0108261945725516,-3.13752341491978,1.35021617875635,0.0254100879588692,-1.49408857159185,1.39574918226875,-0.0106181236403703,FALSE,0.8,0.2
889,-0.989344007381569,1.03086426524696,-0.0210622572236407,-0.351894750223876,-0.681507563421599,-0.0219143257508176,-2.61229256754479,-0.817917909375676,0.0216790049578114,-0.0501201635628739,-1.96300424759953,-0.0218477893779271,FALSE,0.8,0.2
890,-0.203691170978529,0.464587243521319,-0.0405198406205141,0.203178409271125,-0.6448938664638,-0.0406342295839922,0.108744259156324,-1.79655733143248,-0.0270599132344172,0.933525764666618,-3.16340032928633,-0.0411303394871298,FALSE,0.8,0.2
891,-1.94415518479841,0.710761843902412,-0.000488268116014722,-2.01628693369997,0.67691963502858,-0.000373226793661578,-3.2155373852123,2.70443702604323,0.0104684428627093,-2.68313603408579,2.82144882370141,-0.000247236845517968,FALSE,0.8,0.2
892,-2.06847973002443,0.996143883578719,0.00186699108497479,-2.15391409427495,0.917841422218084,0.00210316728645395,3.03376545680239,2.70211975094956,-0.13904325891534,-2.63066690334501,2.61740638831698,0.00174749266596635,FALSE,0.8,0.2
893,-2.40469422640224,1.19031601157307,0.00778422689880071,-2.21804472122707,0.462254216984653,0.00768686067812717,-4.16246662391093,3.68367336909675,0.0142138438962684,-2.68986958094669,2.21681381606403,0.00730642365486071,FALSE,0.8,0.2
894,-0.448121793408843,0.392237449165175,-0.0261093012353355,-0.105061656452413,-0.54978118131007,-0.0261580713529985,0.400072438015486,2.43343440799239,-0.0772581023611204,0.121587566751413,-1.57837844126995,-0.0260234409327641,FALSE,0.8,0.2
895,-2.83301340888951,1.65595109404588,0.0129594445177082,-2.36354565730031,0.124648840556125,0.0129951322735399,-6.88542204694825,2.18966225668147,0.0902308211677227,-2.76016216776751,1.45720141262927,0.0124799659031451,FALSE,0.8,0.2
896,-1.99502297094579,0.315038492182595,0.00251960628034441,-1.76990457337128,-0.280100921448216,0.00223708748308483,-6.03196194728112,-2.54465836958627,0.105531902263939,-1.37721403658971,-1.72201178081258,0.00239983883635425,FALSE,0.8,0.2
897,-1.19368369659649,0.499951948052084,-0.0158929905115221,-1.19389826413103,0.389534903429143,-0.0160021754132859,1.88316906195106,-2.5605939087672,-0.0644929184893623,-1.10034352143112,0.217317379116117,-0.0158653473583806,FALSE,0.8,0.2
898,-1.35501869001546,0.980878599700408,-0.0147835706703524,-1.13229511093316,0.268948676310541,-0.0153260367646514,-0.219971773322808,7.01797380147815,-0.0745926099573204,-2.69145655154044,5.15677011682173,-0.0141794913855893,FALSE,0.8,0.2
899,-2.73367569435865,1.16126357762602,0.0126926369373796,-2.58066447936532,0.472398151762819,0.013083328250673,-2.68456448299335,3.07214898227046,-0.0095269514225589,-2.95798052301312,1.71308675441517,0.01340411557652,FALSE,0.8,0.2
900,-1.50714033029623,1.1968796471378,-0.0120914572040414,-1.09914204998865,-0.111454524366373,-0.0119218829321438,-2.32880061918598,4.8924657203566,-0.0281719390033648,-1.56800078781767,1.34941099953133,-0.0122682607704344,FALSE,0.8,0.2
901,-1.72945599159494,1.6939117038452,-0.0156819499466834,-1.16164054748028,0.00610284810857229,-0.0164574910645455,-1.78459950536345,4.64970287402921,-0.0374880039905479,-1.62711691678554,1.45254930313342,-0.0164757208398653,FALSE,0.8,0.2
902,-0.720680596131118,-0.0563327097822992,-0.025032254667773,-0.720545942987226,-0.0469357546638056,-0.0249901532507143,-1.1305268752734,-0.440638094360566,-0.0198023800409072,-0.592090864430707,-0.472494697665249,-0.0250129378780793,FALSE,0.8,0.2
903,-1.73115659898674,1.34720955047982,-0.00709471464730654,-1.54289997865832,0.426444298365623,-0.00605764426246729,-0.64558277695833,2.13683045969972,-0.0351609709313869,-1.73131658176018,1.21265881783291,-0.00627564481141042,FALSE,0.8,0.2
904,-1.45911381528484,0.725151449893329,-0.0132690348130217,-1.35325029519868,0.290055354339339,-0.0132059662552633,-1.05388715674261,0.949688823119351,-0.0179444662623218,-1.47025428280384,0.816103015697428,-0.0132902463957039,FALSE,0.8,0.2
905,-2.2999179974906,0.905032943548692,0.0059435541579568,-2.42858207804784,0.903589850564209,0.00649304817634581,0.280766774958616,-2.02912970658009,-0.0341161700348564,-2.58241497590451,1.7271890412616,0.00626818842939711,FALSE,0.8,0.2
906,-1.53279829799375,-0.160180878159453,-0.0028347887351602,-1.31118459489676,-0.661166087874335,-0.00305549734383872,-1.40096038730756,0.322343350299589,-0.00781551140157493,-1.24861604527108,-1.11254439853547,-0.00279272885324988,FALSE,0.8,0.2
907,-1.17698200735189,1.17314107073417,-0.0201645070457448,-0.856967254585583,0.332608591592627,-0.0220896240827404,-2.22229724955027,3.11454737516081,-0.00815843442968372,-1.18937783985418,1.49880856927686,-0.0223367648370618,FALSE,0.8,0.2
908,-2.08284139565376,0.246716215214723,0.00557539322627467,-1.91598240636082,-0.202315902613182,0.00542909587672172,-2.50576269353834,4.33119289778047,-0.0169029762657942,-2.96365552862715,2.91308473569538,0.00551064850799268,FALSE,0.8,0.2
909,-1.2325245556877,0.693520484962557,-0.0161638178686426,-1.06404224198853,0.183309845931021,-0.0167767756499887,-2.08047182880756,-0.292524487855272,0.00943519571201113,-1.12258098342183,0.416623076674027,-0.0167121923195874,FALSE,0.8,0.2
910,-1.042459094012,0.755998432047821,-0.0183705946147061,-1.0724287984154,0.66159108825681,-0.018669354626279,-1.91771956104925,-0.0858295364444672,0.00803248657491153,-1.49484811253294,2.29538516586298,-0.019529965571423,FALSE,0.8,0.2
911,-1.57440056045811,-0.350564806658376,-0.00497187316610551,-1.69200041229439,0.0337299923746183,-0.00507304976703495,3.57014841119632,-7.01317647747496,-0.0898184434382735,0.0308835189793807,-5.54431436127454,-0.00683000529559635,FALSE,0.8,0.2
912,-1.11996151111921,0.804033625471384,-0.0190848815578706,-0.825318582137423,-0.0740644021612699,-0.0193851216448113,-0.949729302967458,-1.98932557202786,0.00325536721966826,-0.0670554149815034,-2.86290012802765,-0.0189095382268909,FALSE,0.8,0.2
913,-2.24238727694267,1.680097820529,-0.00364457320875826,-2.01353716911433,0.672556399481281,-0.00307525341896232,-0.423743254980124,0.27125003402573,-0.0292454042486131,-2.06922209890806,1.04621631742288,-0.00335367335460637,FALSE,0.8,0.2
914,-2.71886157339446,0.897778219973262,0.0169203495458142,-2.54948865581679,0.326905830521525,0.0163204995811026,-1.35362571718459,0.217237705769262,-0.00673876083453286,-2.52200720896257,0.34643819011835,0.0163508172954115,FALSE,0.8,0.2
915,-1.04608550413442,1.57856847556144,-0.0228007512156443,-0.558209776118706,0.0417734494733951,-0.023074369975451,-2.58726934958263,2.86094278306456,0.00531723074925285,-1.02397667503093,1.70526525040666,-0.0238909690156065,FALSE,0.8,0.2
916,-2.2488521503657,1.45533335495014,0.00289438506329897,-1.86018316722983,0.165077280394539,0.00308421971546443,-1.77948124212038,1.60131078749612,-0.00204658233857782,-2.4116969342542,1.89123245201574,0.00267462614214053,FALSE,0.8,0.2
917,-2.01523096309593,1.42508994009759,-0.00405668517747061,-1.58734287357133,0.00444592030128412,-0.00359614359754103,-3.62841263509261,1.87199290792152,0.0275030660842375,-2.10798057903603,1.60330433488331,-0.00341133979152821,FALSE,0.8,0.2
918,-2.06916869349398,2.15547605193159,-0.00478148180258632,-1.61316404648003,0.473921268026278,-0.00394966192344698,-1.46297465130435,6.36055421316239,-0.0510706992153043,-3.30201178641855,5.72191482585487,-0.00377758606244001,FALSE,0.8,0.2
919,-2.77277453140036,2.12708967063099,0.0100105838004173,-2.40552288790026,0.668811822563243,0.0105615902488911,-5.8985990583095,6.93600176254724,0.0466812214349465,-4.55860385813819,7.18904184003163,0.0108890085886801,FALSE,0.8,0.2
