"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2"
487,-0.643093791264249,-0.416653572750814,-0.0222991898032034,-0.951527953384194,0.502167201431935,-0.0224275768168808,1.31428909417193,-3.35720611810729,-0.0438920186010418,-1.09522997875552,1.02321752317425,-0.0223474803520444
488,-1.62793608907897,0.110916134319139,-0.00125102781501181,-1.64454857725405,0.124249870677629,-0.00111907474720734,0.82831820500049,-2.39160832395812,-0.0302584642064396,-1.59518775299109,0.000985590850692012,-0.00122985628066195
489,-1.94140939850154,1.39154487399113,-0.003134104034197,-1.82285341466126,0.798608897425301,-0.00260772284391874,-0.782201747899198,2.89895859339315,-0.0487272454214193,-2.04239756496344,1.62633972946385,-0.00240858845861778
490,-2.14169999408698,0.446556988430477,0.00603130916622346,-1.98888487032946,0.0243067744227398,0.00555404486195473,-0.936024288455967,-1.62877101252101,-0.00211431642473157,-2.11812043552794,0.403303965831767,0.00584896994608509
491,-2.34902894890557,1.61940228928576,0.00364793770595484,-2.18444182187881,0.88711485466895,0.00372943510951716,0.47958763568866,1.26932827709532,-0.0604693396185276,-2.39127520931879,1.75026508432583,0.00374284239124901
492,-2.37557461696295,0.659122313988008,0.00942313478801757,-2.53131878422592,0.830497990481444,0.0102771738465176,-2.04875589495252,0.815154654483462,-0.00247473418191565,-2.67071819283876,1.47471343680652,0.0100521731105331
493,-0.858593763866422,0.289631098518751,-0.0210732306172922,-0.769661486815204,-0.00812376311467703,-0.0209977556265697,-1.43851030504103,-1.44935077580027,-0.00496991763904326,-0.700716188625304,-0.256689903527587,-0.0209104599561111
494,0.614206573051407,0.0348367600548764,-0.0550491744338936,0.721206883126104,-0.261746767952535,-0.0550385731878409,3.34597260368665,-0.0235190093923197,-0.117950968963689,0.871111037883622,-0.791917382845754,-0.0550923404788232
495,-1.33306923825194,1.16302813532512,-0.0173989034902136,-1.20504373281138,0.610238764539249,-0.0169920145603209,-2.4889192447859,-0.627049335102463,0.0205293852414933,-1.31998308512839,1.05289663013615,-0.0167719041805324
496,-1.53710527873672,1.14543079120456,-0.0126501356733375,-1.43576196372258,0.631815938567985,-0.0121471070429254,-3.56633333973606,6.2333331944483,-0.00947482143485659,-1.49465237120179,0.953664587685005,-0.0121667426269295
497,-2.31801777580954,0.386058392876749,0.0102629853936461,-2.49286991337552,0.710855711744313,0.0109684288883871,-1.67103020585255,-0.746200413149713,0.00659383145362989,-2.87722156525962,2.06363035428016,0.0106605884089416
498,-1.66842051843877,1.72485291422951,-0.0134371522465976,-1.56609379411531,1.10341127605361,-0.0131031558042915,-1.92787847250972,4.9852074572385,-0.0222001525997244,-2.48542899477403,4.25958052455663,-0.0134741800710194
499,-1.68694957072629,-1.07039309421681,0.00796791675928692,-2.02374097356737,-0.0669124044378185,0.00881096108663327,0.70065882594283,-3.29169263502337,-0.0296955655229899,-1.87546250248537,-0.543728837449445,0.00862977451480856
500,-0.720820561567899,0.403430780147505,-0.0279165197401351,-0.660075001915413,0.169883265358646,-0.027824706152029,-1.70697963762343,-0.262841858006393,0.00447524234711284,-0.538219006222047,-0.172019919902441,-0.0278626843169792
501,-1.86972599596214,1.8425954774936,-0.00812295911924762,-1.5015000038151,0.56340149540383,-0.0079032080684352,0.453251576880471,-0.26598099148994,-0.0381378748282135,-1.53364484154203,0.745426684647643,-0.00791014284806599
502,-1.09935424544304,-1.07715729412223,-0.00746681547075942,-1.38490401681823,-0.238600820893612,-0.00648662262380946,-1.60824834565835,0.474106492427872,-0.00774089165563315,-1.18115423399563,-0.874765624379764,-0.00671582653059595
503,-1.90662092476622,1.21152941844527,-0.00266372995517893,-1.90301048417348,0.887499825242408,-0.00173330020313283,-2.15888794504108,-1.83868931190535,0.0216748365037638,-1.95927052910855,1.3278324050253,-0.00253828484983324
504,-0.797954770175968,-0.00734139054561907,-0.0213511402435903,-0.98178952555914,0.566812997626938,-0.0220410189264042,0.917162381627633,1.23654112634049,-0.0646542641659052,-1.12856428247371,1.20004171945627,-0.0220888743310091
505,-1.32549076534877,1.09540490206,-0.0196133882817334,-1.31296409913582,0.938291967907332,-0.0201802852650645,0.287392456887384,-1.78380552945329,-0.0373521855997528,NA,NA,NA
506,-1.90575676563844,0.58480021004008,-0.00181130931466029,-2.07250060040719,0.900227343579343,-0.00159843747673178,-1.36281070969269,-1.02726540179878,-0.00493757252810712,-2.05997692344981,1.09957369737686,-0.00195450718924004
507,-1.855861536196,1.77778077807791,-0.0119375040270067,-1.65860566105712,1.0342567320367,-0.0123822510438511,-1.05410297140348,2.22995594519025,-0.0277252581043433,-1.98606700733263,2.26472806705927,-0.0124952753402146
508,-1.6056552688509,0.954251682651537,-0.0101727222974861,-1.45906595902503,0.390886746149884,-0.00992608179025869,-5.28629940103073,2.42662952038032,0.0562533984078989,-1.64678360618454,1.04579487306415,-0.00977019550495879
509,-1.57214878366635,2.34209909308723,-0.021576618450005,-0.946113730260289,0.544160266763689,-0.0233304324584982,1.2649658349886,1.04043339389765,-0.092344538845324,-0.848231225976701,0.383419551893385,-0.0235913108941949
510,-1.70395544571656,1.19049875374672,-0.00975348158850903,-1.44643040305753,0.214236554669203,-0.00894981089488012,-4.66149873965815,2.12372719854935,0.0537153928092075,-1.87702727974698,1.75587649644388,-0.00985562189783812
511,-0.857678160898629,0.36952118702013,-0.020343075388177,-0.698954268296794,-0.0639831464944702,-0.020762751270235,-1.38349493122049,1.25085644258101,-0.00697516433531294,-0.587025913938383,-0.42149098025029,-0.0209488873062359
512,-0.942537691616107,-0.0587365703660593,-0.0170526868352745,-0.701554375883741,-0.96493037487036,-0.0151754035474245,0.862730556120721,-2.09376881159518,-0.0517477949228622,-0.068356764877129,-3.19863213538751,-0.0156464881966843
513,-1.58373370632663,1.49164341121365,-0.0149309466246734,-1.22306130874904,0.367766878201592,-0.0151225745061141,-2.85719680110244,2.27508820651512,0.00221969752012321,-1.38789309364585,0.970192131873716,-0.0154015095526945
514,-0.741911042468744,-0.205459807460134,-0.0233985572801621,-0.569854690768859,-0.660958353682733,-0.0233884483929351,-4.1539642077938,1.87040546477268,0.0214486172582071,-0.543980680304118,-0.879454783508412,-0.0233700512153189
515,-1.09486180841827,1.43849611596041,-0.0248084825059927,-0.759047315902198,0.395306365085716,-0.0254457200570961,-0.353057487140769,1.03732371284934,-0.0491084138112457,-1.12506273679442,1.60940652329159,-0.0254697155684543
516,-2.17213600901129,1.83099502361296,-0.00105220557358611,-2.00329516531493,1.24968147605216,-0.00256055005598666,-3.60111124939606,-0.33404864704262,0.0452480401605037,-2.27210621054459,2.32673990784895,-0.00253986485459378
517,-2.10019840781328,1.4990073292152,-0.00490319251741785,-1.66467950960207,0.00084680478556236,-0.00367791192740265,1.488937328967,1.14517291240376,-0.0746540164054331,-1.66222194520872,-0.00645054651970259,-0.00368023442355297
518,-0.946554746136762,1.19080284199652,-0.0245298595570847,-0.816444154254346,0.77125160754342,-0.0255670308658842,-1.9956854367977,-0.116829211004437,0.00654977486586699,-1.15983572768434,1.89667829809027,-0.0249993046248862
519,-1.67352675169312,0.497573473218348,-0.00624330690538655,-1.68638960631988,0.489886617645748,-0.00655477897307559,-3.9320361582402,-0.49788307253542,0.0487365650642334,-1.74649184387251,0.735620505060797,-0.00641939260619571
520,-0.482504035552082,0.874530235067496,-0.0320071085940021,-0.0816561987173121,-0.272323592020801,-0.0325166226358344,-0.777406299942498,-1.15757197995408,-0.00293636110735344,0.214585827630119,-1.34991676224165,-0.0324451871271921
521,-1.68040680918848,3.02506976789301,-0.0218799970167609,-1.4586347152945,2.10322631033261,-0.0231394863115523,-3.570261904698,3.66712376515289,0.00668843063228883,-2.02348632533306,4.44770633794903,-0.0238413709580793
522,-2.67541279667482,2.4588552714537,0.000523146666536691,-2.55048300463909,1.54328333520018,0.00207606068954498,-3.81665834252284,-0.0416606642375382,0.0318561939960175,-2.9640613336348,3.08471241888954,0.00265668661573156
523,-1.42743005697023,1.44448670218769,-0.0142314948049648,-1.19467899984206,0.464318497433453,-0.0132173939235539,-0.830315485974189,-3.14198237119614,0.00525528021375302,-1.06288544648517,0.13474372109369,-0.0131151528126978
524,-2.24048550008227,0.863335838911598,0.0039101535444208,-1.91637956098266,-0.143970898061346,0.00396344252407849,-4.31220789877433,0.784299878112757,0.0478279785812611,-1.91854749044863,-0.17780198690134,0.00401510890344496
525,-1.71513962872775,2.14742905324502,-0.0182723220418148,-1.47561754917675,1.14551206954631,-0.0180113135694251,-3.80333458174049,2.07159132826365,0.0424964933385362,-1.85315453702812,2.51572836177359,-0.0174472168627136
526,-1.08204412051689,-0.191588323562858,-0.0135813447832148,-1.30934675641503,0.545200950866326,-0.0144143843019988,-2.05106307261808,0.331419436154042,0.00595055522181487,-1.35863524338291,0.745763663943793,-0.0140811120573076
527,-1.58600547264258,0.00630530133458958,-0.00381924788962198,-1.69691272265378,0.348807276353555,-0.00418392843790541,0.685981388735791,1.88976209006477,-0.0638737075479398,-2.19463333506849,1.97928966914732,-0.0044718525898618
528,-1.6132419935447,0.911707489818251,-0.00725033481811422,-1.36624674012037,0.107286841815511,-0.00715476195784133,-0.592796664267333,-0.894248177263387,-0.0193869055114468,-1.44414787737133,0.384995208096152,-0.00716179662042633
529,-1.15211362875658,1.55339091736624,-0.0206109132486984,-0.734032750943747,0.1627861243086,-0.0201855860295558,-2.24661277641845,1.73581653945825,0.000808365776371833,-0.752056834737066,0.25609141524577,-0.0201914007196616
530,-2.0545882084172,1.27147340679451,-0.00199963395377716,-2.05224454355529,1.13094517860489,-0.00272005856898051,-4.07222849679393,-2.37962826256723,0.0675567913924724,-2.2375644395713,1.94367160239577,-0.00276617691275596
531,-2.77189805086895,2.44579422130768,-0.000243278786510647,-2.44716624557712,1.042938640024,0.000968069628805394,0.917236451277335,7.54593105814703,-0.135791221204831,-3.46878569278553,4.28983372295549,0.00160781265903576
532,-1.364179475434,0.316599497841623,-0.00845542145287175,-1.23764947530302,-0.0705491691200618,-0.00844434497538617,-2.87712112325198,2.44286969213299,0.00552883446460165,-1.35564676080804,0.310197655457058,-0.00857724457005046
533,-1.40210610014039,0.981191477638921,-0.014129454655777,-1.33731116405207,0.635493161018222,-0.0141181305904469,0.0131490221856035,0.110037597310657,-0.0343195836626778,-1.24709641898371,0.49970767669669,-0.0141607199549397
534,-1.20552754649374,1.3642038199146,-0.0200047598728684,-1.20059909220456,1.13892544120484,-0.0201503596098089,-0.18575070139081,1.83245796565116,-0.0433684953092435,-1.69162580569526,3.04316641255979,-0.0210778108037182
535,-1.83321749094736,-0.675070607144132,0.00531458057089527,-1.79979269517079,-0.658464260442401,0.00526637819993454,-4.82384792124691,2.60201068770852,0.0468246235131096,-1.61509682819363,-1.31252671222867,0.00503895816707076
536,-1.86462987033527,0.00797719655157174,0.00172875618866373,-1.77157894811111,-0.22179285852251,0.00154131419278175,-2.13094501370696,-1.2053814630251,0.0138136779513184,-1.68736317736323,-0.591573638250183,0.00160265784734815
537,-1.73030558539302,0.480447660574709,-0.00551193429339315,-1.65797126093941,0.187851699474548,-0.00534116675671747,-4.36998059846332,1.97959613268649,0.0301135214270218,-1.91866640565932,1.0571785004526,-0.00550890079327029
538,-1.40874101627389,2.06447629202073,-0.0236158960092184,-1.03992237041546,0.901262694973836,-0.0247787873917751,-3.78913722517794,3.71668194950438,0.0211809032702686,-1.42802064871594,2.2388652536988,-0.0243442473605309
539,0.11843946926606,0.237235086231914,-0.0464751398096393,0.0745371970297029,0.328061977475543,-0.0466249829597109,0.171592180116614,2.16933234201842,-0.0614845008594612,-0.111570503066741,1.04635172141912,-0.0471005268753074
540,-1.44005671204073,1.54286544710673,-0.0179757911139095,-1.24138946114603,0.739912171126813,-0.0176217125873309,-4.75697877017874,4.68722311244857,0.0282840936453318,-1.90500270639816,3.01792180174355,-0.0185289913791586
541,-1.90925836601133,0.0389737595984723,0.00503655329913981,-1.91015038011898,0.0305284796750868,0.0050728749768253,0.0993827006114488,-2.9046890511333,-0.0123158503201579,-1.81415843585428,-0.253221491613345,0.00505336725097179
542,-1.31151180631159,-0.212507128941896,-0.00531817128970468,-1.48568502521668,0.310913156104017,-0.00554570059077383,-4.8483090028063,-0.532376978653959,0.0690114691043224,-1.32980690044026,-0.15138720805983,-0.00533973357528204
543,-0.898015555370391,0.834508489622995,-0.0219619603251795,-0.768673298901279,0.345427140199968,-0.0218736940129341,0.0942256381392225,0.0562364239218985,-0.0441146452713434,-0.872398275585518,0.758951880709722,-0.0218650657292945
544,-0.96800858066243,1.52880342374255,-0.0253702580871356,-0.865186450114655,0.880458844662193,-0.0242270668862728,-3.07529442541924,1.62984695138638,0.0152004498167362,-1.13613122369898,1.80134517558455,-0.0243657894576176
545,-1.60371446452007,0.765470231606713,-0.00855363531707306,-1.61281104468479,0.57001535778469,-0.00775731348102931,-1.06794373941747,-0.10068180924331,-0.0122487694231774,-1.91274348300027,1.59730774222759,-0.00786680989963423
546,-1.53156498794488,0.133755944089292,-0.00455893774959898,-1.59076842266832,0.259803675528749,-0.00450411883381464,-0.720587312948376,-0.0795208563389414,-0.0141153103995123,-1.60473481881207,0.35507141583748,-0.00455183920400507
547,-2.44997132433377,0.788262461568765,0.010717492426157,-2.07890359647371,-0.246376102363478,0.00994919891769666,-4.6525140409931,-1.2031892625417,0.0742996410832299,-1.96367496338254,-0.63799025660208,0.00974022963814633
548,-1.74639884153005,1.01243755896063,-0.0116276249331396,-1.40619283321641,-0.0830737836509438,-0.0114115891059448,-0.280241780566826,-1.28504700998775,-0.0273376418362596,-1.25295908386709,-0.604641452898704,-0.0114350149599694
549,-2.46352237790701,-0.0241720951723682,0.0158047957581074,-2.55459586727261,0.209783762786459,0.0159065804637962,-0.834093924040202,-3.47532798820818,0.0132269024956768,-2.08544125101416,-1.20279595279916,0.0157169482638528
550,-1.54356693773297,-0.138898051906574,-0.00175735641341799,-1.41375789416245,-0.50493238261338,-0.00148413500836092,-0.0441526511590834,-3.39690707488468,-0.0211381618864108,-1.05545449933241,-1.89303421384877,-0.00101842700733504
551,-1.35616943577077,0.467667751054201,-0.0140018607601467,-1.21390911960313,-0.0359479396187593,-0.0135374301019503,-0.0915681586817386,1.57474832572941,-0.0608120623085134,-1.2234103519908,-0.0111540365955722,-0.0135446672126644
552,-0.603447079657441,0.953811485403074,-0.0306132267736264,-0.57586606375034,0.699617302500805,-0.0303506152401092,-1.30085538459443,-1.5772293378188,0.00360455391661081,-0.0864255008397938,-0.811455069072329,-0.0301293740059578
553,-1.72386708101903,1.55181447187046,-0.00848007708090002,-1.31260972537912,0.135139928488977,-0.00788620058897208,1.66559394600743,1.44758153692275,-0.0942648970097403,-1.54109301137775,0.948853008436236,-0.00807579403315732
554,-1.70570806279622,0.649048578356098,-0.00519766096688648,-1.50475658544413,-0.0483010577108975,-0.00478558365724871,-2.48908110830432,0.775550445556715,0.00930504445731413,-1.47968866041001,-0.141038329767746,-0.0047624389792079
555,-1.66108447732026,-0.0231050302103994,-0.00377724241783096,-1.58469452199916,-0.214001970394414,-0.00386760141049788,-4.52513172983024,1.43861347142034,0.0466265629761697,-1.69286579396987,0.0768379718789351,-0.00376384137189799
556,-2.68805532881803,1.47997509059756,0.00925574694679556,-2.54164219411719,0.982468420157248,0.00808269478008583,-2.58060262131014,2.42193564921628,-0.00611565027173707,-2.96622777758165,2.5041299342597,0.00852080064256136
557,-1.28814333071416,1.00291782618505,-0.0190256823098373,-0.905623115692981,-0.0607734521847997,-0.0197987626586934,-1.94599427720467,1.14366717426278,-0.00901745221656507,NA,NA,NA
558,-1.3914701589135,0.79461060371954,-0.0124153778404016,-1.12467377772041,-0.134309628142649,-0.0116574371349902,1.02440957394373,0.531908919386216,-0.0746527477823042,NA,NA,NA
559,-1.67418813002482,0.316205492504345,-0.00465353640591166,-1.74384040250615,0.463520797734582,-0.004747255564978,-5.55318224247258,1.16204483653738,0.0708819046622909,-2.10056432543007,1.63450425491094,-0.00505719860017946
560,-1.22422078233455,1.66154051810268,-0.0252604912880953,-0.787632039428252,0.250528713427745,-0.0253964267168468,-0.270649926801897,0.237407902898195,-0.0349174301188204,-0.667560985047631,-0.088067049468028,-0.0253473279792785
561,-0.931274433905954,0.983709842266589,-0.0233249886153676,-0.901985589093389,0.779824122866629,-0.0236611013493765,-0.296746764416681,-1.80020492392564,-0.0117126113874653,-0.974450407790926,1.17807901363145,-0.0236781653371415
562,-1.94166970215943,1.76757252081347,-0.0099885135118178,-1.76618781487993,0.950442186269911,-0.00943019774285755,-3.4652023211316,0.324449599910986,0.0138023856839457,-1.89073134657737,1.60252809822362,-0.00966788158744197
563,-2.25167716663031,0.221623571894937,0.00908881178559305,-2.07616267850171,-0.276576802500165,0.00892595219507599,-1.79614417469287,2.0508574168356,-0.0161830893445617,NA,NA,NA
564,-1.41218730782376,-0.109770057034867,-0.00565082308541593,-1.11305232131301,-0.799035818136814,-0.00671061005422508,-3.70904939589939,0.796482676094982,0.0355291529813775,-0.883517396268676,-1.68633983218238,-0.00693589201898099
565,-3.30704357167151,0.488462380939204,0.0289887797222429,-3.25042827145164,0.270993055361599,0.0289343629557636,-4.52389549816924,-2.62206535763468,0.0731139694287937,-3.40767551655581,0.830020321970865,0.0288513749860409
566,0.0888810925885115,1.29140181068116,-0.0499387868476228,0.125048700300536,1.03719480704772,-0.0504573114561731,-0.59249095084918,1.62882384051287,-0.0416271523406678,-0.148874689266258,2.18843655052348,-0.0506231670413226
567,-1.70477303244051,1.83353357974283,-0.0126927350559297,-1.38888989367594,0.774664375584508,-0.0134384799691143,0.952075752981474,0.260155042084383,-0.054426374283774,-1.81274019370997,2.12934368192725,-0.0128846843318575
568,-2.11126290710369,1.41981923166622,-0.00629267925621001,-1.6471003392555,0.0695928591078774,-0.00714202431092565,-1.42846955225138,2.16933948295427,-0.0143876613869384,-1.7792280903395,0.539679996954287,-0.00731021461452384
569,-1.25612977562655,0.69520487829554,-0.0159116097165206,-0.855257021322735,-0.404563198623905,-0.0165698239179915,-7.61732356881124,1.34442542032441,0.115475823818189,-0.749939996875382,-0.816606998684216,-0.0164698962735845
570,-1.8269366260801,1.80661828064098,-0.00777827045741269,-1.367501752044,0.438241531310059,-0.00876383050825986,-2.59184732280728,2.08837218041755,0.00630692427904814,-1.48213220890574,0.823097394660384,-0.00855495053979365
571,-2.48218834613226,1.18984436500331,0.00781535040872993,-2.32403505319408,0.561908733884982,0.00806861720842688,-1.89070101065221,2.69975766049596,-0.0195240523901634,-2.47400462766376,1.11942266230267,0.00789134760677441
572,-0.803879684564507,0.878403807491679,-0.0272557342814697,-0.77655898830492,0.707036562812248,-0.0276472281989985,-1.20750871419112,-2.84696877870305,0.00103288274793932,-0.854762458288448,1.06875270077694,-0.0274396413882311
573,-2.16126229781164,0.524608735986777,0.00555930922956734,-2.13582808949775,0.318531742873811,0.005942170981428,-0.752336782021941,0.237309010217153,-0.0255576867306267,-2.39384429474002,1.28895367354356,0.00549133147127716
574,-1.4694545872134,-0.222060542836936,-0.00621079115066647,-1.47599248183821,-0.174025194016719,-0.0061594364630954,-1.12621890619788,-0.870331128973367,-0.00378931280422467,NA,NA,NA
575,-1.54326273169259,1.04976905995618,-0.0101918331137028,-1.34090334693448,0.373072924047159,-0.010382650851576,-2.98089061655333,2.82413325008246,0.0131644612519002,-1.32291397630935,0.436560269972278,-0.0106210617283044
576,-1.26354286770986,0.754769558655016,-0.015305622274102,-1.41726750222708,0.94349536551282,-0.0144959026449442,-1.76189084469933,2.00775616617643,-0.0152515297955888,-1.91168290648485,2.58686618420405,-0.0145611651899154
577,-1.37841339987814,0.780022975464866,-0.0115145823170769,-1.11204401339162,-0.0292637886433858,-0.0117700055523915,0.177316648421659,-1.20880018416994,-0.0359898003988383,-1.13950533115408,0.0536266211403109,-0.0117472032660678
578,-1.41670739147086,-0.324223622709037,-0.00730454709677711,-1.63658077914463,0.304804919227527,-0.00711642198109728,-3.91888534358907,1.45657308315869,0.0271041263801144,-1.51685081311549,0.00173822946488165,-0.00728085584000087
579,-1.4562399626408,0.822733951519154,-0.0119355681717281,-1.41597165332073,0.527643852136922,-0.0115015495608429,-4.73729266889772,4.8627951859429,0.03077104471353,-1.58741689407843,1.24636984564165,-0.0116391701975378
580,-3.17726814394659,0.669816308897287,0.0259411653533036,-3.17957025756093,0.597746046939739,0.0256646172350034,-7.90116535751551,3.45798971184101,0.0942282267069876,-3.41479055601693,1.40912752045743,0.0259766891518494
581,-1.19353799188218,1.56171242315683,-0.0223365688005438,-0.949870008230626,0.843454897538539,-0.0238489223493529,-1.70000375086601,-1.71557342317084,0.00897668565308513,-1.15916026679815,1.62424907380709,-0.0235624431338943
582,-0.579308059954936,0.766957077041162,-0.0330313630518837,-0.387100416112563,0.123052134732125,-0.032971282305364,0.669749070498366,0.825621547990212,-0.0585277162187563,NA,NA,NA
583,-1.60612243035436,0.178705262161236,-0.0036948004511454,-1.54602694515955,-0.0405557957289823,-0.00347698290068342,-0.58563197975094,2.66988141161251,-0.0569016934372555,NA,NA,NA
584,-1.68600420468561,0.377060249950805,-0.00610371860473497,-1.79001942381181,0.542065016957737,-0.00573124924396252,-1.57460794784881,2.43361155130063,-0.0214883447400448,-1.92233760903278,1.07849344392586,-0.00584666577905713
585,-1.49535128315884,1.19317730677197,-0.0137011608566283,-1.21674878119403,0.271879492153697,-0.0136262112655337,-1.59064671465707,2.87298583537143,-0.0136608634124802,-1.40021205931203,0.922262868682112,-0.0137910575822558
586,-1.88369765644773,1.76522769628266,-0.00700769642055832,-1.68350021335771,0.944769506916347,-0.00691049865313834,-2.66221498347115,0.169723444232725,0.0225823099279192,-2.03455874798422,2.21609321131051,-0.00699046415116175
587,-1.35801721444659,1.25950667602692,-0.0168647907821022,-1.26630788828087,0.762318064277575,-0.0163801748217266,-1.79644280138229,-1.3176119651834,0.00198215731837631,-1.46408532906599,1.55465329680525,-0.0163855984838882
588,-1.59761814677469,1.76944303373646,-0.0117427377262766,-1.19821422215331,0.482422501736982,-0.0121752881018313,-2.42719070603685,2.7125579106522,0.00270290792276067,-1.29315308769545,0.931733097466089,-0.0125172684462681
589,-1.23980737487115,0.703854127295562,-0.0156354230353205,-1.21117030719729,0.473690796447269,-0.0153321202084743,-1.34470286341606,0.00573542260189477,-0.0038332169070233,-1.40782491418707,1.12654025926848,-0.0152664992819676
590,-2.47383834351481,0.808150093680733,0.00810960943929123,-2.22577707593211,-0.0154287929982146,0.00831733485656931,-2.85795208226264,1.68536692713762,0.0188792482699408,-2.31980971785478,0.290249918961514,0.00831047140691365
591,0.219726816228156,0.819883049179759,-0.0501472432318671,0.311423198346928,0.437506105180995,-0.0500813297700134,-1.23241005914363,-2.993796324145,0.00238826656989005,0.454765738848953,0.0140332338243328,-0.0497182915100361
592,-3.67029694052483,2.80297907987888,0.0230155019839573,-3.51203404130156,1.76645666971753,0.0243256822839215,-4.96488699757472,4.08944982380868,0.0322781943707339,-3.94728793293267,3.47882286792125,0.024093457288486
593,-1.31513690811549,0.899781869762634,-0.0160954085482965,-1.26680705932202,0.62358967125423,-0.0161414022442271,4.08783166591256,-1.89516809439603,-0.133038509388215,-1.22030692251377,0.581978687790371,-0.0159364312902204
594,-0.814710082854713,2.07437375823519,-0.0347767911648033,-0.818329344786946,1.53191429660983,-0.0332942844445383,-4.07387270815457,5.88548992812465,0.00223026299222349,-1.29960878197303,3.47382264323245,-0.034612847958596
595,-1.89506456396704,0.491150979809486,-0.000894927978254515,-1.91891616259739,0.513760568693108,-0.00136185637736201,-3.64934563645975,8.37756294520313,-0.0273348348219301,-2.47001294288414,2.44891764846195,-0.00156120325914608
596,-1.8151489093139,0.80274415219169,-0.00485023186093208,-1.65680499095926,0.296861533147927,-0.00518784709953125,-1.78679997547063,0.73526146983217,-0.00396641679913531,-1.90508303699206,1.10859337683279,-0.00525238322747379
597,-0.897449037458887,0.736453405008657,-0.0228568622827802,-0.809375107849737,0.426895022239597,-0.023196228405346,0.714034156858967,1.9805389834877,-0.0716448737530141,-0.978377096613828,1.03812537409948,-0.0233054796876995
598,-0.546306739490488,-0.35241982003805,-0.020271451508193,-1.02122346402334,0.874578648358066,-0.0197067248689655,-0.118491389675787,-0.934465895143647,-0.0258577517006082,-1.02755787173082,1.04066710131269,-0.0197688948977063
599,-1.26350284787792,2.28624192473348,-0.0240202951178778,-0.723926927713626,0.652143609763593,-0.0253651371848748,-2.49132430378044,3.72130413792073,-0.0124750146187209,-0.953721088393399,1.62494944729628,-0.0258564006240214
600,-1.28127103161854,1.05731389141675,-0.0148001760691793,-0.88444998933202,-0.22788562986279,-0.0143553192235339,1.64076428422872,0.590344261646519,-0.0682938922048582,-0.6895267846897,-0.897304471895758,-0.0144171275644361
601,-1.78848932004182,0.772747172971407,-0.00662437853385407,-1.83386526803528,0.843919288631851,-0.00736562077209891,-0.38890298687791,0.471186345308327,-0.0291247265587246,-1.7992871898036,0.872126035264797,-0.00721672537282994
602,-2.07247358807735,1.39438941593754,-0.00194768139967797,-2.12013146802078,1.37854201585024,-0.00290645699472538,-1.39675083749526,-0.329976951723859,0.00504087886284756,-2.40464632413884,2.49365931008111,-0.00251307748775623
603,-1.03108228992917,1.55132892594363,-0.0268191148376523,-0.742437754436686,0.550665266593036,-0.0268103857729053,2.35898213114178,6.67530518806642,-0.148686256359508,-1.05914621784439,1.64555538074187,-0.0266574867907282
604,-1.7326545192187,1.28453033638652,-0.00604765891642434,-1.5936824823761,0.607450682831996,-0.00539607379931392,-4.22554964665524,-1.70336410869393,0.0610843758433562,-1.71791490800021,1.18437837181083,-0.00569956500374766
605,-2.26405629524558,2.08575939996444,-0.00495943347848214,-2.27530968600509,1.75453702171933,-0.00499699022262384,-3.81492774401753,3.33957903354533,0.0229165963365316,-2.82103119610672,3.85040581589838,-0.0049473386064586
606,-1.22782229977113,0.0929791300148177,-0.012327402763137,-1.23145012301714,0.0799583669275362,-0.0122608001220737,-3.89197946640326,1.10334199770934,0.0232637179581498,-1.12927897617815,-0.203684878247286,-0.0124379587900641
607,-0.528455091242994,1.45879463059581,-0.0369560780484989,-0.328592501905392,0.645717797091288,-0.0366624072345683,-1.27547797075594,2.39510624715974,-0.0284449323005946,-0.38310363754722,0.98828853553919,-0.0366714258391656
608,-0.73011143007716,0.872471049534291,-0.0262808812422615,-0.780390982973838,0.853036102034676,-0.0259930023823659,0.981894762537459,-2.82880926760605,-0.035136810555487,-0.758933437382398,0.931451968675637,-0.0260164571124393
609,-1.08842644477666,0.151905319152534,-0.013506568057659,-0.864537533185829,-0.521356839745531,-0.0131892176612451,-0.108075066921161,-2.47570438953216,-0.0265257960674049,-0.657116031994725,-1.27139760433928,-0.0130991768880602
610,-2.09260584722343,0.946845267482114,0.00607289366114448,-1.88033593247219,0.280760995078903,0.00569513213333582,-3.4268198456048,0.93293213247734,0.024603745783573,-1.93623713692839,0.528472491514909,0.00556553441253145
611,-2.50310593823926,0.730518253539343,0.0094149301799981,-2.01985239510569,-0.512031559080471,0.00793995750474913,-3.51442282990437,4.15292514432406,-0.00131731813897192,-2.12949430875722,-0.282759797179092,0.00835776831928915
612,-1.83179254554852,0.460409787298838,0.00131036306836093,-1.57390692062497,-0.299423520502683,0.00117898926452528,1.85638725987922,-3.01850613555592,-0.0672556244609687,-1.3004947636487,-1.31475342039527,0.00107296190411197
613,-1.90424477131058,0.337359685282874,-0.000135404443664484,-1.90127800526159,0.266594349899938,-9.21108733475033e-05,1.3772855461467,-1.10390848401743,-0.0742659753533276,-1.78599225244417,-0.0760604278696025,2.12531516306169e-05
