"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","tpr","fpr"
900,-2.28554436598783,3.41510394646042,-0.11746954908364,"Converged",FALSE,0.99,0.01
901,-1.37017875872654,0.904785396584502,-0.132274775291853,"Converged",FALSE,0.99,0.01
902,-2.06049356307369,1.82471039680029,-0.0822819219609781,"Converged",FALSE,0.99,0.01
903,-2.41673307353004,2.83153873372929,-0.0571481206054277,"Converged",FALSE,0.99,0.01
904,-2.02553405638009,2.49761595674695,-0.143202092059256,"Converged",FALSE,0.99,0.01
905,-1.17027441902199,0.162025906984142,-0.150447451654282,"Converged",FALSE,0.99,0.01
906,-2.31452708616818,2.08452530064837,-0.0431966708882006,"Converged",FALSE,0.99,0.01
907,-2.19582906364451,1.88596513302374,-0.0680828128165658,"Converged",FALSE,0.99,0.01
908,-1.250159017786,0.242382797216059,-0.124906591861566,"Converged",FALSE,0.99,0.01
909,-2.36067548869876,2.75270924940812,-0.0408436993629581,"Converged",FALSE,0.99,0.01
910,-1.60929010563579,1.41985292061488,-0.126261198956112,"Converged",FALSE,0.99,0.01
911,-1.72799617129099,2.48793612046196,-0.172028631326439,"Converged",FALSE,0.99,0.01
912,-2.16961552775233,3.57844551694547,-0.154779029275125,"Converged",FALSE,0.99,0.01
913,-1.60435979506948,1.04552897864555,-0.143701365889702,"Converged",FALSE,0.99,0.01
914,-2.25230042088523,2.57277175495446,-0.04289686296433,"Converged",FALSE,0.99,0.01
915,-2.2603329550409,2.60971574597288,-0.0747340820249916,"Converged",FALSE,0.99,0.01
916,-1.55895065304572,1.88365879316376,-0.167601066144016,"Converged",FALSE,0.99,0.01
917,-3.06292111554163,5.03857825577342,-0.105947981883095,"Converged",FALSE,0.99,0.01
918,-1.92680681724036,2.37762884471142,-0.116104798014386,"Converged",FALSE,0.99,0.01
919,-1.64529515281743,1.29536514841342,-0.109565722533119,"Converged",FALSE,0.99,0.01
920,-1.95370200228404,2.71966197845974,-0.157577562909845,"Converged",FALSE,0.99,0.01
921,-2.11102461706557,2.49014168928615,-0.100586703810109,"Converged",FALSE,0.99,0.01
922,-1.88146670086114,1.46673126362076,-0.0709822729422904,"Converged",FALSE,0.99,0.01
923,-2.03064663333157,1.69610704216129,-0.0877011911593921,"Converged",FALSE,0.99,0.01
924,-2.16906844321363,2.43412349595694,-0.119802611589028,"Converged",FALSE,0.99,0.01
925,-2.22096437537966,2.25785399788752,-0.053607812342592,"Converged",FALSE,0.99,0.01
926,-1.4834702735938,-0.00781092282143635,-0.0470202338665172,"Converged",FALSE,0.99,0.01
927,-2.01149479847574,1.20980234437592,-0.0507728116873313,"Converged",FALSE,0.99,0.01
928,-1.80400924424623,0.747710929888284,-0.0855568049763326,"Converged",FALSE,0.99,0.01
929,-1.8004104519126,1.9349817247127,-0.122939707682809,"Converged",FALSE,0.99,0.01
930,-1.31522834239372,0.747410146136946,-0.118368924433667,"Converged",FALSE,0.99,0.01
931,-2.00193973441693,1.78593117643801,-0.0992402129356031,"Converged",FALSE,0.99,0.01
932,-2.05883232330291,3.12127867013162,-0.120553972726112,"Converged",FALSE,0.99,0.01
933,-2.64317671623713,2.64198255251969,0.0106054782989186,"Converged",FALSE,0.99,0.01
934,-1.79263051057294,1.68848738659043,-0.120959306733087,"Converged",FALSE,0.99,0.01
935,-1.81212049743594,2.48073909494142,-0.187127640686705,"Converged",FALSE,0.99,0.01
936,-2.32024137955837,3.31863577952545,-0.12481012464479,"Converged",FALSE,0.99,0.01
937,-1.93110365143507,2.51987088860366,-0.15502402389114,"Converged",FALSE,0.99,0.01
938,-1.60179570471699,0.384397491430552,-0.0654438819932423,"Converged",FALSE,0.99,0.01
939,-1.42001822066143,0.819723145953993,-0.137927501507906,"Converged",FALSE,0.99,0.01
940,-2.07775687090386,1.45592838954493,-0.0366134379989498,"Converged",FALSE,0.99,0.01
941,-1.43482249729197,1.57966188339487,-0.16044553516072,"Converged",FALSE,0.99,0.01
942,-1.84904235435736,2.19064897952771,-0.1267907865087,"Converged",TRUE,0.99,0.01
943,-2.11997578653148,1.89879316721907,-0.0483122282288069,"Converged",FALSE,0.99,0.01
944,-1.75499560613237,1.37026247906131,-0.0989596502420347,"Converged",FALSE,0.99,0.01
945,-1.66495061171408,0.987050161038814,-0.0888093172701071,"Converged",FALSE,0.99,0.01
946,-2.3222411795898,3.53719975066955,-0.0877394779028923,"Converged",FALSE,0.99,0.01
947,-2.06776117468371,1.93528498547609,-0.082156401526355,"Converged",FALSE,0.99,0.01
948,-1.53650375710263,1.08890605609711,-0.12131725054243,"Converged",FALSE,0.99,0.01
949,-2.15342554158915,2.68503950339682,-0.116548727112901,"Converged",FALSE,0.99,0.01
950,-2.08933661969875,2.76339522868503,-0.120397778808316,"Converged",FALSE,0.99,0.01
951,-1.82050997148354,0.768189501706895,-0.0701045381661751,"Converged",FALSE,0.99,0.01
952,-1.87939254036262,1.66957955502238,-0.0850279683507784,"Converged",FALSE,0.99,0.01
953,-1.76163866876392,0.607954926407857,-0.0458148333206114,"Converged",TRUE,0.99,0.01
954,-2.33170180749254,2.53483771810267,-0.0692553309017603,"Converged",FALSE,0.99,0.01
955,-1.24262548774531,0.835927342048326,-0.174945980672187,"Converged",FALSE,0.99,0.01
956,-2.09219906549854,2.98120434130784,-0.149129261895478,"Converged",FALSE,0.99,0.01
957,-2.11782525855993,3.12248198701791,-0.132256971639768,"Converged",FALSE,0.99,0.01
958,-1.36664511902202,0.0515863801000404,-0.119491329889793,"Converged",FALSE,0.99,0.01
959,-2.72236581628846,3.43726043854078,-0.0445978938502513,"Converged",FALSE,0.99,0.01
960,-2.07836019644302,2.35847296314429,-0.0926609324499564,"Converged",FALSE,0.99,0.01
961,-2.21174628052704,1.52345114775252,-0.0318421151464127,"Converged",FALSE,0.99,0.01
962,-1.85051428836741,1.6056221939658,-0.112119290716576,"Converged",FALSE,0.99,0.01
963,-1.5551279184158,1.83694597629492,-0.177990817250594,"Converged",FALSE,0.99,0.01
964,-2.01148464924264,1.76491664635694,-0.0742045872094777,"Converged",FALSE,0.99,0.01
965,-2.34442629460204,2.56932496447267,-0.0694128637800924,"Converged",FALSE,0.99,0.01
966,-2.79144373371097,3.58730000939796,-0.0370900182762477,"Converged",FALSE,0.99,0.01
967,-2.253858159601,2.89750194509553,-0.0943878893325066,"Converged",FALSE,0.99,0.01
968,-2.25105361230135,2.74387654225556,-0.0774066101493903,"Converged",FALSE,0.99,0.01
969,-2.18386918225025,2.28635601987923,-0.0549955080789164,"Converged",FALSE,0.99,0.01
970,-1.97985242466474,1.92248222125224,-0.0871856849193044,"Converged",FALSE,0.99,0.01
971,-1.96058419545323,2.11865143651525,-0.0702461838498528,"Converged",FALSE,0.99,0.01
972,-2.0114940565344,2.61905358841732,-0.0971438280526761,"Converged",FALSE,0.99,0.01
973,-2.16991863173393,2.13577160242397,-0.0800582728243609,"Converged",FALSE,0.99,0.01
974,-2.12701254609448,3.50710821484634,-0.148071588038686,"Converged",FALSE,0.99,0.01
975,-1.9465315995454,2.69008942223389,-0.155938322403266,"Converged",FALSE,0.99,0.01
976,-1.90146451385747,1.74809014685427,-0.113956661102868,"Converged",FALSE,0.99,0.01
977,-1.9616959534088,2.92565973584444,-0.16159558826106,"Converged",FALSE,0.99,0.01
978,-2.36815435969089,3.43866298190689,-0.123332920262974,"Converged",FALSE,0.99,0.01
979,-1.65112008993917,1.60487396869391,-0.113358395166502,"Converged",FALSE,0.99,0.01
980,-1.80636697794409,1.38161728180587,-0.100652915350363,"Converged",FALSE,0.99,0.01
981,-1.43871977983401,1.19196406860602,-0.189767598691285,"Converged",FALSE,0.99,0.01
982,-2.30509730475199,2.91361618278174,-0.107653023528698,"Converged",FALSE,0.99,0.01
983,-1.51315547468408,0.557912564472116,-0.160168055227978,"Converged",FALSE,0.99,0.01
984,-2.19171034300032,2.85713383427638,-0.117556158772178,"Converged",FALSE,0.99,0.01
985,-1.49495181977951,0.390438129636103,-0.0800073530309682,"Converged",FALSE,0.99,0.01
986,-1.62788601833814,1.28517543480938,-0.10287621528759,"Converged",FALSE,0.99,0.01
987,-1.61021855476668,0.504197951339327,-0.0688786287204603,"Converged",FALSE,0.99,0.01
988,-2.06440228707733,1.41222567916434,-0.0300577478466867,"Converged",FALSE,0.99,0.01
989,-2.15386473041737,2.13501346707101,-0.0615194333330644,"Converged",FALSE,0.99,0.01
990,-1.99422943480309,2.01835906055511,-0.0837486638200013,"Converged",FALSE,0.99,0.01
991,-1.30777106888518,0.674719811464387,-0.197742080616999,"Converged",FALSE,0.99,0.01
992,-1.45463761119145,0.546804223442776,-0.148142466565042,"Converged",FALSE,0.99,0.01
993,-2.00316648607234,2.71282942071499,-0.175273472370515,"Converged",FALSE,0.99,0.01
994,-1.72258198934344,1.50090959326475,-0.122435857061761,"Converged",FALSE,0.99,0.01
995,-1.86131349954651,1.60574535134454,-0.120272402734891,"Converged",FALSE,0.99,0.01
996,-1.96043949219942,2.27529523706513,-0.117223726676539,"Converged",FALSE,0.99,0.01
997,-2.15877683600263,2.19380134754215,-0.0689949811845508,"Converged",FALSE,0.99,0.01
998,-2.09517616528493,1.37815068656214,-0.0161794952656451,"Converged",FALSE,0.99,0.01
999,-1.91332754473495,2.06821221017939,-0.132434066330759,"Converged",FALSE,0.99,0.01
1000,-1.67481763929456,0.87706715748266,-0.0675899447144427,"Converged",FALSE,0.99,0.01
