"sim","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_data_resampled","audit_recovery"
979,-1.3964742197523,0.190817982698791,-0.0816192333567599,"Converged",FALSE,0.25
980,-2.18354285496107,1.37316257602012,-0.00861549193667068,"Converged",FALSE,0.25
981,-1.94108293387168,1.2250968509314,-0.0910217078033027,"Converged",FALSE,0.25
982,-1.22965472800344,-0.512656793519095,-0.102302699073469,"Converged",FALSE,0.25
983,-1.63159812877076,1.40272954750113,-0.151253086101085,"Converged",FALSE,0.25
984,-1.77760655888875,1.9949433453272,-0.171963243314506,"Converged",FALSE,0.25
985,-1.60854080969003,1.39220701723905,-0.165291826750804,"Converged",FALSE,0.25
986,-1.79727918408428,2.3709469454748,-0.193173768266523,"Converged",FALSE,0.25
987,-1.81826471512646,0.629336041217444,-0.0441598310040641,"Converged",FALSE,0.25
988,-2.22747022960445,2.09231963954329,-0.0782627237512874,"Converged",FALSE,0.25
989,-1.73140440934546,1.00187896748084,-0.0909811349901025,"Converged",FALSE,0.25
990,-1.48836493963836,0.890430346307302,-0.118729798997289,"Converged",FALSE,0.25
991,-1.73008706207439,0.734947582291736,-0.0644812189766173,"Converged",FALSE,0.25
992,-1.71274116286164,1.49108964775774,-0.106528380795214,"Converged",FALSE,0.25
993,-1.95047530864391,1.41654320792321,-0.0609881995887266,"Converged",FALSE,0.25
994,-1.56940962071599,0.670837063952156,-0.131166919782915,"Converged",FALSE,0.25
995,-1.95276572115035,1.78196046400562,-0.0803500909445123,"Converged",FALSE,0.25
996,-1.90598644625077,1.80830735304408,-0.092575183455735,"Converged",FALSE,0.25
997,-1.89351130051936,1.66128283707167,-0.0657475651178359,"Converged",FALSE,0.25
998,-1.77466685295055,1.80298113901826,-0.122391006432834,"Converged",FALSE,0.25
999,-2.11302179027161,1.6256126813294,-0.0597111028137114,"Converged",FALSE,0.25
1000,-2.19254137411161,1.9192768996554,-0.0630332872096509,"Converged",FALSE,0.25
