"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","audit_recovery"
983,-1.95068764339687,1.63009053564258,-0.0775507754477025,"Converged",FALSE,0.25
984,-1.77664732384819,0.782654647546377,-0.0161552183871626,"Converged",FALSE,0.25
985,-2.09803245167099,2.21644918743149,-0.0834651033173091,"Converged",FALSE,0.25
986,-2.10481518136079,1.86186752312598,-0.073405817044512,"Converged",FALSE,0.25
987,-1.52033673907,1.16902161020956,-0.10991462519912,"Converged",FALSE,0.25
988,-0.894595038306135,-0.552970630918716,-0.185210187667898,"Converged",FALSE,0.25
989,-1.93347527281289,1.03053626709068,-0.0364346998814111,"Converged",FALSE,0.25
990,-1.04866782528639,-0.597886097004963,-0.0879321573294784,"Converged",FALSE,0.25
991,-1.84387900078615,1.72948479489504,-0.121279643600406,"Converged",FALSE,0.25
992,-1.4801930192787,0.768091859958308,-0.109159459968527,"Converged",FALSE,0.25
993,-2.09993521264498,1.85481002322993,-0.0878976666772167,"Converged",FALSE,0.25
994,-2.00311219787512,1.5272961352003,-0.0457195956027067,"Converged",FALSE,0.25
995,-2.02250190055783,1.86934912679514,-0.0887491088448521,"Converged",FALSE,0.25
996,-1.57175258643785,1.41385636788813,-0.124248316450781,"Converged",FALSE,0.25
997,-1.69243246175075,1.27217482189176,-0.140212167654034,"Converged",FALSE,0.25
998,-1.78327249736861,1.59080992990883,-0.11668822606041,"Converged",FALSE,0.25
999,-2.10439066056752,2.54776346940448,-0.119237433707539,"Converged",FALSE,0.25
1000,-1.85486520031258,0.922912667286768,-0.0437820567424756,"Converged",FALSE,0.25
